"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.255440486045847
"R_V1_ROI","R_V6_ROI",0.53352564330288
"R_V1_ROI","R_V2_ROI",0.490741767336237
"R_V1_ROI","R_V3_ROI",0.32496282919406
"R_V1_ROI","R_V4_ROI",0.312580916637033
"R_V1_ROI","R_V8_ROI",0.105286712850318
"R_V1_ROI","R_4_ROI",0.164150819739537
"R_V1_ROI","R_3b_ROI",0.401260360627164
"R_V1_ROI","R_FEF_ROI",0.0998858111867188
"R_V1_ROI","R_PEF_ROI",0.465137747193781
"R_V1_ROI","R_55b_ROI",0.332532064464355
"R_V1_ROI","R_V3A_ROI",0.492965933141315
"R_V1_ROI","R_RSC_ROI",0.534882712396311
"R_V1_ROI","R_POS2_ROI",0.368921588122959
"R_V1_ROI","R_V7_ROI",0.146699237721386
"R_V1_ROI","R_IPS1_ROI",0.203396689345018
"R_V1_ROI","R_FFC_ROI",0.200520265938481
"R_V1_ROI","R_V3B_ROI",0.330066155317613
"R_V1_ROI","R_LO1_ROI",0.471095041259898
"R_V1_ROI","R_LO2_ROI",0.343689616684554
"R_V1_ROI","R_PIT_ROI",0.370427483117326
"R_V1_ROI","R_MT_ROI",0.276714807381986
"R_V1_ROI","R_A1_ROI",0.314783328067097
"R_V1_ROI","R_PSL_ROI",0.579690629845364
"R_V1_ROI","R_SFL_ROI",0.616375819110221
"R_V1_ROI","R_PCV_ROI",0.407703680035624
"R_V1_ROI","R_STV_ROI",0.566940383546907
"R_V1_ROI","R_7Pm_ROI",0.477210567098407
"R_V1_ROI","R_7m_ROI",0.110108690121434
"R_V1_ROI","R_POS1_ROI",0.303096376456596
"R_V1_ROI","R_23d_ROI",0.375144508954985
"R_V1_ROI","R_v23ab_ROI",0.413082368647114
"R_V1_ROI","R_d23ab_ROI",0.301569593406518
"R_V1_ROI","R_31pv_ROI",0.311130818498395
"R_V1_ROI","R_5m_ROI",0.334210388291794
"R_V1_ROI","R_5mv_ROI",0.178996141883771
"R_V1_ROI","R_23c_ROI",0.161631564312997
"R_V1_ROI","R_5L_ROI",0.0652663493956028
"R_V1_ROI","R_24dd_ROI",0.264226948432371
"R_V1_ROI","R_24dv_ROI",0.36877628283221
"R_V1_ROI","R_7AL_ROI",0.414233910483509
"R_V1_ROI","R_SCEF_ROI",0.528147038606382
"R_V1_ROI","R_6ma_ROI",0.0322466034927173
"R_V1_ROI","R_7Am_ROI",0.213506874701011
"R_V1_ROI","R_7PL_ROI",0.273886717929739
"R_V1_ROI","R_7PC_ROI",0.322946180339172
"R_V1_ROI","R_LIPv_ROI",0.318676699573111
"R_V1_ROI","R_VIP_ROI",0.227103968971275
"R_V1_ROI","R_MIP_ROI",0.632454799647157
"R_V1_ROI","R_1_ROI",0.144824001454661
"R_V1_ROI","R_2_ROI",0.185156190921769
"R_V1_ROI","R_3a_ROI",0.472439286439675
"R_V1_ROI","R_6d_ROI",0.087291355094758
"R_V1_ROI","R_6mp_ROI",0.366617037019218
"R_V1_ROI","R_6v_ROI",0.490556442378683
"R_V1_ROI","R_p24pr_ROI",0.316118167674615
"R_V1_ROI","R_33pr_ROI",0.483412249594435
"R_V1_ROI","R_a24pr_ROI",0.542473835819096
"R_V1_ROI","R_p32pr_ROI",0.275711003569467
"R_V1_ROI","R_a24_ROI",-0.0269727731499949
"R_V1_ROI","R_d32_ROI",-0.0284303992183537
"R_V1_ROI","R_8BM_ROI",0.576868234422174
"R_V1_ROI","R_p32_ROI",0.452467005048138
"R_V1_ROI","R_10r_ROI",0.263783305937231
"R_V1_ROI","R_47m_ROI",0.293254389628558
"R_V1_ROI","R_8Av_ROI",0.529432558286235
"R_V1_ROI","R_8Ad_ROI",0.361174935628051
"R_V1_ROI","R_9m_ROI",0.334511633924978
"R_V1_ROI","R_8BL_ROI",0.390921401943053
"R_V1_ROI","R_9p_ROI",0.302873353316142
"R_V1_ROI","R_10d_ROI",0.503366859490381
"R_V1_ROI","R_8C_ROI",0.458696294423315
"R_V1_ROI","R_44_ROI",-0.0505005092790995
"R_V1_ROI","R_45_ROI",0.541867752349567
"R_V1_ROI","R_47l_ROI",0.304092982012251
"R_V1_ROI","R_a47r_ROI",0.292907205952725
"R_V1_ROI","R_6r_ROI",0.3286480805139
"R_V1_ROI","R_IFJa_ROI",0.584968487958108
"R_V1_ROI","R_IFJp_ROI",0.677445598657136
"R_V1_ROI","R_IFSp_ROI",0.494414177527557
"R_V1_ROI","R_IFSa_ROI",0.460373259067159
"R_V1_ROI","R_p9-46v_ROI",0.336182091358081
"R_V1_ROI","R_46_ROI",0.0931773375021551
"R_V1_ROI","R_a9-46v_ROI",0.176660465874079
"R_V1_ROI","R_9-46d_ROI",0.585538733562294
"R_V1_ROI","R_9a_ROI",0.145407831356433
"R_V1_ROI","R_10v_ROI",0.260567575573911
"R_V1_ROI","R_a10p_ROI",0.229882903091638
"R_V1_ROI","R_10pp_ROI",0.217371088193742
"R_V1_ROI","R_11l_ROI",0.398479255283198
"R_V1_ROI","R_13l_ROI",0.371175891938625
"R_V1_ROI","R_OFC_ROI",0.229779044931187
"R_V1_ROI","R_47s_ROI",0.373381441407345
"R_V1_ROI","R_LIPd_ROI",0.279425750660864
"R_V1_ROI","R_6a_ROI",0.244096706053888
"R_V1_ROI","R_i6-8_ROI",0.698217635301173
"R_V1_ROI","R_s6-8_ROI",0.3378157965748
"R_V1_ROI","R_43_ROI",0.0448429002715166
"R_V1_ROI","R_OP4_ROI",0.153519303642369
"R_V1_ROI","R_OP1_ROI",0.00183065059781582
"R_V1_ROI","R_OP2-3_ROI",0.288978660913979
"R_V1_ROI","R_52_ROI",0.350301080327183
"R_V1_ROI","R_RI_ROI",0.32242479013
"R_V1_ROI","R_PFcm_ROI",0.42444704106817
"R_V1_ROI","R_PoI2_ROI",0.250305633921057
"R_V1_ROI","R_TA2_ROI",0.377495200757877
"R_V1_ROI","R_FOP4_ROI",0.0376328509887079
"R_V1_ROI","R_MI_ROI",0.369720224565865
"R_V1_ROI","R_Pir_ROI",0.393307082371484
"R_V1_ROI","R_AVI_ROI",0.432946583153872
"R_V1_ROI","R_AAIC_ROI",0.351442948759032
"R_V1_ROI","R_FOP1_ROI",0.331662154311125
"R_V1_ROI","R_FOP3_ROI",-0.0276037458326793
"R_V1_ROI","R_FOP2_ROI",0.154049703824403
"R_V1_ROI","R_PFt_ROI",0.253244482341427
"R_V1_ROI","R_AIP_ROI",0.217557151576554
"R_V1_ROI","R_EC_ROI",0.394176864981964
"R_V1_ROI","R_PreS_ROI",0.142972620482833
"R_V1_ROI","R_H_ROI",0.380948731981115
"R_V1_ROI","R_ProS_ROI",0.527004349601254
"R_V1_ROI","R_PeEc_ROI",0.129905717136578
"R_V1_ROI","R_STGa_ROI",0.642841993902662
"R_V1_ROI","R_PBelt_ROI",0.30504054411872
"R_V1_ROI","R_A5_ROI",0.216575886272202
"R_V1_ROI","R_PHA1_ROI",0.138131595772253
"R_V1_ROI","R_PHA3_ROI",0.00330410127913617
"R_V1_ROI","R_STSda_ROI",0.537549151722536
"R_V1_ROI","R_STSdp_ROI",0.25592061644838
"R_V1_ROI","R_STSvp_ROI",0.594121110791929
"R_V1_ROI","R_TGd_ROI",0.539878353280265
"R_V1_ROI","R_TE1a_ROI",0.443362952053337
"R_V1_ROI","R_TE1p_ROI",0.242604374269314
"R_V1_ROI","R_TE2a_ROI",0.344455848601434
"R_V1_ROI","R_TF_ROI",0.56371363855838
"R_V1_ROI","R_TE2p_ROI",0.587191259102268
"R_V1_ROI","R_PHT_ROI",0.180824388028738
"R_V1_ROI","R_PH_ROI",0.153659615796383
"R_V1_ROI","R_TPOJ1_ROI",0.512774093003892
"R_V1_ROI","R_TPOJ2_ROI",0.18010724647532
"R_V1_ROI","R_TPOJ3_ROI",0.185185185185185
"R_V1_ROI","R_DVT_ROI",0.240182563902969
"R_V1_ROI","R_PGp_ROI",0.326748107306404
"R_V1_ROI","R_IP2_ROI",0.486756213187374
"R_V1_ROI","R_IP1_ROI",0.0743238197657804
"R_V1_ROI","R_IP0_ROI",0.341403651014924
"R_V1_ROI","R_PFop_ROI",0.491807639692436
"R_V1_ROI","R_PF_ROI",0.424499754634927
"R_V1_ROI","R_PFm_ROI",0.391880879186312
"R_V1_ROI","R_PGi_ROI",0.155049218670189
"R_V1_ROI","R_PGs_ROI",0.398250567344414
"R_V1_ROI","R_V6A_ROI",0.354445658769826
"R_V1_ROI","R_VMV1_ROI",0.45296119845152
"R_V1_ROI","R_VMV3_ROI",0.186742751615292
"R_V1_ROI","R_PHA2_ROI",0.340144834208932
"R_V1_ROI","R_V4t_ROI",0.0224831112743626
"R_V1_ROI","R_FST_ROI",0.341386155356759
"R_V1_ROI","R_V3CD_ROI",-0.0431384216113785
"R_V1_ROI","R_LO3_ROI",0.265796176677718
"R_V1_ROI","R_VMV2_ROI",0.546295632367035
"R_V1_ROI","R_31pd_ROI",0.0814976918814988
"R_V1_ROI","R_31a_ROI",0.121603749448046
"R_V1_ROI","R_VVC_ROI",0.270504060107486
"R_V1_ROI","R_25_ROI",0.395870236432633
"R_V1_ROI","R_s32_ROI",0.521499102301493
"R_V1_ROI","R_pOFC_ROI",0.258743412993041
"R_V1_ROI","R_PoI1_ROI",0.198504736085306
"R_V1_ROI","R_Ig_ROI",0.0986745584180015
"R_V1_ROI","R_FOP5_ROI",0.611561553236577
"R_V1_ROI","R_p10p_ROI",0.527088437144688
"R_V1_ROI","R_p47r_ROI",0.0507039007118735
"R_V1_ROI","R_TGv_ROI",0.399389055354477
"R_V1_ROI","R_MBelt_ROI",0.625371156401446
"R_V1_ROI","R_LBelt_ROI",0.190809557579257
"R_V1_ROI","R_A4_ROI",0.192734161102123
"R_V1_ROI","R_STSva_ROI",0.570648148599581
"R_V1_ROI","R_TE1m_ROI",0.567346655578624
"R_V1_ROI","R_PI_ROI",0.50277861321767
"R_V1_ROI","R_a32pr_ROI",0.406452419205349
"R_V1_ROI","R_p24_ROI",0.249190388963612
"R_V1_ROI","L_V1_ROI",0.65107762712411
"R_V1_ROI","L_MST_ROI",0.20325874291081
"R_V1_ROI","L_V6_ROI",0.414079742744052
"R_V1_ROI","L_V2_ROI",0.341660054226327
"R_V1_ROI","L_V3_ROI",0.158347323222552
"R_V1_ROI","L_V4_ROI",0.127187986034075
"R_V1_ROI","L_V8_ROI",0.185279960586851
"R_V1_ROI","L_4_ROI",0.416062138914976
"R_V1_ROI","L_3b_ROI",0.44279602741572
"R_V1_ROI","L_FEF_ROI",0.0245647504421629
"R_V1_ROI","L_PEF_ROI",-0.018704939447939
"R_V1_ROI","L_55b_ROI",0.114800360253594
"R_V1_ROI","L_V3A_ROI",0.0774911453487077
"R_V1_ROI","L_RSC_ROI",0.625850544890134
"R_V1_ROI","L_POS2_ROI",0.506139221422466
"R_V1_ROI","L_V7_ROI",0.199557851115887
"R_V1_ROI","L_IPS1_ROI",0.255305421965949
"R_V1_ROI","L_FFC_ROI",-0.00871074240507039
"R_V1_ROI","L_V3B_ROI",0.234698465530638
"R_V1_ROI","L_LO1_ROI",0.453687214572973
"R_V1_ROI","L_LO2_ROI",0.321504035685628
"R_V1_ROI","L_PIT_ROI",0.140296247280196
"R_V1_ROI","L_MT_ROI",0.175565533296213
"R_V1_ROI","L_A1_ROI",0.283344598409891
"R_V1_ROI","L_PSL_ROI",0.618585872282146
"R_V1_ROI","L_SFL_ROI",0.600518060897581
"R_V1_ROI","L_PCV_ROI",0.0918391282026671
"R_V1_ROI","L_STV_ROI",-0.0702918223921904
"R_V1_ROI","L_7Pm_ROI",0.41606911374332
"R_V1_ROI","L_7m_ROI",0.308074357976832
"R_V1_ROI","L_POS1_ROI",0.115906185404314
"R_V1_ROI","L_23d_ROI",0.523216575828457
"R_V1_ROI","L_v23ab_ROI",0.168458309235282
"R_V1_ROI","L_d23ab_ROI",0.553510690397978
"R_V1_ROI","L_31pv_ROI",0.26115709054718
"R_V1_ROI","L_5m_ROI",0.467303238262806
"R_V1_ROI","L_5mv_ROI",0.0321686640404504
"R_V1_ROI","L_23c_ROI",0.170658476156091
"R_V1_ROI","L_5L_ROI",0.0433345501291359
"R_V1_ROI","L_24dd_ROI",0.587969125428274
"R_V1_ROI","L_24dv_ROI",0.0819574254964988
"R_V1_ROI","L_7AL_ROI",0.166763463260708
"R_V1_ROI","L_SCEF_ROI",0.303763197773903
"R_V1_ROI","L_6ma_ROI",0.0695240547783782
"R_V1_ROI","L_7Am_ROI",0.102570026184195
"R_V1_ROI","L_7PL_ROI",0.22837043844436
"R_V1_ROI","L_7PC_ROI",0.218755975549627
"R_V1_ROI","L_LIPv_ROI",0.297694336701745
"R_V1_ROI","L_VIP_ROI",0.122538954849036
"R_V1_ROI","L_MIP_ROI",0.584973109555136
"R_V1_ROI","L_1_ROI",0.169968918907677
"R_V1_ROI","L_2_ROI",0.107901044581856
"R_V1_ROI","L_3a_ROI",0.573974577071157
"R_V1_ROI","L_6d_ROI",0.0871688359954611
"R_V1_ROI","L_6mp_ROI",0.237485218403658
"R_V1_ROI","L_6v_ROI",0.232028174741445
"R_V1_ROI","L_p24pr_ROI",0.266033839729633
