"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.234260332949937
"R_V1_ROI","R_V6_ROI",0.233233215731833
"R_V1_ROI","R_V2_ROI",0.392079114701077
"R_V1_ROI","R_V3_ROI",0.0648703600994459
"R_V1_ROI","R_V4_ROI",-0.00188182437016154
"R_V1_ROI","R_V8_ROI",0.0419064344539431
"R_V1_ROI","R_4_ROI",0.281376805265124
"R_V1_ROI","R_3b_ROI",0.311169684155487
"R_V1_ROI","R_FEF_ROI",0.205151582164952
"R_V1_ROI","R_PEF_ROI",0.393615365386018
"R_V1_ROI","R_55b_ROI",0.432087040998146
"R_V1_ROI","R_V3A_ROI",-0.0313977878324299
"R_V1_ROI","R_RSC_ROI",0.147605971080267
"R_V1_ROI","R_POS2_ROI",0.193061080058474
"R_V1_ROI","R_V7_ROI",0.124402886098403
"R_V1_ROI","R_IPS1_ROI",-0.0032942359744153
"R_V1_ROI","R_FFC_ROI",0.210575716738057
"R_V1_ROI","R_V3B_ROI",0.2907019532969
"R_V1_ROI","R_LO1_ROI",0.143082155855094
"R_V1_ROI","R_LO2_ROI",0.125043802683623
"R_V1_ROI","R_PIT_ROI",0.33415501578772
"R_V1_ROI","R_MT_ROI",0.390417283420453
"R_V1_ROI","R_A1_ROI",0.165907606507896
"R_V1_ROI","R_PSL_ROI",0.293488080997896
"R_V1_ROI","R_SFL_ROI",0.318081768872473
"R_V1_ROI","R_PCV_ROI",0.506009350704754
"R_V1_ROI","R_STV_ROI",0.265905249610284
"R_V1_ROI","R_7Pm_ROI",0.162176504758648
"R_V1_ROI","R_7m_ROI",0.191257615425888
"R_V1_ROI","R_POS1_ROI",0.340586956684481
"R_V1_ROI","R_23d_ROI",0.214323631811192
"R_V1_ROI","R_v23ab_ROI",0.158801148505826
"R_V1_ROI","R_d23ab_ROI",-0.0414744537918082
"R_V1_ROI","R_31pv_ROI",0.172108586865712
"R_V1_ROI","R_5m_ROI",0.245182022582882
"R_V1_ROI","R_5mv_ROI",0.379657377725806
"R_V1_ROI","R_23c_ROI",0.461098495402833
"R_V1_ROI","R_5L_ROI",0.243455668839561
"R_V1_ROI","R_24dd_ROI",0.202763663714624
"R_V1_ROI","R_24dv_ROI",0.223992688197258
"R_V1_ROI","R_7AL_ROI",0.177906551604008
"R_V1_ROI","R_SCEF_ROI",0.427563553131525
"R_V1_ROI","R_6ma_ROI",0.213814966212075
"R_V1_ROI","R_7Am_ROI",0.358650696180981
"R_V1_ROI","R_7PL_ROI",0.169195267159415
"R_V1_ROI","R_7PC_ROI",0.299744558304326
"R_V1_ROI","R_LIPv_ROI",0.171326537218102
"R_V1_ROI","R_VIP_ROI",0.0652581606421155
"R_V1_ROI","R_MIP_ROI",0.229144433759453
"R_V1_ROI","R_1_ROI",0.150577710361661
"R_V1_ROI","R_2_ROI",0.223861821552602
"R_V1_ROI","R_3a_ROI",0.420141314752282
"R_V1_ROI","R_6d_ROI",0.436140428183031
"R_V1_ROI","R_6mp_ROI",0.280815615367902
"R_V1_ROI","R_6v_ROI",0.0859227712656029
"R_V1_ROI","R_p24pr_ROI",0.0501932900666952
"R_V1_ROI","R_33pr_ROI",0.0904474724539766
"R_V1_ROI","R_a24pr_ROI",0.409714971556537
"R_V1_ROI","R_p32pr_ROI",0.488635549118987
"R_V1_ROI","R_a24_ROI",-0.00538029453938172
"R_V1_ROI","R_d32_ROI",0.173901419243732
"R_V1_ROI","R_8BM_ROI",0.471143378929561
"R_V1_ROI","R_p32_ROI",0.53298320924773
"R_V1_ROI","R_10r_ROI",0.0912848795528299
"R_V1_ROI","R_47m_ROI",0.198185841285918
"R_V1_ROI","R_8Av_ROI",0.247606142344415
"R_V1_ROI","R_8Ad_ROI",0.258498073981553
"R_V1_ROI","R_9m_ROI",0.182824851470458
"R_V1_ROI","R_8BL_ROI",0.246959256978191
"R_V1_ROI","R_9p_ROI",0.437352551827519
"R_V1_ROI","R_10d_ROI",0.179758100619634
"R_V1_ROI","R_8C_ROI",0.44223477997495
"R_V1_ROI","R_44_ROI",0.364699881684939
"R_V1_ROI","R_45_ROI",0.167547964202253
"R_V1_ROI","R_47l_ROI",0.477505638806732
"R_V1_ROI","R_a47r_ROI",0.133568820598599
"R_V1_ROI","R_6r_ROI",0.229870557054697
"R_V1_ROI","R_IFJa_ROI",0.256605106818796
"R_V1_ROI","R_IFJp_ROI",0.251130111352475
"R_V1_ROI","R_IFSp_ROI",0.173348505924052
"R_V1_ROI","R_IFSa_ROI",0.391902818758614
"R_V1_ROI","R_p9-46v_ROI",0.355463692382361
"R_V1_ROI","R_46_ROI",0.0113802533598122
"R_V1_ROI","R_a9-46v_ROI",0.395808893988005
"R_V1_ROI","R_9-46d_ROI",0.153470642104357
"R_V1_ROI","R_9a_ROI",0.405101880158366
"R_V1_ROI","R_10v_ROI",0.168240472270909
"R_V1_ROI","R_a10p_ROI",0.390316563911365
"R_V1_ROI","R_10pp_ROI",0.0785425277780955
"R_V1_ROI","R_11l_ROI",0.273247973432472
"R_V1_ROI","R_13l_ROI",0.316433936311074
"R_V1_ROI","R_OFC_ROI",0.283181231751997
"R_V1_ROI","R_47s_ROI",0.28327837189987
"R_V1_ROI","R_LIPd_ROI",0.169175048961876
"R_V1_ROI","R_6a_ROI",0.237377523063225
"R_V1_ROI","R_i6-8_ROI",0.213712148908459
"R_V1_ROI","R_s6-8_ROI",0.307417134984732
"R_V1_ROI","R_43_ROI",0.354097704474439
"R_V1_ROI","R_OP4_ROI",0.312453060247554
"R_V1_ROI","R_OP1_ROI",0.158610159991538
"R_V1_ROI","R_OP2-3_ROI",0.17990451133136
"R_V1_ROI","R_52_ROI",0.321841842935745
"R_V1_ROI","R_RI_ROI",0.445235995406204
"R_V1_ROI","R_PFcm_ROI",0.324902385482285
"R_V1_ROI","R_PoI2_ROI",0.255122252470384
"R_V1_ROI","R_TA2_ROI",0.15063646589736
"R_V1_ROI","R_FOP4_ROI",0.0851308476048964
"R_V1_ROI","R_MI_ROI",0.136714042972109
"R_V1_ROI","R_Pir_ROI",0.108533816628852
"R_V1_ROI","R_AVI_ROI",0.177168038857863
"R_V1_ROI","R_AAIC_ROI",-0.054843658329627
"R_V1_ROI","R_FOP1_ROI",0.242789769707328
"R_V1_ROI","R_FOP3_ROI",0.33187471760984
"R_V1_ROI","R_FOP2_ROI",0.0820974002727869
"R_V1_ROI","R_PFt_ROI",0.0547693136884044
"R_V1_ROI","R_AIP_ROI",0.154952760432095
"R_V1_ROI","R_EC_ROI",0.390583183849487
"R_V1_ROI","R_PreS_ROI",0.386164064664204
