"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.323321613375511
"R_V1_ROI","R_V6_ROI",0.279905583994666
"R_V1_ROI","R_V2_ROI",0.349453492137638
"R_V1_ROI","R_V3_ROI",0.240788163089329
"R_V1_ROI","R_V4_ROI",0.19374542758626
"R_V1_ROI","R_V8_ROI",0.430957917804289
"R_V1_ROI","R_4_ROI",0.0812659695989221
"R_V1_ROI","R_3b_ROI",0.270277002367809
"R_V1_ROI","R_FEF_ROI",0.361187457514629
"R_V1_ROI","R_PEF_ROI",0.460331492585413
"R_V1_ROI","R_55b_ROI",0.450909027077586
"R_V1_ROI","R_V3A_ROI",-0.00204429166473728
"R_V1_ROI","R_RSC_ROI",0.206579107698617
"R_V1_ROI","R_POS2_ROI",0.146707467047805
"R_V1_ROI","R_V7_ROI",0.31466444475351
"R_V1_ROI","R_IPS1_ROI",0.196335616022226
"R_V1_ROI","R_FFC_ROI",0.240604055935801
"R_V1_ROI","R_V3B_ROI",0.243376983240202
"R_V1_ROI","R_LO1_ROI",0.0546100501405992
"R_V1_ROI","R_LO2_ROI",0.00141163510104474
"R_V1_ROI","R_PIT_ROI",0.069766117892944
"R_V1_ROI","R_MT_ROI",0.141013254433009
"R_V1_ROI","R_A1_ROI",0.131312060270465
"R_V1_ROI","R_PSL_ROI",0.221009412012791
"R_V1_ROI","R_SFL_ROI",0.468874156578633
"R_V1_ROI","R_PCV_ROI",0.179036651921468
"R_V1_ROI","R_STV_ROI",0.303155822287505
"R_V1_ROI","R_7Pm_ROI",0.0326676966059072
"R_V1_ROI","R_7m_ROI",0.413544289888158
"R_V1_ROI","R_POS1_ROI",0.00841173057357695
"R_V1_ROI","R_23d_ROI",0.236541152153562
"R_V1_ROI","R_v23ab_ROI",0.138528480207519
"R_V1_ROI","R_d23ab_ROI",0.1224180682266
"R_V1_ROI","R_31pv_ROI",0.0887079769971625
"R_V1_ROI","R_5m_ROI",0.13335824649436
"R_V1_ROI","R_5mv_ROI",0.225400680158379
"R_V1_ROI","R_23c_ROI",0.137078309834726
"R_V1_ROI","R_5L_ROI",0.473329875913997
"R_V1_ROI","R_24dd_ROI",0.346512780716143
"R_V1_ROI","R_24dv_ROI",0.238540325306117
"R_V1_ROI","R_7AL_ROI",0.301531182826864
"R_V1_ROI","R_SCEF_ROI",0.155553533301789
"R_V1_ROI","R_6ma_ROI",0.469480600763184
"R_V1_ROI","R_7Am_ROI",0.229021786786021
"R_V1_ROI","R_7PL_ROI",0.127489271816855
"R_V1_ROI","R_7PC_ROI",0.168303609328657
"R_V1_ROI","R_LIPv_ROI",0.239434600614631
"R_V1_ROI","R_VIP_ROI",0.31525544227192
"R_V1_ROI","R_MIP_ROI",0.345772351237408
"R_V1_ROI","R_1_ROI",0.0380360580935764
"R_V1_ROI","R_2_ROI",0.120716965084185
"R_V1_ROI","R_3a_ROI",0.473838540292633
"R_V1_ROI","R_6d_ROI",0.390474890440807
"R_V1_ROI","R_6mp_ROI",0.363528962188507
"R_V1_ROI","R_6v_ROI",0.300272139517437
"R_V1_ROI","R_p24pr_ROI",0.0915244322289134
"R_V1_ROI","R_33pr_ROI",0.483513313680055
"R_V1_ROI","R_a24pr_ROI",0.203933149597937
"R_V1_ROI","R_p32pr_ROI",0.18294788982875
"R_V1_ROI","R_a24_ROI",0.103672280457118
"R_V1_ROI","R_d32_ROI",0.475534763360708
"R_V1_ROI","R_8BM_ROI",0.416224293648607
"R_V1_ROI","R_p32_ROI",0.249965549067739
"R_V1_ROI","R_10r_ROI",0.0598448950827853
"R_V1_ROI","R_47m_ROI",0.0249224447397028
"R_V1_ROI","R_8Av_ROI",0.364834351341254
"R_V1_ROI","R_8Ad_ROI",0.240914527020262
"R_V1_ROI","R_9m_ROI",0.547433527782036
"R_V1_ROI","R_8BL_ROI",0.379339187843966
"R_V1_ROI","R_9p_ROI",0.0662660808393346
"R_V1_ROI","R_10d_ROI",0.292766597547142
"R_V1_ROI","R_8C_ROI",0.335785057121312
"R_V1_ROI","R_44_ROI",0.137708244815003
"R_V1_ROI","R_45_ROI",0.364578950490582
"R_V1_ROI","R_47l_ROI",0.0255453482384396
"R_V1_ROI","R_a47r_ROI",0.152877468697037
"R_V1_ROI","R_6r_ROI",0.0155564644883966
"R_V1_ROI","R_IFJa_ROI",0.0156368255174276
"R_V1_ROI","R_IFJp_ROI",0.39723774359697
"R_V1_ROI","R_IFSp_ROI",0.392072231782585
"R_V1_ROI","R_IFSa_ROI",0.0531135171004919
"R_V1_ROI","R_p9-46v_ROI",0.413592826437154
"R_V1_ROI","R_46_ROI",0.0943549867255991
"R_V1_ROI","R_a9-46v_ROI",0.200884802004151
"R_V1_ROI","R_9-46d_ROI",0.407036696610986
"R_V1_ROI","R_9a_ROI",0.3488806186981
"R_V1_ROI","R_10v_ROI",0.031305559949578
"R_V1_ROI","R_a10p_ROI",0.155172389345885
"R_V1_ROI","R_10pp_ROI",0.176514763817926
"R_V1_ROI","R_11l_ROI",0.0555222090607256
"R_V1_ROI","R_13l_ROI",0.151597589869382
"R_V1_ROI","R_OFC_ROI",0.201084926027096
"R_V1_ROI","R_47s_ROI",0.205504320669705
"R_V1_ROI","R_LIPd_ROI",0.175470420201301
"R_V1_ROI","R_6a_ROI",0.385842668596343
"R_V1_ROI","R_i6-8_ROI",0.366439786218796
"R_V1_ROI","R_s6-8_ROI",0.0469863247546177
"R_V1_ROI","R_43_ROI",-0.0302219486465453
"R_V1_ROI","R_OP4_ROI",0.446710551902972
"R_V1_ROI","R_OP1_ROI",0.188467216390596
"R_V1_ROI","R_OP2-3_ROI",0.20470335109795
"R_V1_ROI","R_52_ROI",0.215562347838798
"R_V1_ROI","R_RI_ROI",0.100348459913537
"R_V1_ROI","R_PFcm_ROI",0.20567239088499
"R_V1_ROI","R_PoI2_ROI",0.564401421113448
"R_V1_ROI","R_TA2_ROI",0.261013885185854
"R_V1_ROI","R_FOP4_ROI",-0.00559170745409329
"R_V1_ROI","R_MI_ROI",0.323384618435389
"R_V1_ROI","R_Pir_ROI",0.0368576106466944
"R_V1_ROI","R_AVI_ROI",0.305161934958482
"R_V1_ROI","R_AAIC_ROI",0.325928930607237
"R_V1_ROI","R_FOP1_ROI",0.446243478341382
"R_V1_ROI","R_FOP3_ROI",0.0789957198923047
