"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.355305716319492
"R_V1_ROI","R_V6_ROI",0.0641751621845469
"R_V1_ROI","R_V2_ROI",0.283556247824464
"R_V1_ROI","R_V3_ROI",0.0606222077461504
"R_V1_ROI","R_V4_ROI",0.0586257366573194
"R_V1_ROI","R_V8_ROI",0.23689338208014
"R_V1_ROI","R_4_ROI",0.331094795413144
"R_V1_ROI","R_3b_ROI",0.112709703647051
"R_V1_ROI","R_FEF_ROI",0.0528476313054458
"R_V1_ROI","R_PEF_ROI",0.285125309912081
"R_V1_ROI","R_55b_ROI",0.559424864819435
"R_V1_ROI","R_V3A_ROI",0.49908842881015
"R_V1_ROI","R_RSC_ROI",0.38993443805654
"R_V1_ROI","R_POS2_ROI",-0.0295041141265314
"R_V1_ROI","R_V7_ROI",0.179686239205791
"R_V1_ROI","R_IPS1_ROI",0.190564901227375
"R_V1_ROI","R_FFC_ROI",0.51940548077774
"R_V1_ROI","R_V3B_ROI",0.219601475448139
"R_V1_ROI","R_LO1_ROI",0.400764705376426
"R_V1_ROI","R_LO2_ROI",0.485694916451728
"R_V1_ROI","R_PIT_ROI",0.201347201866477
"R_V1_ROI","R_MT_ROI",0.275804381863572
"R_V1_ROI","R_A1_ROI",0.150391683054939
"R_V1_ROI","R_PSL_ROI",0.166640372634638
"R_V1_ROI","R_SFL_ROI",0.498643530666683
"R_V1_ROI","R_PCV_ROI",0.111249078369675
"R_V1_ROI","R_STV_ROI",0.221189884983094
"R_V1_ROI","R_7Pm_ROI",0.279846140826509
"R_V1_ROI","R_7m_ROI",0.153957568847072
"R_V1_ROI","R_POS1_ROI",0.0874110505182182
"R_V1_ROI","R_23d_ROI",0.229735710934107
"R_V1_ROI","R_v23ab_ROI",0.246672622155339
"R_V1_ROI","R_d23ab_ROI",0.304971126861042
"R_V1_ROI","R_31pv_ROI",0.566554989881725
"R_V1_ROI","R_5m_ROI",0.168598423944475
"R_V1_ROI","R_5mv_ROI",0.374339744897572
"R_V1_ROI","R_23c_ROI",0.0521104333322168
"R_V1_ROI","R_5L_ROI",0.215708191828547
"R_V1_ROI","R_24dd_ROI",0.460384249939419
"R_V1_ROI","R_24dv_ROI",0.446659378995378
"R_V1_ROI","R_7AL_ROI",0.054987895980113
"R_V1_ROI","R_SCEF_ROI",0.119778425519358
"R_V1_ROI","R_6ma_ROI",0.37938442232597
"R_V1_ROI","R_7Am_ROI",0.441657943829132
"R_V1_ROI","R_7PL_ROI",0.294924819778997
"R_V1_ROI","R_7PC_ROI",0.208963189621082
"R_V1_ROI","R_LIPv_ROI",0.318507306424489
"R_V1_ROI","R_VIP_ROI",0.22631635038635
"R_V1_ROI","R_MIP_ROI",0.347325603194212
"R_V1_ROI","R_1_ROI",0.224816871937367
"R_V1_ROI","R_2_ROI",0.092150807292038
"R_V1_ROI","R_3a_ROI",0.313847961529882
"R_V1_ROI","R_6d_ROI",0.184878541953204
"R_V1_ROI","R_6mp_ROI",0.0968956669154709
"R_V1_ROI","R_6v_ROI",0.229447650238115
"R_V1_ROI","R_p24pr_ROI",0.0516947070353385
"R_V1_ROI","R_33pr_ROI",0.446766315009031
"R_V1_ROI","R_a24pr_ROI",0.388213641783125
"R_V1_ROI","R_p32pr_ROI",0.270897577136072
"R_V1_ROI","R_a24_ROI",0.436853272631447
"R_V1_ROI","R_d32_ROI",0.0667425393947011
"R_V1_ROI","R_8BM_ROI",0.383969398979434
"R_V1_ROI","R_p32_ROI",0.171876068031649
"R_V1_ROI","R_10r_ROI",0.19764953238122
"R_V1_ROI","R_47m_ROI",0.136522506859282
"R_V1_ROI","R_8Av_ROI",0.337914568048389
"R_V1_ROI","R_8Ad_ROI",0.520813173482403
"R_V1_ROI","R_9m_ROI",0.38722038500507
"R_V1_ROI","R_8BL_ROI",0.184513937666006
"R_V1_ROI","R_9p_ROI",0.0445659018583423
"R_V1_ROI","R_10d_ROI",0.103602918175762
"R_V1_ROI","R_8C_ROI",-0.0359051723480427
"R_V1_ROI","R_44_ROI",0.155330467912967
"R_V1_ROI","R_45_ROI",0.182181008306961
"R_V1_ROI","R_47l_ROI",0.433781445982135
"R_V1_ROI","R_a47r_ROI",0.430079158593711
"R_V1_ROI","R_6r_ROI",0.0990992302013795
"R_V1_ROI","R_IFJa_ROI",0.172647061673349
"R_V1_ROI","R_IFJp_ROI",0.170223213520794
"R_V1_ROI","R_IFSp_ROI",0.224297826447278
"R_V1_ROI","R_IFSa_ROI",0.307156576746343
"R_V1_ROI","R_p9-46v_ROI",0.112972619013839
"R_V1_ROI","R_46_ROI",0.0992676139161674
"R_V1_ROI","R_a9-46v_ROI",0.258203286957218
"R_V1_ROI","R_9-46d_ROI",0.688018814801694
"R_V1_ROI","R_9a_ROI",0.169904286934975
"R_V1_ROI","R_10v_ROI",0.215028716682557
"R_V1_ROI","R_a10p_ROI",0.0187931406090114
"R_V1_ROI","R_10pp_ROI",0.353930652992547
"R_V1_ROI","R_11l_ROI",0.34041945606448
"R_V1_ROI","R_13l_ROI",0.0924192909654925
"R_V1_ROI","R_OFC_ROI",-0.00161276327605538
"R_V1_ROI","R_47s_ROI",0.391480284105943
"R_V1_ROI","R_LIPd_ROI",0.446024081719735
"R_V1_ROI","R_6a_ROI",0.184532829356272
"R_V1_ROI","R_i6-8_ROI",0.165572872756064
"R_V1_ROI","R_s6-8_ROI",0.296957291460292
"R_V1_ROI","R_43_ROI",0.260012216530495
"R_V1_ROI","R_OP4_ROI",0.289835987770494
"R_V1_ROI","R_OP1_ROI",0.415073566128507
"R_V1_ROI","R_OP2-3_ROI",0.365688449198658
"R_V1_ROI","R_52_ROI",0.00417943286649003
"R_V1_ROI","R_RI_ROI",0.247955314957398
"R_V1_ROI","R_PFcm_ROI",0.374120058037584
"R_V1_ROI","R_PoI2_ROI",0.298095792894357
"R_V1_ROI","R_TA2_ROI",0.283761515906647
"R_V1_ROI","R_FOP4_ROI",0.0637906732864993
"R_V1_ROI","R_MI_ROI",0.187942876309657
"R_V1_ROI","R_Pir_ROI",0.32073637773901
"R_V1_ROI","R_AVI_ROI",0.164821185622085
"R_V1_ROI","R_AAIC_ROI",0.60996367804246
"R_V1_ROI","R_FOP1_ROI",0.195022389537532
"R_V1_ROI","R_FOP3_ROI",0.12776865700843
"R_V1_ROI","R_FOP2_ROI",0.249411106003634
"R_V1_ROI","R_PFt_ROI",0.28304685771272
"R_V1_ROI","R_AIP_ROI",0.301885008966899
"R_V1_ROI","R_EC_ROI",0.214745397991352
"R_V1_ROI","R_PreS_ROI",0.156645622380049
"R_V1_ROI","R_H_ROI",0.22966791283012
"R_V1_ROI","R_ProS_ROI",0.0851243422729366
"R_V1_ROI","R_PeEc_ROI",0.125480735362102
"R_V1_ROI","R_STGa_ROI",0.450343647360739
"R_V1_ROI","R_PBelt_ROI",-0.0431295246636691
"R_V1_ROI","R_A5_ROI",0.310114401344384
"R_V1_ROI","R_PHA1_ROI",0.163443260290744
"R_V1_ROI","R_PHA3_ROI",0.389189817639261
"R_V1_ROI","R_STSda_ROI",0.280987010356794
"R_V1_ROI","R_STSdp_ROI",0.429659824158649
"R_V1_ROI","R_STSvp_ROI",0.265737752050834
"R_V1_ROI","R_TGd_ROI",0.334218091314949
"R_V1_ROI","R_TE1a_ROI",0.53040430424486
"R_V1_ROI","R_TE1p_ROI",0.504220233521351
"R_V1_ROI","R_TE2a_ROI",0.515688091937978
"R_V1_ROI","R_TF_ROI",0.227716578529539
"R_V1_ROI","R_TE2p_ROI",0.171292590712656
"R_V1_ROI","R_PHT_ROI",0.333123168677335
"R_V1_ROI","R_PH_ROI",0.489610194755764
"R_V1_ROI","R_TPOJ1_ROI",0.127743001905462
"R_V1_ROI","R_TPOJ2_ROI",0.121836637118136
"R_V1_ROI","R_TPOJ3_ROI",0.212197159565581
"R_V1_ROI","R_DVT_ROI",0.316879353457878
"R_V1_ROI","R_PGp_ROI",0.142301176507011
"R_V1_ROI","R_IP2_ROI",0.178109911472952
"R_V1_ROI","R_IP1_ROI",0.238834631223212
"R_V1_ROI","R_IP0_ROI",0.314580046593279
"R_V1_ROI","R_PFop_ROI",0.14296661962672
"R_V1_ROI","R_PF_ROI",0.509662541369659
"R_V1_ROI","R_PFm_ROI",0.242334738435278
"R_V1_ROI","R_PGi_ROI",0.505632465352323
"R_V1_ROI","R_PGs_ROI",0.384761744400978
"R_V1_ROI","R_V6A_ROI",0.285209361052721
"R_V1_ROI","R_VMV1_ROI",0.156396340130864
"R_V1_ROI","R_VMV3_ROI",0.108135557711364
"R_V1_ROI","R_PHA2_ROI",0.0998515388609033
"R_V1_ROI","R_V4t_ROI",0.188523894156273
"R_V1_ROI","R_FST_ROI",0.284437301604182
"R_V1_ROI","R_V3CD_ROI",0.178038638970227
"R_V1_ROI","R_LO3_ROI",0.378159643333757
"R_V1_ROI","R_VMV2_ROI",0.221593176633384
"R_V1_ROI","R_31pd_ROI",0.202370317358932
"R_V1_ROI","R_31a_ROI",0.349719352274526
"R_V1_ROI","R_VVC_ROI",0.422843782198646
"R_V1_ROI","R_25_ROI",0.404439636764626
"R_V1_ROI","R_s32_ROI",0.324099052755896
"R_V1_ROI","R_pOFC_ROI",0.161376575362612
"R_V1_ROI","R_PoI1_ROI",0.101191126361056
"R_V1_ROI","R_Ig_ROI",0.151308306431735
"R_V1_ROI","R_FOP5_ROI",-0.0421945364630611
"R_V1_ROI","R_p10p_ROI",0.132208383443335
"R_V1_ROI","R_p47r_ROI",0.0528237748995832
"R_V1_ROI","R_TGv_ROI",0.115341115276661
"R_V1_ROI","R_MBelt_ROI",0.420645112358789
"R_V1_ROI","R_LBelt_ROI",0.223614231395159
"R_V1_ROI","R_A4_ROI",0.291118641518322
"R_V1_ROI","R_STSva_ROI",0.246455712311443
"R_V1_ROI","R_TE1m_ROI",0.049906472385141
"R_V1_ROI","R_PI_ROI",0.0907232127245971
"R_V1_ROI","R_a32pr_ROI",0.271987384305851
"R_V1_ROI","R_p24_ROI",0.199297773519964
