"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.278131568582203
"R_V1_ROI","R_V6_ROI",0.186219625814479
"R_V1_ROI","R_V2_ROI",0.0470444409724892
"R_V1_ROI","R_V3_ROI",0.233519623352456
"R_V1_ROI","R_V4_ROI",0.188883842508501
"R_V1_ROI","R_V8_ROI",0.262368611000701
"R_V1_ROI","R_4_ROI",0.519290670957609
"R_V1_ROI","R_3b_ROI",0.15778188725989
"R_V1_ROI","R_FEF_ROI",0.295663646221979
"R_V1_ROI","R_PEF_ROI",0.295343436536209
"R_V1_ROI","R_55b_ROI",0.0513091378150884
"R_V1_ROI","R_V3A_ROI",0.20511108981235
"R_V1_ROI","R_RSC_ROI",0.405192376196303
"R_V1_ROI","R_POS2_ROI",0.151211502369257
"R_V1_ROI","R_V7_ROI",0.0721721945657508
"R_V1_ROI","R_IPS1_ROI",0.207929310947699
"R_V1_ROI","R_FFC_ROI",0.384357873465962
"R_V1_ROI","R_V3B_ROI",0.0101512405866759
"R_V1_ROI","R_LO1_ROI",0.290683939541214
"R_V1_ROI","R_LO2_ROI",0.459773201056488
"R_V1_ROI","R_PIT_ROI",0.304528178936309
"R_V1_ROI","R_MT_ROI",0.118402001576456
"R_V1_ROI","R_A1_ROI",0.453005848517431
"R_V1_ROI","R_PSL_ROI",0.147777830722982
"R_V1_ROI","R_SFL_ROI",0.414280418925495
"R_V1_ROI","R_PCV_ROI",0.24475891425712
"R_V1_ROI","R_STV_ROI",0.30834674618762
"R_V1_ROI","R_7Pm_ROI",0.314413232222959
"R_V1_ROI","R_7m_ROI",0.188804694685046
"R_V1_ROI","R_POS1_ROI",0.344146761425132
"R_V1_ROI","R_23d_ROI",0.126712525360993
"R_V1_ROI","R_v23ab_ROI",0.224803942916849
"R_V1_ROI","R_d23ab_ROI",0.132605693199924
"R_V1_ROI","R_31pv_ROI",0.0677323153641912
"R_V1_ROI","R_5m_ROI",0.0451660771267501
"R_V1_ROI","R_5mv_ROI",0.0971258830447285
"R_V1_ROI","R_23c_ROI",0.414840928240126
"R_V1_ROI","R_5L_ROI",0.470257326894687
"R_V1_ROI","R_24dd_ROI",0.148468298017105
"R_V1_ROI","R_24dv_ROI",0.0960094762866505
"R_V1_ROI","R_7AL_ROI",-0.0145040171665641
"R_V1_ROI","R_SCEF_ROI",0.460885635718937
"R_V1_ROI","R_6ma_ROI",0.491872401864661
"R_V1_ROI","R_7Am_ROI",0.0860420838752246
"R_V1_ROI","R_7PL_ROI",0.157104281613793
"R_V1_ROI","R_7PC_ROI",0.375769986619797
"R_V1_ROI","R_LIPv_ROI",0.262512625791456
"R_V1_ROI","R_VIP_ROI",0.16133794373956
"R_V1_ROI","R_MIP_ROI",0.220771242889594
"R_V1_ROI","R_1_ROI",0.193336497238589
"R_V1_ROI","R_2_ROI",0.453924703679807
"R_V1_ROI","R_3a_ROI",0.117275896510083
"R_V1_ROI","R_6d_ROI",0.583370083944619
"R_V1_ROI","R_6mp_ROI",0.0171997264239893
"R_V1_ROI","R_6v_ROI",0.152751089755703
"R_V1_ROI","R_p24pr_ROI",0.275131803539209
"R_V1_ROI","R_33pr_ROI",0.262549360117865
"R_V1_ROI","R_a24pr_ROI",0.125618113888665
"R_V1_ROI","R_p32pr_ROI",0.432230268875034
"R_V1_ROI","R_a24_ROI",0.0473930694157398
"R_V1_ROI","R_d32_ROI",0.0987262258918369
"R_V1_ROI","R_8BM_ROI",0.225372026187039
"R_V1_ROI","R_p32_ROI",0.27844944444369
"R_V1_ROI","R_10r_ROI",0.34654552105768
"R_V1_ROI","R_47m_ROI",0.102792604131289
"R_V1_ROI","R_8Av_ROI",0.107507716259671
"R_V1_ROI","R_8Ad_ROI",0.216025438833724
"R_V1_ROI","R_9m_ROI",0.471640169060557
"R_V1_ROI","R_8BL_ROI",0.182012175363936
"R_V1_ROI","R_9p_ROI",0.33367790875078
"R_V1_ROI","R_10d_ROI",0.242308128067611
"R_V1_ROI","R_8C_ROI",0.11404263024581
"R_V1_ROI","R_44_ROI",-0.0071524514314554
"R_V1_ROI","R_45_ROI",0.164710280937313
"R_V1_ROI","R_47l_ROI",0.133487454999501
"R_V1_ROI","R_a47r_ROI",0.150218969798444
"R_V1_ROI","R_6r_ROI",0.0910768208456046
"R_V1_ROI","R_IFJa_ROI",0.183278698110081
"R_V1_ROI","R_IFJp_ROI",0.310940360936821
"R_V1_ROI","R_IFSp_ROI",0.338295567762431
"R_V1_ROI","R_IFSa_ROI",0.097754352203995
"R_V1_ROI","R_p9-46v_ROI",0.169952535681493
"R_V1_ROI","R_46_ROI",0.337311305081233
"R_V1_ROI","R_a9-46v_ROI",0.198732429373045
"R_V1_ROI","R_9-46d_ROI",0.273107882405099
"R_V1_ROI","R_9a_ROI",0.469225376849287
"R_V1_ROI","R_10v_ROI",0.295024747913623
"R_V1_ROI","R_a10p_ROI",0.414839453076093
"R_V1_ROI","R_10pp_ROI",0.123996152407387
"R_V1_ROI","R_11l_ROI",0.0756240483042065
"R_V1_ROI","R_13l_ROI",0.163698481050634
"R_V1_ROI","R_OFC_ROI",0.153173741058861
"R_V1_ROI","R_47s_ROI",0.405768796016974
"R_V1_ROI","R_LIPd_ROI",0.175927834409745
"R_V1_ROI","R_6a_ROI",0.146793301250386
"R_V1_ROI","R_i6-8_ROI",0.169252456232143
"R_V1_ROI","R_s6-8_ROI",0.0120308339736979
"R_V1_ROI","R_43_ROI",0.148279103053922
"R_V1_ROI","R_OP4_ROI",0.188404259042324
