"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.171067763145976
"R_V1_ROI","R_V6_ROI",0.235057202813249
"R_V1_ROI","R_V2_ROI",0.248603537026326
"R_V1_ROI","R_V3_ROI",0.307902795535495
"R_V1_ROI","R_V4_ROI",0.161971866658938
"R_V1_ROI","R_V8_ROI",0.167811363564695
"R_V1_ROI","R_4_ROI",0.208960210460287
"R_V1_ROI","R_3b_ROI",0.218570205839116
"R_V1_ROI","R_FEF_ROI",0.458341817202247
"R_V1_ROI","R_PEF_ROI",0.0659930462476804
"R_V1_ROI","R_55b_ROI",0.0800548923946552
"R_V1_ROI","R_V3A_ROI",0.249173858351929
"R_V1_ROI","R_RSC_ROI",0.138913980192288
"R_V1_ROI","R_POS2_ROI",0.168471573162995
"R_V1_ROI","R_V7_ROI",0.148248651728577
"R_V1_ROI","R_IPS1_ROI",0.147419122790909
"R_V1_ROI","R_FFC_ROI",0.253160505217858
"R_V1_ROI","R_V3B_ROI",0.265095240499296
"R_V1_ROI","R_LO1_ROI",0.0675965389727574
"R_V1_ROI","R_LO2_ROI",0.257169630728631
"R_V1_ROI","R_PIT_ROI",-0.0225596647577788
"R_V1_ROI","R_MT_ROI",0.153923159447985
"R_V1_ROI","R_A1_ROI",0.209476914929012
"R_V1_ROI","R_PSL_ROI",0.121028113961613
"R_V1_ROI","R_SFL_ROI",0.0247274240654116
"R_V1_ROI","R_PCV_ROI",0.0207569470819501
"R_V1_ROI","R_STV_ROI",0.212566698639595
"R_V1_ROI","R_7Pm_ROI",0.236896054089562
"R_V1_ROI","R_7m_ROI",0.14722675138898
"R_V1_ROI","R_POS1_ROI",0.270660087184557
"R_V1_ROI","R_23d_ROI",0.20673529527504
"R_V1_ROI","R_v23ab_ROI",0.401042184298624
"R_V1_ROI","R_d23ab_ROI",0.212062851165138
"R_V1_ROI","R_31pv_ROI",0.171273644580132
"R_V1_ROI","R_5m_ROI",0.397247507758213
"R_V1_ROI","R_5mv_ROI",0.194480069827636
"R_V1_ROI","R_23c_ROI",0.0486418879250787
"R_V1_ROI","R_5L_ROI",0.144865525908965
"R_V1_ROI","R_24dd_ROI",0.235931413712459
"R_V1_ROI","R_24dv_ROI",0.159870876634019
"R_V1_ROI","R_7AL_ROI",0.103613755684722
"R_V1_ROI","R_SCEF_ROI",0.155120599906621
"R_V1_ROI","R_6ma_ROI",0.0867455364144455
"R_V1_ROI","R_7Am_ROI",0.237726306991869
"R_V1_ROI","R_7PL_ROI",0.192861937726815
"R_V1_ROI","R_7PC_ROI",0.0758720203431033
