1321.67,1322.23,1320.67,1319.68,1320.25,1318.55,1320.1,1321.72,1319.93,1321.07,1317.27,1320.27,1320.32,1321.11,1321.92,1316.86,1319.32,1317.91,1321.11,1322.34,1320.52,1324.8,1324.74,1317.01,1316.95,1319.88,1322.37,1319.68,1319.15,1323.28,1315.63,1319.66,1323.73,1321.1,1319.17,1320.59,1319.04,1320.97,1316.08,1315.2,1321.44,1319.53,1322.08,1321.44,1322.27,1320.34,1318.41,1320.39,1321.65,1320.03,1323.66,1322.7,1319.86,1321.08,1321.24,1320.71,1320.31,1321.09,1321.53,1320.65,1320.65,1319.81,1321.17,1321.77,1320.39,1319.92,1321.23,1322.21,1320.51,1319.5,1320.72,1318.66,1322.05,1324.19,1319.43,1319.2,1319.93,1321.89,1318.54,1323.03,1320.63,1319.43,1322.55,1319.38,1319.59,1317.43,1316.29,1319.22,1321.37,1320.61,1319.24,1317.8,1320.38,1324.25,1325.69,1318.34,1320.13,1319.04,1321.52,1320.7,1320.76,1321.09,1320.94,1318.81,1318.53,1320.42,1318.19,1318.32,1320.81,1320.37,1321.51,1321.54,1321.13,1318.25,1321.83,1320.74,1320
1535.75,1531.36,1536.66,1530.91,1532.82,1529.18,1533.92,1531.04,1534.55,1530.49,1531.68,1531.36,1532.64,1533.41,1534.88,1531.51,1526.16,1531.38,1534.22,1532.25,1535.53,1527.43,1536.47,1535.99,1541.22,1534.51,1537.19,1534.51,1537.86,1530.81,1533.77,1536,1535.17,1529.07,1531.46,1532.38,1532.97,1531.95,1531.62,1535.14,1532.34,1531.48,1532.61,1532.91,1531.24,1534.02,1535.39,1535.21,1535.9,1527.77,1530.45,1537.32,1531.37,1528.1,1536.15,1531.58,1531.18,1530.79,1529.39,1530.91,1532.81,1540.62,1534.74,1531.2,1534.46,1533.11,1531.98,1531.64,1533.22,1532.82,1533.15,1533.25,1534.26,1532.17,1532.22,1534.16,1535.24,1537.05,1536.31,1530.3,1530.6,1535.12,1531.7,1533.7,1531.86,1529.35,1532.36,1534.34,1533.53,1532.34,1534.35,1529.81,1534.97,1535.54,1533.57,1532.1,1529.46,1531.39,1535.96,1535.97,1532.04,1534.08,1532.37,1536.18,1529.8,1530.82,1535.17,1529.72,1533.45,1535.43,1536.08,1530.26,1532.62,1532.66,1533.48,1530.19,1534.88
1330.37,1323.47,1332.02,1321.16,1329.61,1323.08,1326.52,1324.5,1328.78,1325.9,1328.21,1330.1,1328.11,1325.24,1328.86,1321.66,1316.98,1321.03,1327.79,1331.09,1330.74,1338.07,1325.34,1320.78,1322.54,1325.26,1328.09,1325.17,1325.47,1326.94,1319.56,1328.82,1330.3,1323.32,1329.92,1327.13,1327.46,1327.55,1316.38,1321.05,1327.23,1329.18,1332.6,1330.2,1338.33,1332.43,1328.95,1326.63,1330.17,1322.18,1333.98,1335.76,1326.08,1321.28,1326.78,1331.36,1334.64,1323.49,1327.24,1325.08,1327.88,1330.2,1328.27,1325.11,1326.13,1329.9,1324.68,1324.86,1325.45,1326.39,1333.55,1324.07,1326.95,1328.96,1333.1,1326.38,1327.61,1335.86,1334.03,1338.21,1323.03,1329.78,1326.91,1327.95,1321.82,1321.72,1320.75,1327.86,1325.82,1323.09,1320.15,1317.88,1323.42,1329.56,1327.19,1324.74,1328.07,1326.77,1332.69,1322.39,1323.4,1328.38,1325.92,1328.71,1326.34,1326.05,1331.27,1325.47,1325.86,1329.28,1332.69,1324.29,1326.66,1325.14,1328.74,1321.98,1327.42
1318.57,1318.21,1319.74,1315.5,1319.23,1314.79,1317.45,1317.14,1318.52,1317.46,1317.03,1317.6,1318.46,1316.79,1318.81,1316.54,1314.05,1313.45,1318.25,1318.48,1317.88,1321.82,1318.7,1315.31,1315.62,1316,1319.32,1319.28,1316.36,1319.59,1314.76,1320.18,1318.62,1316.69,1318.62,1317.58,1317.63,1318.1,1311.66,1312.8,1315.5,1316.39,1318.63,1318.84,1321.28,1318.92,1317.8,1316.8,1317.99,1316.24,1321.95,1323.65,1316.07,1316.82,1318.31,1321.27,1321.94,1318.72,1317.27,1316.59,1316.67,1318.54,1317.87,1317.35,1315.02,1318.79,1317.44,1318.85,1316.67,1317.54,1320.84,1316.92,1317,1318.59,1318.87,1318.66,1316.83,1321.37,1319.74,1325.48,1317.49,1317.46,1319.03,1320.16,1317.6,1314.61,1314.35,1316.92,1316.64,1316.74,1315.2,1312.2,1315.23,1318.61,1318.51,1316.02,1316.38,1316.8,1318.88,1315.84,1317.63,1319.5,1318.11,1318.18,1318.41,1317.68,1316.69,1316.34,1317.01,1319.04,1318.61,1317.08,1316.99,1317.23,1318.56,1315.47,1318.77
1302.37,1301.8,1303.46,1300.03,1302.89,1303.35,1301.72,1301.22,1301.86,1304.42,1305.48,1307.47,1303.07,1300.52,1301.41,1302.46,1299.35,1301.22,1302.93,1305.58,1305,1306.87,1300.26,1299.04,1297.55,1299.38,1302.75,1301.4,1296.72,1301.79,1300.73,1300.77,1301.36,1302.32,1304.36,1303.53,1304.06,1303.08,1302.31,1303.95,1305.61,1303.93,1307.39,1305.85,1310.43,1303.23,1305.15,1301.55,1301,1301.7,1305.09,1306.97,1302.09,1303.43,1298.49,1305.15,1305.29,1300.01,1303.45,1303.96,1302.9,1301.06,1305.43,1302.38,1301.07,1303.62,1300.23,1299.86,1302.29,1303.32,1304.96,1303.55,1301.48,1305.44,1309.1,1303.98,1303.63,1305.86,1304.26,1306.36,1299.23,1301.85,1302.14,1305.12,1303.21,1301.01,1301.04,1303.55,1301.21,1300.55,1297.04,1295.7,1301.49,1303.03,1302.81,1302.26,1302.56,1302.81,1302.25,1296.95,1299.82,1302.45,1301.47,1304.09,1303.1,1302.8,1304.22,1301.1,1302.16,1303.33,1307.04,1304.62,1305.14,1303.08,1303.67,1300.5,1302.7
1360.26,1361.22,1364.78,1359.13,1361.45,1360.79,1360.57,1360.75,1361.41,1362.12,1364.25,1364.41,1361.9,1359.1,1360.77,1363.44,1358.1,1358.77,1361.8,1362.55,1363.99,1363.6,1358.91,1362.03,1357.53,1359.04,1362.75,1361.91,1356.01,1359.74,1362.54,1362.65,1360.37,1359.73,1362.59,1362.28,1362.9,1361.59,1361.32,1361.43,1361.27,1361.92,1364.85,1362.42,1366.83,1360.84,1363.76,1360.17,1358.96,1359.63,1364,1367.66,1362.79,1362.99,1359.01,1365.16,1365.24,1359.93,1362.86,1360.91,1361.19,1360.41,1361.8,1361.01,1358.72,1362.69,1360.8,1360.5,1361.35,1362.59,1364.81,1361.74,1360.8,1364.9,1366.76,1363.93,1362.82,1364.63,1361.31,1364.41,1359.54,1360.69,1362.38,1366.24,1362.94,1360.85,1361.01,1361.55,1359.51,1359.62,1359.21,1354.76,1358.07,1361.1,1359.4,1358.88,1360.85,1360.68,1360.29,1357.56,1359.73,1362.77,1360.63,1365.64,1362.43,1359.51,1360.63,1361.45,1360.38,1363.46,1363.29,1362.68,1363.73,1361.99,1362.98,1358.83,1363.5
1411.37,1410.1,1422.32,1410.97,1418.5,1416.11,1413.48,1413.79,1415.71,1415.56,1426.45,1425.42,1417.69,1409.61,1414,1419.12,1407.25,1408.81,1416.19,1419.9,1414.36,1428.15,1409.92,1408.56,1402.95,1402.92,1414.27,1420.76,1403.27,1405.33,1415.32,1419.95,1410.61,1412.04,1421.53,1416.77,1418.95,1416.08,1411.79,1413.31,1408.2,1413.56,1432.74,1418.34,1431.08,1418.32,1419.79,1408.72,1403.76,1415.69,1426.48,1432,1416.96,1419.56,1407.78,1428.45,1430.41,1412.74,1419.77,1411.75,1414,1414.98,1414.7,1415.42,1410.89,1418.88,1410.77,1414.07,1412.88,1417.76,1424.43,1417.65,1412.91,1417.51,1422.5,1421.96,1418.53,1424.49,1424.19,1430.3,1411.52,1415.87,1414.56,1424.69,1413.88,1414.75,1413.3,1415.25,1409.27,1410.53,1407.22,1397.38,1404.91,1409.89,1417.29,1410.39,1412.23,1417.69,1410.77,1404.46,1409.68,1417.97,1411.58,1425.52,1420.98,1413.56,1416.08,1415.59,1411.16,1422.19,1423.35,1414.62,1417.58,1416.17,1417.78,1409.08,1417.71
1303.7,1302.74,1306.01,1298.77,1304.33,1296,1302.09,1300.85,1303.87,1301.07,1300.06,1300.77,1302.91,1300.95,1304.56,1299.36,1293.29,1295.16,1302.6,1304.48,1304.45,1306.03,1305.54,1301.6,1300.93,1300.89,1304.63,1301.6,1305.72,1304.13,1299.99,1306.02,1304.79,1298.61,1302.12,1301.72,1301.7,1302.17,1293.07,1292.22,1300.18,1302.13,1302.65,1300.15,1305.87,1305.96,1303.36,1299.92,1303.88,1298.57,1306.34,1309.9,1302.92,1299.95,1304.5,1306.04,1307.48,1301.5,1301.71,1300.16,1301.5,1304.36,1302.67,1299.85,1301.92,1303.54,1301.31,1303.9,1301.1,1301.64,1307.06,1301.63,1301.31,1302.45,1304.86,1300.46,1302.57,1308.9,1307.68,1308.86,1303.02,1306.17,1305.31,1301.42,1299.18,1298.6,1296.77,1301.3,1301.17,1299.57,1300.14,1297.08,1297.02,1300.28,1303.67,1300.74,1302.48,1299.64,1302.47,1298.92,1303.44,1303.55,1304.86,1301.89,1299.77,1301.6,1300.35,1298.66,1300.38,1305.91,1307.4,1300.09,1300.27,1301.05,1303.06,1297.94,1305.22
1275.37,1270.33,1274.11,1268.13,1276.24,1269.99,1272.39,1270.55,1273.58,1273.11,1273.7,1275.84,1273.76,1271.68,1274.25,1269.07,1264.38,1265.91,1273.24,1278.89,1276.59,1279.32,1273.22,1267.38,1267.63,1269.12,1273.69,1270.75,1270.63,1272.63,1266.44,1275.14,1272.5,1269.96,1275.53,1272.79,1272.61,1273.6,1264.18,1265.82,1274.57,1275.43,1277.18,1275.62,1282.21,1277.12,1272.57,1273.67,1272.73,1270.31,1277.57,1280.43,1273,1269.7,1271.67,1276.41,1278.38,1270.78,1272.93,1271.2,1272.87,1276.36,1274.81,1270.5,1273.99,1275.4,1269.73,1271.46,1271.15,1271.84,1277.09,1271.12,1271.06,1274,1275.53,1271.86,1273.08,1281.17,1279.31,1282.9,1270.86,1276.26,1275.2,1269.24,1266.19,1267.78,1266.1,1273.29,1272.05,1269.51,1266.75,1266.15,1270.16,1272.18,1275.33,1273.23,1275.13,1274.51,1274.46,1267.56,1270.17,1272.47,1272.47,1271.93,1271.73,1273.43,1274.31,1272.4,1270.94,1274.97,1280.32,1270.38,1272.51,1270.86,1273.57,1269.46,1271.8
1363.03,1362.24,1363.43,1355.55,1362.93,1351.99,1360.77,1357.11,1359.95,1359.84,1356.96,1356.32,1360.47,1360.11,1363.21,1354.69,1352.74,1353.07,1357.61,1362.39,1361.71,1360.5,1365.67,1361.86,1362.47,1361.18,1363.52,1360.94,1367.44,1361.76,1357.31,1365.36,1362.47,1354.93,1358.96,1358.8,1358.91,1359.85,1350.46,1353.21,1357.56,1359.85,1359.29,1358.54,1364.61,1364.5,1358.35,1360.71,1363.3,1356.21,1359.5,1367.88,1358.67,1354.86,1364.68,1361.34,1361.52,1358.49,1354.99,1359.71,1360.54,1367.14,1359.61,1357.58,1360.34,1360.88,1358.94,1360.92,1359.08,1358.97,1362.47,1360.54,1359.53,1359.45,1359.14,1358.88,1361.22,1365.69,1366.62,1363.95,1358.72,1361.72,1361.23,1360.76,1357.07,1355.85,1354.54,1360.19,1360.14,1358.46,1359.1,1355.93,1356.89,1361.6,1359.91,1360.54,1361.45,1358.27,1361.93,1359.82,1361.23,1361.14,1363.72,1357.96,1355.24,1362.12,1358.06,1359.18,1358.43,1360.95,1363.88,1356.39,1357.29,1358.59,1360.32,1356.01,1362.19
1404.51,1399.45,1399,1400.36,1398.37,1398.63,1401.41,1398.37,1397.68,1400.73,1398.81,1399.83,1399.42,1401.7,1401.36,1394.98,1398.92,1400.92,1403.4,1396.37,1401.99,1398.35,1401.61,1403.33,1408.43,1404.84,1399.98,1400.63,1404.11,1400.14,1398.33,1399.3,1400.02,1399.83,1398.21,1399.93,1399.85,1399.19,1401.43,1405.88,1405.52,1406.33,1400.27,1400.24,1399.72,1404.13,1401.55,1400.24,1405.93,1398.2,1394.7,1398.2,1396.43,1395.7,1401.7,1394.05,1392.98,1394.06,1396.77,1404.39,1402.4,1404,1402.88,1402.73,1403.41,1398.27,1397.86,1396.36,1401.34,1399.56,1396.89,1401.37,1400.64,1403.04,1398.53,1397.16,1405.66,1401.47,1397.45,1394.58,1395.76,1399.51,1399.76,1398.43,1398.48,1395.57,1399.92,1403,1402.76,1400.15,1399.32,1403.81,1405.12,1404.32,1402.51,1400.19,1402.6,1399.24,1405.28,1404.51,1398.31,1399.31,1399.49,1396.54,1397.87,1397.58,1403.89,1400.16,1403.22,1402.11,1399.83,1398.94,1400.84,1400.83,1400.12,1399.85,1399.19
1371.96,1368.61,1370.74,1364.4,1370.56,1361.29,1368.57,1364.95,1368.42,1368.49,1365.18,1366.47,1368.71,1367.72,1371.15,1362.17,1360.84,1361.73,1365.88,1370.68,1369.21,1372.3,1373.71,1367.51,1366.58,1367.72,1372.55,1368.89,1371.11,1369.74,1362.61,1370.82,1372.64,1366.02,1367.68,1367.31,1367.27,1367.64,1358.06,1360.25,1366.88,1370.29,1368.19,1368.17,1374.13,1373.89,1366.29,1368.25,1371.02,1363.8,1370.94,1375.59,1366.48,1363.84,1370.93,1370.02,1371.31,1366.4,1364.52,1369.01,1368.23,1373.69,1368.06,1365.02,1369.32,1368.85,1366.5,1368.51,1367.02,1367.07,1371.25,1368.16,1366.82,1370.44,1370.47,1363.88,1368.86,1375.46,1373.99,1373.56,1366.08,1370.13,1371.96,1366.78,1364.69,1363.52,1360.79,1368.23,1368.08,1366.39,1364.34,1363.54,1366.04,1369.54,1368.47,1367.32,1368.22,1367.49,1370.58,1366.62,1368.57,1369.32,1370.55,1365.5,1365.2,1368.94,1368.21,1364.37,1367.22,1369.78,1373.77,1365.72,1366.11,1366.64,1368.68,1364.01,1369.63
1304.48,1306.8,1311.97,1307.88,1309.95,1304.4,1307.1,1306.51,1311.48,1305.33,1307.25,1304.64,1308.78,1305.21,1307.63,1311.82,1305.55,1304.43,1302.99,1307.12,1304.49,1308.49,1307.68,1305.33,1305.86,1303.31,1310.23,1311.13,1309.7,1306.62,1309.62,1310.77,1309.78,1307.93,1309.28,1306.67,1308.16,1307.11,1302.99,1298.79,1298.64,1299.88,1303.77,1305.95,1306.94,1307.19,1306.9,1306.57,1303.59,1305.61,1314.6,1314.14,1306.16,1308.27,1308.78,1315.01,1317.38,1312.94,1307.11,1302.99,1303.31,1308.82,1304.27,1304.26,1300.63,1308.32,1308.82,1311.37,1305.18,1308.21,1312.41,1308.27,1306.08,1304.76,1307.58,1306.76,1306.46,1309.36,1312.65,1316.37,1309.45,1310.78,1311.64,1312.3,1308.67,1306.4,1306.12,1304.98,1303.84,1307.26,1307.58,1301.33,1300.57,1302.85,1303.5,1305.15,1301.86,1303.11,1306.91,1306.04,1310.63,1311.21,1308.52,1311.4,1312.56,1307.13,1303.63,1305.64,1303.32,1306.07,1308.8,1309.01,1303.98,1308.34,1306.82,1304.43,1310.98
1487.48,1491.5,1492.41,1487.3,1485.74,1481.15,1487.44,1487.22,1488.86,1488.32,1482.08,1484.48,1488.39,1485.82,1488.67,1488.85,1481.74,1480.14,1487.12,1487.12,1491.25,1491.89,1487.26,1486.32,1487.66,1489.22,1489.84,1485.27,1493.24,1492.54,1487.52,1493.64,1490.73,1490.44,1486.78,1487.5,1487.44,1488.4,1478.33,1477.61,1485.77,1484.1,1482.98,1485.53,1489.09,1486.78,1491.14,1491.04,1491.17,1484.49,1492.02,1496.82,1480.14,1483.52,1490.36,1492.52,1492.01,1487.78,1489.14,1487.44,1483.97,1487.76,1486.12,1488.2,1485.54,1487.82,1487.82,1490.3,1486.93,1487.97,1493.04,1488.79,1486.7,1490.34,1491.42,1489.52,1486.18,1492.37,1490.73,1492.6,1486.48,1488.49,1486.58,1493.72,1493.47,1487.12,1486.19,1486.26,1485.85,1486.31,1484.78,1483.94,1480.71,1482.63,1489.45,1482.06,1483.84,1488.62,1486.68,1484.84,1490.78,1491.27,1490,1491.82,1490.12,1485.31,1486.24,1483.92,1485.33,1489.68,1484.58,1485.51,1485.47,1487.76,1489.16,1483.85,1492.74
1378.45,1380.78,1384.16,1377.66,1378.12,1367.47,1378.01,1374.86,1382.01,1376.38,1372.24,1372.48,1379.75,1373.84,1378.92,1378.38,1369.83,1370.05,1375.15,1374.03,1377.59,1383.63,1377.62,1376.15,1381.79,1376.43,1384.38,1377.92,1384.67,1385.16,1378.58,1385.64,1382.05,1380.33,1378.14,1376.74,1379.01,1377.23,1365.8,1363.17,1369.46,1374.11,1370.74,1371.95,1381.67,1382.56,1380.82,1378.28,1379.46,1373.37,1385.13,1389.84,1368.94,1373.28,1381.25,1386.74,1388.21,1379.8,1377.33,1377.29,1373.43,1376.93,1372.83,1376.86,1371.4,1376.9,1377.27,1381.46,1375.44,1379.05,1386.55,1381.94,1375.28,1378.36,1386.01,1376.44,1375.09,1384.82,1385.89,1388.09,1377.45,1380.57,1381.45,1384.87,1385.54,1378.29,1375.18,1376.15,1373.42,1376.43,1372.62,1368.73,1366.52,1368.19,1374.29,1371.57,1374.51,1374.8,1377.86,1373.41,1382.04,1384.08,1382.71,1381.16,1380.32,1378.33,1377.25,1373.17,1374.31,1378.76,1374.51,1375.84,1372.81,1380.49,1378.23,1370.06,1386.67
1392.04,1398.06,1404.18,1401.48,1395.96,1397.25,1396.89,1401.94,1404.02,1391.71,1396.82,1392.82,1398.17,1395.14,1396.55,1406.51,1399.32,1403.14,1392.75,1394.82,1391.3,1393.86,1396.26,1396.65,1399.19,1396.09,1405.54,1402.74,1398.49,1399.28,1403.82,1395.53,1406.41,1398.86,1397.81,1397.53,1399.68,1396.02,1402.89,1391.41,1388.65,1385.11,1388.5,1392.78,1390.7,1393.33,1395.7,1397.13,1389.9,1392.89,1405.68,1400.5,1403.02,1402.73,1399.55,1404.02,1407.69,1407.99,1399.86,1391.01,1393.03,1393.44,1389.23,1390.8,1391.78,1400.55,1404.64,1403.7,1397.31,1400,1403.57,1394.35,1399.42,1396.95,1400.23,1399.72,1395.09,1394.66,1394.89,1398.75,1403.83,1400.54,1406.83,1401.85,1404.88,1404.35,1399.81,1394.03,1393.73,1399.79,1402.01,1396.17,1392.07,1393.72,1387.32,1390.85,1386.64,1392.11,1394.2,1398.08,1404.82,1402.95,1398.67,1407.57,1402.78,1394.32,1388.63,1396.35,1393.02,1395.63,1395.1,1403.65,1396.93,1399.33,1397.27,1396.56,1404.68
1330.13,1333.87,1334.72,1329.6,1327.04,1324.78,1330.27,1332.9,1333.31,1324.03,1326.5,1324.05,1329.84,1329.04,1331.57,1331.31,1326.18,1331.25,1329.48,1325.48,1329.58,1325.75,1330.59,1333.75,1338.69,1332.78,1334.55,1331.89,1335.95,1332.54,1332.94,1336.02,1333.75,1326.16,1328.2,1329.54,1330.05,1328.41,1328.04,1324.89,1322.75,1325.42,1324.56,1321.87,1328.54,1326.94,1329.74,1331.19,1329.54,1324.95,1330.51,1335.72,1331.05,1330.39,1334.73,1331.92,1333.18,1334.49,1329.56,1327.68,1326.32,1326.41,1325.58,1330.36,1328.67,1333.43,1334.36,1334.08,1330.45,1330.72,1332.93,1329.19,1327.57,1327.53,1335.19,1331.91,1329.83,1331.43,1328.26,1330.63,1334.71,1330.93,1333.49,1332.87,1338.65,1331.6,1326.32,1327.95,1328.77,1330.86,1332.33,1330.2,1328.03,1329.9,1326.21,1327.38,1323.79,1326.08,1324.68,1327.2,1336.32,1333.43,1332.14,1336.24,1325.49,1328.67,1326.64,1325.09,1325.83,1329.25,1329.57,1331.89,1328.29,1331.42,1331.86,1327.21,1336.15
1506.01,1503.05,1511,1507.8,1508.16,1505.99,1507.16,1505.52,1507.63,1505.89,1510.7,1510.19,1508.28,1504.99,1506.72,1507.9,1502.32,1504.93,1505.23,1510.19,1506.89,1509.67,1506.08,1504.82,1505.85,1502.36,1507.85,1510.08,1509.7,1502.54,1507.75,1507.13,1506.95,1506.89,1509.1,1507.05,1508.98,1507.49,1505.14,1507.51,1503.4,1504.07,1513.15,1507.8,1511.85,1510.33,1513.03,1504.98,1505.84,1505.91,1511.14,1512.39,1503.48,1504.24,1505.57,1511.58,1512.13,1504.13,1506.09,1505.83,1509.92,1508.06,1508.63,1508.3,1504.75,1506.12,1503.08,1505.21,1505.63,1508.03,1510.46,1510.43,1506.39,1506.58,1513.3,1504.97,1507.75,1513.5,1513.92,1511.38,1503.94,1510.12,1507.88,1510.97,1504.33,1504.03,1507.12,1508.34,1504.74,1505.01,1503.77,1500.8,1501.89,1505.62,1507.92,1502.05,1505.08,1506.11,1510.56,1503.41,1506.34,1507.95,1507.51,1508.56,1509.31,1509.22,1510.61,1505.54,1504.02,1508.57,1513.76,1506.74,1506.3,1508.16,1506.82,1502.96,1509.2
1346.33,1348.78,1356.37,1350.02,1350.96,1349.78,1348.89,1352.35,1357.34,1344.13,1350.09,1346.15,1350.67,1348.14,1350,1355.12,1350.34,1355.93,1344.93,1347.67,1345.26,1351.16,1346.04,1347.96,1345.68,1348.6,1354.72,1351.27,1351.23,1349.8,1351.05,1349.72,1357.75,1350.23,1352.2,1349.64,1350.85,1348.86,1349.78,1340.83,1339.13,1339.62,1345.26,1345.19,1346.76,1347.09,1345.92,1350.47,1343.02,1345.88,1361.1,1352.18,1355.31,1354.38,1351.68,1357.32,1363.24,1360.21,1352.2,1343.44,1343.45,1349.31,1339.79,1344.09,1343.88,1353.61,1357.2,1356.03,1348.51,1351.03,1357.3,1344.13,1350.41,1348.55,1349.02,1351.08,1346.61,1348.51,1348.74,1358.45,1357.18,1350.49,1355.29,1354.73,1354.33,1353.54,1348.66,1345.88,1346.31,1351.06,1351.67,1348.61,1344.43,1348.04,1341.92,1345.65,1339.82,1346.82,1348.81,1349.05,1354.48,1354.82,1348.67,1359.4,1353.94,1349.98,1341.04,1349.3,1347.32,1348.23,1347.12,1352.31,1348.37,1350.05,1349.82,1349.39,1353.45
1424.58,1422.5,1422.78,1421.68,1421.08,1424.65,1423.1,1424.35,1421.44,1421.26,1425.81,1423.93,1422.36,1423.58,1422.99,1423.97,1423.95,1424.94,1422.75,1421.15,1425.19,1419.25,1421.8,1426.4,1425.72,1425.01,1425.68,1421.37,1419.24,1419.47,1423.52,1424.76,1421.05,1420.07,1423.39,1423.4,1423.19,1422.44,1427,1428.69,1424.94,1425.36,1424.55,1424.03,1424.86,1419.99,1421.88,1426.68,1422.9,1420.14,1419.33,1423.99,1425.52,1421.62,1423.2,1420.32,1420.91,1419.79,1423.84,1422.48,1423.44,1425.67,1422.14,1424.8,1422.47,1425.78,1424.19,1420.67,1423.97,1423,1421.5,1421.19,1421.45,1426.08,1422.16,1423.65,1427.66,1424.03,1418.36,1418.61,1422.15,1420.29,1424.51,1423.34,1422.47,1421.66,1422.88,1424.25,1423.99,1422.91,1425.21,1425.05,1426.26,1427.46,1421.62,1420.96,1423.26,1423.74,1424.53,1424.96,1420.01,1423.03,1419.11,1427.54,1423.31,1418.83,1424.15,1426.09,1421.81,1423.67,1422.3,1422.57,1425.3,1423.03,1424.14,1423.59,1421.32
