"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.334983641991905
"R_V1_ROI","R_V6_ROI",0.353028338552666
"R_V1_ROI","R_V2_ROI",0.356652197066947
"R_V1_ROI","R_V3_ROI",0.0661448901419882
"R_V1_ROI","R_V4_ROI",0.217439956544533
"R_V1_ROI","R_V8_ROI",0.296491828271855
"R_V1_ROI","R_4_ROI",0.246001603885581
"R_V1_ROI","R_3b_ROI",0.344561065866123
"R_V1_ROI","R_FEF_ROI",0.209811485034473
"R_V1_ROI","R_PEF_ROI",0.246905559029498
"R_V1_ROI","R_55b_ROI",0.386127628053637
"R_V1_ROI","R_V3A_ROI",0.35106605616935
"R_V1_ROI","R_RSC_ROI",0.20351178298708
"R_V1_ROI","R_POS2_ROI",0.209950262673955
"R_V1_ROI","R_V7_ROI",0.0851732417909415
"R_V1_ROI","R_IPS1_ROI",0.12091428915679
"R_V1_ROI","R_FFC_ROI",0.264829392918253
"R_V1_ROI","R_V3B_ROI",0.190082041435342
"R_V1_ROI","R_LO1_ROI",0.413862141695068
"R_V1_ROI","R_LO2_ROI",0.469123270117076
"R_V1_ROI","R_PIT_ROI",0.134805489976792
"R_V1_ROI","R_MT_ROI",0.254055488643586
"R_V1_ROI","R_A1_ROI",0.198968043939161
"R_V1_ROI","R_PSL_ROI",0.3371750057548
"R_V1_ROI","R_SFL_ROI",0.654049974606182
"R_V1_ROI","R_PCV_ROI",0.404328404227965
"R_V1_ROI","R_STV_ROI",0.117765956310108
"R_V1_ROI","R_7Pm_ROI",0.289615612726983
"R_V1_ROI","R_7m_ROI",0.178847991439539
"R_V1_ROI","R_POS1_ROI",0.123097617427274
"R_V1_ROI","R_23d_ROI",0.254694807029356
"R_V1_ROI","R_v23ab_ROI",0.291812049881835
"R_V1_ROI","R_d23ab_ROI",0.209724377306181
"R_V1_ROI","R_31pv_ROI",0.414646233545532
"R_V1_ROI","R_5m_ROI",0.286359834763477
"R_V1_ROI","R_5mv_ROI",0.0895743690124074
"R_V1_ROI","R_23c_ROI",0.281886242906618
"R_V1_ROI","R_5L_ROI",0.283294080907365
"R_V1_ROI","R_24dd_ROI",0.241115736937709
"R_V1_ROI","R_24dv_ROI",0.429416525781779
"R_V1_ROI","R_7AL_ROI",0.330152060953129
"R_V1_ROI","R_SCEF_ROI",0.333191250508136
"R_V1_ROI","R_6ma_ROI",0.301749765988324
"R_V1_ROI","R_7Am_ROI",0.208471116800523
"R_V1_ROI","R_7PL_ROI",0.0723489235917862
"R_V1_ROI","R_7PC_ROI",0.250443279652014
"R_V1_ROI","R_LIPv_ROI",0.114485915491835
"R_V1_ROI","R_VIP_ROI",0.334102631886126
"R_V1_ROI","R_MIP_ROI",0.382691372161685
"R_V1_ROI","R_1_ROI",0.359545974360689
"R_V1_ROI","R_2_ROI",0.18201026226375
"R_V1_ROI","R_3a_ROI",0.170035230792689
"R_V1_ROI","R_6d_ROI",0.176768295373808
"R_V1_ROI","R_6mp_ROI",0.2838556889419
"R_V1_ROI","R_6v_ROI",0.17431445464014
"R_V1_ROI","R_p24pr_ROI",0.348207970674048
"R_V1_ROI","R_33pr_ROI",0.450164751390376
"R_V1_ROI","R_a24pr_ROI",0.0382926711904228
"R_V1_ROI","R_p32pr_ROI",0.221129454266882
"R_V1_ROI","R_a24_ROI",0.225425605660881
"R_V1_ROI","R_d32_ROI",0.287955560974434
"R_V1_ROI","R_8BM_ROI",0.39973935212005
"R_V1_ROI","R_p32_ROI",0.155269424621351
"R_V1_ROI","R_10r_ROI",0.321920876103604
"R_V1_ROI","R_47m_ROI",0.187393574757105
"R_V1_ROI","R_8Av_ROI",0.438662525629482
"R_V1_ROI","R_8Ad_ROI",0.34415942480971
"R_V1_ROI","R_9m_ROI",0.167939938646184
"R_V1_ROI","R_8BL_ROI",0.0225805283838544
"R_V1_ROI","R_9p_ROI",0.260664927410029
"R_V1_ROI","R_10d_ROI",0.289121300647197
"R_V1_ROI","R_8C_ROI",0.0352525554212629
"R_V1_ROI","R_44_ROI",0.19030984867473
"R_V1_ROI","R_45_ROI",0.339576430058501
