"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.482338844816394
"R_V1_ROI","R_V6_ROI",0.0377693658416689
"R_V1_ROI","R_V2_ROI",0.0897281350845141
"R_V1_ROI","R_V3_ROI",0.381294048831721
"R_V1_ROI","R_V4_ROI",0.312759498160144
"R_V1_ROI","R_V8_ROI",0.155583819598175
"R_V1_ROI","R_4_ROI",0.0300431275725306
"R_V1_ROI","R_3b_ROI",0.326758860213798
"R_V1_ROI","R_FEF_ROI",0.193896380387104
"R_V1_ROI","R_PEF_ROI",0.135162149106044
"R_V1_ROI","R_55b_ROI",0.489775204885884
"R_V1_ROI","R_V3A_ROI",0.188355472483696
"R_V1_ROI","R_RSC_ROI",0.359410958325537
"R_V1_ROI","R_POS2_ROI",0.178027622380705
"R_V1_ROI","R_V7_ROI",0.32678831508893
"R_V1_ROI","R_IPS1_ROI",0.341547555780769
"R_V1_ROI","R_FFC_ROI",0.0777161418933266
"R_V1_ROI","R_V3B_ROI",0.0951627129628369
"R_V1_ROI","R_LO1_ROI",0.236343239822894
"R_V1_ROI","R_LO2_ROI",0.122040670225865
"R_V1_ROI","R_PIT_ROI",0.329851332973629
"R_V1_ROI","R_MT_ROI",0.43293766179999
"R_V1_ROI","R_A1_ROI",0.224832385901757
"R_V1_ROI","R_PSL_ROI",0.0114012019301126
"R_V1_ROI","R_SFL_ROI",0.416375008890505
"R_V1_ROI","R_PCV_ROI",0.223968206415758
"R_V1_ROI","R_STV_ROI",0.448995344749762
"R_V1_ROI","R_7Pm_ROI",0.185881664766628
"R_V1_ROI","R_7m_ROI",0.446441553252887
"R_V1_ROI","R_POS1_ROI",0.0138812447477252
"R_V1_ROI","R_23d_ROI",0.264963509971158
"R_V1_ROI","R_v23ab_ROI",0.174212688933976
"R_V1_ROI","R_d23ab_ROI",0.219831246767124
"R_V1_ROI","R_31pv_ROI",0.168759706364957
"R_V1_ROI","R_5m_ROI",0.48553965669439
"R_V1_ROI","R_5mv_ROI",0.56779919874338
"R_V1_ROI","R_23c_ROI",0.411464276225663
"R_V1_ROI","R_5L_ROI",0.444003046867797
"R_V1_ROI","R_24dd_ROI",0.185146889512794
"R_V1_ROI","R_24dv_ROI",0.507711532293903
"R_V1_ROI","R_7AL_ROI",0.428503669018236
"R_V1_ROI","R_SCEF_ROI",0.232703972019497
"R_V1_ROI","R_6ma_ROI",0.382904776681234
"R_V1_ROI","R_7Am_ROI",0.436254904006508
"R_V1_ROI","R_7PL_ROI",0.479271168374655
"R_V1_ROI","R_7PC_ROI",0.246244276156548
"R_V1_ROI","R_LIPv_ROI",0.176427597553178
"R_V1_ROI","R_VIP_ROI",0.262451435862646
"R_V1_ROI","R_MIP_ROI",0.43814691421064
"R_V1_ROI","R_1_ROI",0.335287714854914
"R_V1_ROI","R_2_ROI",0.304837434927404
"R_V1_ROI","R_3a_ROI",0.239890509857597
"R_V1_ROI","R_6d_ROI",0.545897121654512
"R_V1_ROI","R_6mp_ROI",0.459454528717421
"R_V1_ROI","R_6v_ROI",0.486697417794953
"R_V1_ROI","R_p24pr_ROI",0.052953382234115
"R_V1_ROI","R_33pr_ROI",0.225586159151277
"R_V1_ROI","R_a24pr_ROI",0.433705849570682
"R_V1_ROI","R_p32pr_ROI",0.29391328026752
"R_V1_ROI","R_a24_ROI",0.17317435458523
"R_V1_ROI","R_d32_ROI",0.399032319485688
"R_V1_ROI","R_8BM_ROI",0.143657411988445
"R_V1_ROI","R_p32_ROI",0.351392508753933
"R_V1_ROI","R_10r_ROI",0.378759043588496
"R_V1_ROI","R_47m_ROI",0.543098596827927
"R_V1_ROI","R_8Av_ROI",0.279955154000379
"R_V1_ROI","R_8Ad_ROI",0.326610308272432
"R_V1_ROI","R_9m_ROI",0.268109184039592
"R_V1_ROI","R_8BL_ROI",0.322340713593352
"R_V1_ROI","R_9p_ROI",0.314290361626154
"R_V1_ROI","R_10d_ROI",0.185156455345382
"R_V1_ROI","R_8C_ROI",0.05303480320622
"R_V1_ROI","R_44_ROI",0.335990199269172
"R_V1_ROI","R_45_ROI",0.327759474880703
"R_V1_ROI","R_47l_ROI",0.55705284904534
