"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.264707602606107
"R_V1_ROI","R_V6_ROI",0.198357803686777
"R_V1_ROI","R_V2_ROI",0.276870128471042
"R_V1_ROI","R_V3_ROI",0.246905933772596
"R_V1_ROI","R_V4_ROI",0.083599468322503
"R_V1_ROI","R_V8_ROI",0.196078294922539
"R_V1_ROI","R_4_ROI",0.464853677510376
"R_V1_ROI","R_3b_ROI",0.39213577574182
"R_V1_ROI","R_FEF_ROI",0.0755258902614296
"R_V1_ROI","R_PEF_ROI",0.281684547369491
"R_V1_ROI","R_55b_ROI",0.400907581261524
"R_V1_ROI","R_V3A_ROI",0.0552362560580673
"R_V1_ROI","R_RSC_ROI",0.461318649719168
"R_V1_ROI","R_POS2_ROI",0.406502986247915
"R_V1_ROI","R_V7_ROI",0.325202249945257
"R_V1_ROI","R_IPS1_ROI",0.0920044446712421
"R_V1_ROI","R_FFC_ROI",0.0776494111587157
"R_V1_ROI","R_V3B_ROI",0.189886957431058
"R_V1_ROI","R_LO1_ROI",0.241160542952143
"R_V1_ROI","R_LO2_ROI",0.306785472849893
"R_V1_ROI","R_PIT_ROI",0.177274069428975
"R_V1_ROI","R_MT_ROI",0.133203912693787
"R_V1_ROI","R_A1_ROI",0.170025519446162
"R_V1_ROI","R_PSL_ROI",0.296556329596779
"R_V1_ROI","R_SFL_ROI",0.200454029109754
"R_V1_ROI","R_PCV_ROI",0.00411849174356743
"R_V1_ROI","R_STV_ROI",0.509050625278902
"R_V1_ROI","R_7Pm_ROI",0.168202311496911
"R_V1_ROI","R_7m_ROI",0.310107326793584
"R_V1_ROI","R_POS1_ROI",0.397385673572041
"R_V1_ROI","R_23d_ROI",0.430646073125574
"R_V1_ROI","R_v23ab_ROI",0.231705945728674
"R_V1_ROI","R_d23ab_ROI",0.109160165257507
"R_V1_ROI","R_31pv_ROI",0.147756983381397
"R_V1_ROI","R_5m_ROI",0.379370602849873
"R_V1_ROI","R_5mv_ROI",0.252833102169859
"R_V1_ROI","R_23c_ROI",0.260159151620108
"R_V1_ROI","R_5L_ROI",0.279714196517423
"R_V1_ROI","R_24dd_ROI",0.256739799580559
"R_V1_ROI","R_24dv_ROI",0.236847655397921
"R_V1_ROI","R_7AL_ROI",0.237293742355368
"R_V1_ROI","R_SCEF_ROI",0.494766323048426
"R_V1_ROI","R_6ma_ROI",0.208199758264471
"R_V1_ROI","R_7Am_ROI",0.255529991847319
"R_V1_ROI","R_7PL_ROI",0.0959462539638009
"R_V1_ROI","R_7PC_ROI",0.190543499273043
"R_V1_ROI","R_LIPv_ROI",0.216688372506529
"R_V1_ROI","R_VIP_ROI",0.143035510464758
"R_V1_ROI","R_MIP_ROI",0.132289193085839
"R_V1_ROI","R_1_ROI",0.25445595090611
"R_V1_ROI","R_2_ROI",0.140417815048164
"R_V1_ROI","R_3a_ROI",0.413036678200192
"R_V1_ROI","R_6d_ROI",0.264063719305045
"R_V1_ROI","R_6mp_ROI",0.153501368888865
"R_V1_ROI","R_6v_ROI",0.30748238936914
"R_V1_ROI","R_p24pr_ROI",0.0635223576365522
"R_V1_ROI","R_33pr_ROI",0.417073918489745
"R_V1_ROI","R_a24pr_ROI",0.286477632858556
"R_V1_ROI","R_p32pr_ROI",0.0949890436892673
"R_V1_ROI","R_a24_ROI",0.199464209525294
"R_V1_ROI","R_d32_ROI",0.235683778658929
"R_V1_ROI","R_8BM_ROI",0.168270197482923
"R_V1_ROI","R_p32_ROI",0.136387324442651
"R_V1_ROI","R_10r_ROI",0.225652795540802
"R_V1_ROI","R_47m_ROI",0.179941759259099
"R_V1_ROI","R_8Av_ROI",0.15991954188739
"R_V1_ROI","R_8Ad_ROI",0.198259861325283
"R_V1_ROI","R_9m_ROI",0.166925454179447
"R_V1_ROI","R_8BL_ROI",0.130590546476773
"R_V1_ROI","R_9p_ROI",0.125786466867143
"R_V1_ROI","R_10d_ROI",0.205500655599095
"R_V1_ROI","R_8C_ROI",0.0699402561158425
"R_V1_ROI","R_44_ROI",0.361574419589549
"R_V1_ROI","R_45_ROI",0.267713666258582
"R_V1_ROI","R_47l_ROI",0.264085845533936
"R_V1_ROI","R_a47r_ROI",0.393230852213985
"R_V1_ROI","R_6r_ROI",0.242350414537846
"R_V1_ROI","R_IFJa_ROI",0.353648603410278
"R_V1_ROI","R_IFJp_ROI",0.331334398773621
"R_V1_ROI","R_IFSp_ROI",0.207622323503354
"R_V1_ROI","R_IFSa_ROI",0.252001379438889
"R_V1_ROI","R_p9-46v_ROI",0.232817577234428
"R_V1_ROI","R_46_ROI",0.17762783726732
"R_V1_ROI","R_a9-46v_ROI",0.12343521639144
"R_V1_ROI","R_9-46d_ROI",0.211248732411567
"R_V1_ROI","R_9a_ROI",0.265913703691245
"R_V1_ROI","R_10v_ROI",0.242524410249148
"R_V1_ROI","R_a10p_ROI",0.312148558128312
"R_V1_ROI","R_10pp_ROI",0.104903266666074
"R_V1_ROI","R_11l_ROI",0.312026362086297
"R_V1_ROI","R_13l_ROI",0.36997550541563
"R_V1_ROI","R_OFC_ROI",0.254332192792548
"R_V1_ROI","R_47s_ROI",0.342275729923843
"R_V1_ROI","R_LIPd_ROI",0.337901803517011
"R_V1_ROI","R_6a_ROI",-0.0238904939959837
"R_V1_ROI","R_i6-8_ROI",0.358126162461526
"R_V1_ROI","R_s6-8_ROI",0.0760124875943619
"R_V1_ROI","R_43_ROI",0.383414857138509
"R_V1_ROI","R_OP4_ROI",0.245309169719809
"R_V1_ROI","R_OP1_ROI",0.36078175147103
"R_V1_ROI","R_OP2-3_ROI",0.169487977119061
"R_V1_ROI","R_52_ROI",0.179296925484837
"R_V1_ROI","R_RI_ROI",0.145800936258248
"R_V1_ROI","R_PFcm_ROI",0.130798829264
"R_V1_ROI","R_PoI2_ROI",0.466731076255527
"R_V1_ROI","R_TA2_ROI",0.474235468107888
"R_V1_ROI","R_FOP4_ROI",0.280361204115438
"R_V1_ROI","R_MI_ROI",0.224430552954977
"R_V1_ROI","R_Pir_ROI",0.132270207559252
"R_V1_ROI","R_AVI_ROI",0.342613219602785
"R_V1_ROI","R_AAIC_ROI",0.0197410728605957
"R_V1_ROI","R_FOP1_ROI",0.037197544885445
"R_V1_ROI","R_FOP3_ROI",-0.0381440189773999
"R_V1_ROI","R_FOP2_ROI",0.324334107527716
"R_V1_ROI","R_PFt_ROI",0.320693928604607
"R_V1_ROI","R_AIP_ROI",0.224872522311801
"R_V1_ROI","R_EC_ROI",0.113906712286588
"R_V1_ROI","R_PreS_ROI",0.517588970221341
"R_V1_ROI","R_H_ROI",0.120565555804041
"R_V1_ROI","R_ProS_ROI",0.457794870948814
"R_V1_ROI","R_PeEc_ROI",0.452644299909921
"R_V1_ROI","R_STGa_ROI",0.489741355020496
"R_V1_ROI","R_PBelt_ROI",0.0107463031308193
"R_V1_ROI","R_A5_ROI",0.383350191008708
"R_V1_ROI","R_PHA1_ROI",0.171799749333096
"R_V1_ROI","R_PHA3_ROI",0.177667004034593
"R_V1_ROI","R_STSda_ROI",0.39941542703764
"R_V1_ROI","R_STSdp_ROI",0.375588661802298
"R_V1_ROI","R_STSvp_ROI",0.47040831775361
"R_V1_ROI","R_TGd_ROI",0.349229074453098
"R_V1_ROI","R_TE1a_ROI",-0.0553922125077561
"R_V1_ROI","R_TE1p_ROI",0.122148617839302
"R_V1_ROI","R_TE2a_ROI",0.345126084138296
"R_V1_ROI","R_TF_ROI",0.113264714218975
"R_V1_ROI","R_TE2p_ROI",0.208836496944014
"R_V1_ROI","R_PHT_ROI",0.481374441124678
"R_V1_ROI","R_PH_ROI",0.22731879974392
"R_V1_ROI","R_TPOJ1_ROI",0.233154740996359
"R_V1_ROI","R_TPOJ2_ROI",0.235697800505052
"R_V1_ROI","R_TPOJ3_ROI",0.186243386243386
"R_V1_ROI","R_DVT_ROI",0.431075890046059
"R_V1_ROI","R_PGp_ROI",0.224044051557242
"R_V1_ROI","R_IP2_ROI",0.0655549306843608
"R_V1_ROI","R_IP1_ROI",0.198475741706097
"R_V1_ROI","R_IP0_ROI",0.0712822389891163
"R_V1_ROI","R_PFop_ROI",0.3698885971187
"R_V1_ROI","R_PF_ROI",0.0959854071294642
"R_V1_ROI","R_PFm_ROI",0.104678970660516
"R_V1_ROI","R_PGi_ROI",0.322671006793584
"R_V1_ROI","R_PGs_ROI",0.515943717291931
"R_V1_ROI","R_V6A_ROI",0.48226516879105
"R_V1_ROI","R_VMV1_ROI",0.216257845171428
"R_V1_ROI","R_VMV3_ROI",0.164783844874756
"R_V1_ROI","R_PHA2_ROI",0.147990044576413
"R_V1_ROI","R_V4t_ROI",0.122365204598307
"R_V1_ROI","R_FST_ROI",0.267599299186611
"R_V1_ROI","R_V3CD_ROI",0.263907260187117
"R_V1_ROI","R_LO3_ROI",0.233728117604909
"R_V1_ROI","R_VMV2_ROI",0.284825982617261
"R_V1_ROI","R_31pd_ROI",0.291794997927177
"R_V1_ROI","R_31a_ROI",0.140087441118868
"R_V1_ROI","R_VVC_ROI",0.460073889354215
"R_V1_ROI","R_25_ROI",0.20844990900918
"R_V1_ROI","R_s32_ROI",0.45431425002699
"R_V1_ROI","R_pOFC_ROI",0.143570961007057
"R_V1_ROI","R_PoI1_ROI",0.249018951816075
"R_V1_ROI","R_Ig_ROI",0.202340166675523
"R_V1_ROI","R_FOP5_ROI",0.309642177417174
"R_V1_ROI","R_p10p_ROI",0.00505473798380255
"R_V1_ROI","R_p47r_ROI",0.239487221273548
"R_V1_ROI","R_TGv_ROI",0.311430200514168
"R_V1_ROI","R_MBelt_ROI",0.158598245409099
"R_V1_ROI","R_LBelt_ROI",0.101629702788346
"R_V1_ROI","R_A4_ROI",0.386891607260451
"R_V1_ROI","R_STSva_ROI",0.225531867377949
"R_V1_ROI","R_TE1m_ROI",0.0265041783586555
"R_V1_ROI","R_PI_ROI",0.413096403476875
"R_V1_ROI","R_a32pr_ROI",0.166488967689213
"R_V1_ROI","R_p24_ROI",0.122168304325271
"R_V1_ROI","L_V1_ROI",0.27943449734847
"R_V1_ROI","L_MST_ROI",0.331182111281144
"R_V1_ROI","L_V6_ROI",0.497772101586357
"R_V1_ROI","L_V2_ROI",0.304047792481793
"R_V1_ROI","L_V3_ROI",0.347133428499624
"R_V1_ROI","L_V4_ROI",0.349923149910652
"R_V1_ROI","L_V8_ROI",0.206049116146858
"R_V1_ROI","L_4_ROI",0.264742252686168
"R_V1_ROI","L_3b_ROI",0.218306491904878
"R_V1_ROI","L_FEF_ROI",0.190560255115387
"R_V1_ROI","L_PEF_ROI",0.244378522640012
"R_V1_ROI","L_55b_ROI",0.488916144689339
"R_V1_ROI","L_V3A_ROI",0.150462557067937
"R_V1_ROI","L_RSC_ROI",0.492146274269673
"R_V1_ROI","L_POS2_ROI",0.403101722824878
"R_V1_ROI","L_V7_ROI",0.173531111113096
"R_V1_ROI","L_IPS1_ROI",0.213405307201618
"R_V1_ROI","L_FFC_ROI",0.383065298591654
"R_V1_ROI","L_V3B_ROI",0.380830336180328
"R_V1_ROI","L_LO1_ROI",-0.0212032988232607
"R_V1_ROI","L_LO2_ROI",0.113571423899182
"R_V1_ROI","L_PIT_ROI",0.54926989200009
"R_V1_ROI","L_MT_ROI",0.109146570065933
"R_V1_ROI","L_A1_ROI",0.247053053156058
"R_V1_ROI","L_PSL_ROI",0.389492739433914
"R_V1_ROI","L_SFL_ROI",0.204907373864778
"R_V1_ROI","L_PCV_ROI",0.135106335284136
"R_V1_ROI","L_STV_ROI",0.524937810889742
"R_V1_ROI","L_7Pm_ROI",0.289888573201948
"R_V1_ROI","L_7m_ROI",0.450023594052307
"R_V1_ROI","L_POS1_ROI",0.487836953380884
"R_V1_ROI","L_23d_ROI",0.316589551888611
"R_V1_ROI","L_v23ab_ROI",0.542204460300686
"R_V1_ROI","L_d23ab_ROI",0.0969059697384264
"R_V1_ROI","L_31pv_ROI",0.16565134778045
"R_V1_ROI","L_5m_ROI",0.213524325274656
"R_V1_ROI","L_5mv_ROI",0.329385962240536
"R_V1_ROI","L_23c_ROI",0.246639456927579
"R_V1_ROI","L_5L_ROI",0.415566662259788
"R_V1_ROI","L_24dd_ROI",0.150085914945391
"R_V1_ROI","L_24dv_ROI",0.174148464647894
"R_V1_ROI","L_7AL_ROI",0.195771712003986
"R_V1_ROI","L_SCEF_ROI",0.40338384821561
"R_V1_ROI","L_6ma_ROI",0.148348419296766
"R_V1_ROI","L_7Am_ROI",0.358866463668885
"R_V1_ROI","L_7PL_ROI",0.149849927482012
"R_V1_ROI","L_7PC_ROI",0.135717996575673
"R_V1_ROI","L_LIPv_ROI",0.186223921955829
"R_V1_ROI","L_VIP_ROI",0.602218151076211
"R_V1_ROI","L_MIP_ROI",0.412054732261928
"R_V1_ROI","L_1_ROI",0.284515310451673
"R_V1_ROI","L_2_ROI",0.302073553711306
"R_V1_ROI","L_3a_ROI",0.400912802792049
"R_V1_ROI","L_6d_ROI",0.344377114939148
"R_V1_ROI","L_6mp_ROI",0.245953164564462
"R_V1_ROI","L_6v_ROI",0.33850034878267
"R_V1_ROI","L_p24pr_ROI",0.289143355820857
"R_V1_ROI","L_33pr_ROI",0.123219380174356
"R_V1_ROI","L_a24pr_ROI",0.31777848576625
