"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.2859512501282
"R_V1_ROI","R_V6_ROI",0.368432021636095
"R_V1_ROI","R_V2_ROI",0.325007077137042
"R_V1_ROI","R_V3_ROI",0.508374985484696
"R_V1_ROI","R_V4_ROI",0.18838830165736
"R_V1_ROI","R_V8_ROI",0.316335931491966
"R_V1_ROI","R_4_ROI",0.130862145606103
"R_V1_ROI","R_3b_ROI",0.282956128177345
"R_V1_ROI","R_FEF_ROI",0.317644172682774
"R_V1_ROI","R_PEF_ROI",0.138200532896241
"R_V1_ROI","R_55b_ROI",0.494174601720137
"R_V1_ROI","R_V3A_ROI",0.197010421712095
"R_V1_ROI","R_RSC_ROI",0.284403466103494
"R_V1_ROI","R_POS2_ROI",0.337700399842012
"R_V1_ROI","R_V7_ROI",0.0664253183077426
"R_V1_ROI","R_IPS1_ROI",0.21635508398045
"R_V1_ROI","R_FFC_ROI",-0.0184124098828301
"R_V1_ROI","R_V3B_ROI",0.241714701671727
"R_V1_ROI","R_LO1_ROI",0.156979674732757
"R_V1_ROI","R_LO2_ROI",0.233084504182621
"R_V1_ROI","R_PIT_ROI",0.226626878061162
"R_V1_ROI","R_MT_ROI",0.482275826945664
"R_V1_ROI","R_A1_ROI",0.274036640760148
"R_V1_ROI","R_PSL_ROI",0.2832200289187
"R_V1_ROI","R_SFL_ROI",0.329269226892702
"R_V1_ROI","R_PCV_ROI",0.155146721852336
"R_V1_ROI","R_STV_ROI",0.0807005085468519
"R_V1_ROI","R_7Pm_ROI",0.222114909776846
"R_V1_ROI","R_7m_ROI",0.257338656906896
"R_V1_ROI","R_POS1_ROI",0.471524888459575
"R_V1_ROI","R_23d_ROI",0.31879919737296
"R_V1_ROI","R_v23ab_ROI",0.0893947701475051
"R_V1_ROI","R_d23ab_ROI",0.2375518718103
"R_V1_ROI","R_31pv_ROI",0.190048898568478
"R_V1_ROI","R_5m_ROI",0.229123797127812
"R_V1_ROI","R_5mv_ROI",0.323626088587694
"R_V1_ROI","R_23c_ROI",0.219836862264619
"R_V1_ROI","R_5L_ROI",0.101168264936807
"R_V1_ROI","R_24dd_ROI",0.435821890584038
"R_V1_ROI","R_24dv_ROI",0.325420935806035
"R_V1_ROI","R_7AL_ROI",0.225635957929977
"R_V1_ROI","R_SCEF_ROI",0.298919714122147
"R_V1_ROI","R_6ma_ROI",0.169760529309421
"R_V1_ROI","R_7Am_ROI",0.336586432061053
"R_V1_ROI","R_7PL_ROI",0.154268274156752
"R_V1_ROI","R_7PC_ROI",0.3100513605547
"R_V1_ROI","R_LIPv_ROI",0.399089896080254
"R_V1_ROI","R_VIP_ROI",0.258251637327021
"R_V1_ROI","R_MIP_ROI",0.303905953338591
"R_V1_ROI","R_1_ROI",0.401193562245259
"R_V1_ROI","R_2_ROI",0.162535765281726
"R_V1_ROI","R_3a_ROI",0.308064815458419
"R_V1_ROI","R_6d_ROI",0.3903518710752
"R_V1_ROI","R_6mp_ROI",0.429574524320047
"R_V1_ROI","R_6v_ROI",0.294194852412716
"R_V1_ROI","R_p24pr_ROI",0.114769618077484
"R_V1_ROI","R_33pr_ROI",0.252482588056749
"R_V1_ROI","R_a24pr_ROI",0.14213676395667
"R_V1_ROI","R_p32pr_ROI",0.152286411368186
"R_V1_ROI","R_a24_ROI",0.232485226025244
"R_V1_ROI","R_d32_ROI",0.169757821405917
"R_V1_ROI","R_8BM_ROI",0.201877378906649
"R_V1_ROI","R_p32_ROI",0.0809894263423149
"R_V1_ROI","R_10r_ROI",0.185760144332115
"R_V1_ROI","R_47m_ROI",0.227299271096497
"R_V1_ROI","R_8Av_ROI",0.401017261924111
