"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.144314794154638
"R_V1_ROI","R_V6_ROI",0.382941391601817
"R_V1_ROI","R_V2_ROI",0.29393110808798
"R_V1_ROI","R_V3_ROI",0.309139043838173
"R_V1_ROI","R_V4_ROI",0.145230694591037
"R_V1_ROI","R_V8_ROI",0.297741723254882
"R_V1_ROI","R_4_ROI",0.527388183130936
"R_V1_ROI","R_3b_ROI",0.113489962745705
"R_V1_ROI","R_FEF_ROI",0.258182245048932
"R_V1_ROI","R_PEF_ROI",0.302266504509393
"R_V1_ROI","R_55b_ROI",0.0379275956080757
"R_V1_ROI","R_V3A_ROI",0.482149839795836
"R_V1_ROI","R_RSC_ROI",0.194956188613161
"R_V1_ROI","R_POS2_ROI",0.193728259245788
"R_V1_ROI","R_V7_ROI",0.359117578412336
"R_V1_ROI","R_IPS1_ROI",0.478592507393511
"R_V1_ROI","R_FFC_ROI",0.327906357393689
"R_V1_ROI","R_V3B_ROI",0.254211605299334
"R_V1_ROI","R_LO1_ROI",0.406210943063029
"R_V1_ROI","R_LO2_ROI",0.348087899387877
"R_V1_ROI","R_PIT_ROI",0.222678289564422
"R_V1_ROI","R_MT_ROI",0.277332079665015
"R_V1_ROI","R_A1_ROI",0.460167079209055
"R_V1_ROI","R_PSL_ROI",0.447730918255838
"R_V1_ROI","R_SFL_ROI",0.166368702003217
"R_V1_ROI","R_PCV_ROI",0.309843624457518
"R_V1_ROI","R_STV_ROI",0.207533076247458
"R_V1_ROI","R_7Pm_ROI",0.121293489223237
"R_V1_ROI","R_7m_ROI",0.384194378633905
"R_V1_ROI","R_POS1_ROI",0.17491155080797
"R_V1_ROI","R_23d_ROI",0.226880171593738
"R_V1_ROI","R_v23ab_ROI",0.373873207173881
"R_V1_ROI","R_d23ab_ROI",0.508654995689382
"R_V1_ROI","R_31pv_ROI",0.3188924552693
"R_V1_ROI","R_5m_ROI",0.245430652705588
"R_V1_ROI","R_5mv_ROI",0.210272255757805
"R_V1_ROI","R_23c_ROI",0.416364782795175
"R_V1_ROI","R_5L_ROI",0.133509426379105
"R_V1_ROI","R_24dd_ROI",0.208457867489371
"R_V1_ROI","R_24dv_ROI",0.436136181467801
"R_V1_ROI","R_7AL_ROI",0.462228039499601
"R_V1_ROI","R_SCEF_ROI",0.440443733872961
"R_V1_ROI","R_6ma_ROI",0.0281280426141979
"R_V1_ROI","R_7Am_ROI",0.405100735960349
"R_V1_ROI","R_7PL_ROI",0.305532870533667
"R_V1_ROI","R_7PC_ROI",0.276467276465735
"R_V1_ROI","R_LIPv_ROI",0.239966059917361
"R_V1_ROI","R_VIP_ROI",0.322261294770796
"R_V1_ROI","R_MIP_ROI",0.247766860279071
"R_V1_ROI","R_1_ROI",0.316956681169055
"R_V1_ROI","R_2_ROI",0.32428330863467
"R_V1_ROI","R_3a_ROI",0.385527960829175
"R_V1_ROI","R_6d_ROI",0.113092831764754
"R_V1_ROI","R_6mp_ROI",0.455215562271774
"R_V1_ROI","R_6v_ROI",0.317940260673559
"R_V1_ROI","R_p24pr_ROI",0.248958183118055
"R_V1_ROI","R_33pr_ROI",0.547566814480886
"R_V1_ROI","R_a24pr_ROI",0.417303747668101
"R_V1_ROI","R_p32pr_ROI",0.0450779119279915
