1334.88,1337.81,1338.31,1339.24,1333.48,1336.11,1334.01,1331.25,1334.31,1335.14,1338.9,1344.13,1340.41,1341.86,1338.08,1336.67,1338.47,1331.38,1330.95,1338.23,1338.04,1336.59,1336.59,1335.53,1337.09,1337.53,1337.5,1336.12,1333.97,1331.87,1336.16,1334.85,1336.39,1339.46,1337.55,1337.32,1337.03,1333.61,1333.73,1331.41,1333.85,1328.87,1335.35,1327.08,1333.26,1335.27,1330.57,1333.72,1334.94,1335.84,1337.53,1338.98,1333.68,1340.93,1344.9,1342.92,1344.48,1339.1,1338.1,1333.28,1332.74,1338.27,1335.99,1334.8,1334.49,1332.54,1336.32,1335.49,1338.64,1338.26,1335.99,1338.32,1333.07,1339.64,1345.25,1342.7,1333.54,1331.67,1337.86,1333.04,1332.42,1329.33,1334.77,1333.37,1334.89,1336.1,1333.24,1335.18,1336.78,1335.03,1338.79,1335.05,1338.71,1337.67,1337.23,1336.52,1335.23,1339.07,1333.08,1336.23,1340.26,1335.83,1336.66,1337.27,1336.94,1337.23,1338.54,1331.32,1334.83,1336.19,1334.35,1335.35,1334.52,1340.75,1338,1336.64,1335.83
1443.45,1439.55,1434.33,1431.94,1435.5,1436.8,1435.38,1433.89,1439.07,1441.17,1434.11,1439.35,1436.13,1442.36,1445.62,1436.69,1431.88,1430.2,1442.6,1440.38,1434.5,1436.27,1420.99,1432.17,1433.74,1430.76,1435.12,1435.29,1439.48,1442.55,1436.31,1439.13,1449.34,1443.39,1436.66,1440.45,1433.48,1439.41,1441,1443.67,1437.06,1436.83,1434.1,1429.19,1433.76,1434.79,1440.07,1444.37,1444.05,1447.38,1446.34,1440.9,1423.81,1437.07,1442.08,1434.62,1434.51,1436.71,1441.89,1436.22,1435.14,1436.51,1435.39,1440.62,1434.45,1428.7,1440.1,1443.15,1438.81,1442.63,1438.31,1436.9,1432.28,1437.95,1442.12,1435.51,1425.78,1436.12,1442.75,1443.89,1440.7,1439.06,1440.26,1446.08,1438.52,1437.07,1436.8,1438.52,1438.22,1434.97,1440.68,1434.36,1430.83,1433.58,1435.33,1443.04,1442.75,1440.31,1445.9,1435.31,1434.73,1434.25,1437.79,1441.85,1429.53,1432.62,1436.11,1434.91,1440.98,1436.34,1438.69,1437.53,1435.77,1438.93,1440.9,1431.13,1429.38
1337.54,1334.12,1336.82,1336.38,1333.23,1338.45,1337,1334.7,1338.17,1338.7,1340.19,1338.61,1338.19,1339.89,1338.91,1340.61,1334.31,1330.87,1331.82,1333.86,1338.08,1336.33,1328.91,1331.63,1335.71,1339.06,1339.51,1334.88,1337.07,1335.24,1339.92,1333.09,1343.15,1338.16,1335.3,1341.01,1334.48,1337.24,1336.86,1337.1,1337.9,1333.58,1335.55,1338,1340.99,1333.91,1335.17,1341.42,1338.4,1336.84,1337.12,1342.63,1336.67,1334.36,1332.99,1335.17,1336.69,1334.17,1335.08,1334.51,1330.94,1334.79,1334.99,1337.85,1337.73,1340.48,1342.54,1340.14,1339.87,1337.47,1333.9,1337.66,1337.15,1340.72,1339.77,1333.27,1328.82,1334.44,1341.98,1341.09,1338.15,1335.62,1341.18,1340.57,1333.9,1334.33,1334.19,1335.06,1336.04,1335.67,1336.52,1336.92,1339.88,1338.48,1337.35,1338.84,1332.61,1337.38,1342.23,1340.78,1339.33,1334.7,1337.09,1334.12,1330.1,1335.63,1336.84,1333.92,1340.41,1339.22,1334.2,1335.07,1332.66,1338.82,1336.08,1337.01,1334.1
1333.29,1332.86,1335.57,1335.55,1329.88,1334.75,1329.97,1327.06,1330.69,1331.92,1336.27,1339.75,1333.11,1336.9,1333.77,1331.58,1335.38,1329.33,1328.36,1334.09,1332.75,1333.72,1333.97,1333.3,1337.02,1337.27,1335.44,1333.55,1330.39,1328.07,1331.34,1331.54,1333.23,1335.15,1334.18,1332.44,1331.75,1329.95,1331.2,1330.22,1331.25,1324.57,1332.83,1321.61,1328.64,1330.85,1328.26,1329.39,1332.11,1331.46,1335.61,1335.03,1333.49,1340.64,1343,1341.96,1343.15,1336.51,1334.65,1331.21,1329.74,1331.24,1329.63,1331.58,1332.02,1325.98,1330.43,1330.89,1332.25,1331.75,1330.5,1335.28,1331.37,1335.76,1342.31,1339.88,1330.66,1328.69,1332.55,1328.48,1328.01,1326.86,1330.08,1330.53,1331.18,1332.31,1329.99,1332.83,1332.32,1331.37,1335.47,1333.48,1335.26,1335.48,1333.6,1333.03,1331.49,1334.68,1328.27,1330.82,1337.33,1332.9,1334.61,1334.88,1334.57,1335.45,1334.6,1326.67,1332.42,1331.44,1331.43,1333.3,1330.72,1336.44,1334.84,1332.58,1334.53
1285.95,1286.54,1286.03,1288.76,1282.75,1286.73,1283.5,1280.43,1282.86,1283.61,1288.61,1291.35,1287.72,1288.42,1286.56,1283.99,1285.94,1284.15,1282.37,1286.51,1286.24,1287.65,1285.56,1284.12,1286.42,1287.06,1286.54,1285.29,1284.42,1280.78,1283.58,1284.38,1286.07,1287.77,1287.78,1285,1284.45,1283.13,1283.53,1281.15,1284.61,1281.29,1283.52,1275.49,1281.7,1282.33,1282.07,1281.22,1284.05,1285.39,1288.61,1286.1,1284.53,1291.58,1295,1291.62,1293.3,1288.43,1288.48,1283.74,1285.06,1285.35,1284.74,1283.03,1285.05,1281.13,1283.05,1285.24,1285.24,1285.64,1285.41,1287.28,1283.48,1285.72,1291.34,1289.88,1286.83,1282.57,1283.94,1281.45,1280.65,1280.99,1283.88,1282.59,1284.33,1285.76,1282.75,1285.5,1285.6,1285,1287.11,1285.73,1287.48,1286.02,1283.9,1285.45,1285.85,1288.6,1283.15,1284.37,1289.54,1285.09,1286.83,1287.6,1286.4,1285,1287.71,1281.7,1283.6,1284.75,1285.08,1284.29,1283.23,1289.29,1287.89,1284.86,1282.85
1335.92,1337.45,1337.03,1338.98,1335.8,1340.19,1333.17,1329.42,1331.69,1334.75,1343.68,1343.34,1337.38,1338.3,1334.6,1332.04,1337.91,1338.5,1333.37,1338.99,1336.3,1337.49,1340.11,1334.19,1337.12,1337,1339.4,1339.35,1333.26,1333.61,1332.92,1335.7,1336.82,1337.07,1339.1,1333.92,1335.29,1334.04,1333.57,1334.17,1336.08,1334.91,1333.56,1322.09,1331.17,1334.03,1330.88,1328.98,1334.63,1335.26,1340.47,1335.44,1336.99,1347.19,1349.6,1348.06,1347.42,1340.16,1339.75,1334.84,1337.25,1338.13,1334.88,1334.07,1334.35,1326.98,1329.77,1332.65,1337.64,1336.89,1336.89,1338.8,1332.62,1334.07,1342.9,1342.13,1340.97,1332.05,1332.94,1332.25,1330.32,1330.78,1332.88,1331.07,1336.62,1337.42,1335.78,1337.18,1336.59,1338.8,1340.77,1335.76,1336.79,1334.25,1335.22,1336.63,1338.17,1340.42,1331.81,1333.58,1341.52,1338.47,1341.98,1339.84,1336.48,1334.76,1339.25,1334,1332.24,1333.97,1335.86,1334.75,1332.93,1342.55,1339.35,1335.66,1333.49
1420.31,1415.35,1418.88,1424.04,1418.76,1423.48,1417.36,1410.15,1414.68,1417.79,1428.47,1430.61,1412.24,1418.48,1417.14,1410.49,1420.7,1419.07,1412.61,1420.51,1416.56,1425.25,1425.78,1417.8,1418.16,1422.25,1422.37,1418.7,1415.81,1416.37,1414.78,1419.23,1419.2,1418.42,1424.48,1416.25,1415.79,1414.78,1412.66,1414.03,1416.72,1414.45,1416.04,1401,1411.6,1415.36,1412.43,1407.95,1414.28,1417.88,1420.14,1420.74,1423.92,1429.49,1433.04,1433.31,1433.36,1425.48,1422.48,1419.06,1417,1420.11,1418.51,1416.88,1415.73,1403.38,1413.26,1416.02,1416.19,1416.28,1415.32,1418.34,1414.27,1420.75,1426.29,1426.16,1423.74,1414.55,1416.67,1414.42,1410.57,1407.91,1415.07,1413.77,1415.72,1420.17,1418.09,1417.05,1415.92,1420.53,1422.51,1418.99,1419.14,1416.81,1417.69,1422.45,1419.28,1420.75,1415.12,1416.74,1425.91,1421.8,1424.59,1420.39,1413.66,1419.67,1422.35,1414.46,1412.56,1416.89,1417.49,1417.3,1416.36,1424.11,1420.2,1420.19,1418.94
1246.49,1244.16,1246.38,1245.09,1243.72,1243.51,1243.67,1243.46,1246.79,1247.49,1245.99,1246.74,1245.85,1245.94,1247.77,1246.98,1245.68,1245.44,1245.68,1245.05,1244.08,1246.49,1244.79,1246.47,1246.74,1245.58,1243.95,1242.89,1246,1246.46,1246.66,1247.6,1247.04,1242.73,1243.84,1246,1245.26,1245.09,1246.24,1247.04,1243.37,1240.42,1246.34,1243.12,1245.31,1246.04,1246.16,1246.91,1248.06,1245.25,1245.7,1245.74,1242.94,1247.25,1247.17,1244.45,1246.12,1246.42,1244.69,1244.43,1242.58,1246.7,1245.12,1244.6,1247.89,1243.53,1246.17,1246.58,1242.93,1244.69,1244.92,1247.17,1245.35,1247.96,1245.02,1247.45,1242.02,1246.73,1246.99,1245.07,1247.39,1245.01,1245.67,1246.37,1243.47,1245.44,1245.75,1244.61,1244.84,1243.96,1245.29,1245.74,1246.1,1246.46,1247.87,1245.73,1243.66,1245.17,1245.45,1244.02,1243.79,1244.55,1247.8,1245.57,1246.66,1247.38,1246.04,1246.14,1246.18,1245.44,1244.78,1245.29,1242.71,1245.53,1245.94,1243.24,1247.14
1373.73,1367.35,1371.12,1372.61,1369.95,1366.22,1369.2,1366.71,1372.8,1373.77,1372.04,1372.93,1371.58,1372.22,1376.53,1372.77,1371.71,1365.85,1371.64,1367.95,1369.27,1375.27,1372.1,1373.69,1371.82,1369.73,1369.85,1370.02,1371.44,1373.63,1370.2,1371.17,1372.54,1368.04,1371.03,1371.6,1372.6,1369.13,1370.92,1370.89,1367.42,1360.79,1372.69,1370.02,1371.7,1372.75,1369.88,1374.53,1374.41,1370.84,1369.28,1370.66,1367.68,1369.9,1371.74,1371.12,1371.41,1371.34,1367.83,1368.33,1367,1372.39,1374.98,1370.36,1374.01,1369.5,1371.55,1369.76,1365.31,1369.63,1367.77,1373.44,1371.01,1373.92,1370.81,1374.03,1368.45,1374.84,1374.89,1369.27,1373.04,1368.01,1371.12,1370.52,1369.02,1369.04,1369.75,1370.3,1367.74,1365.87,1368.36,1373.27,1372.91,1372.57,1374.67,1370.46,1368.15,1369.71,1367.83,1368.89,1368.55,1369.24,1371.81,1372.1,1372.87,1373.75,1371.93,1369.97,1371.97,1370.83,1369.57,1371.72,1368.92,1373.81,1371.67,1373.43,1372.8
1285.14,1291.13,1289.52,1289.78,1286.64,1282.22,1288.79,1289.23,1287.88,1284.04,1288.63,1292.47,1296.28,1293.53,1293.9,1288.48,1291.27,1287.48,1287.59,1287.29,1291.89,1287.94,1292.1,1289.54,1290.6,1287.42,1286.95,1290.57,1288.34,1282.8,1282.44,1284.64,1286.32,1290.47,1290.18,1287.22,1284.4,1286.6,1284.47,1285.81,1281.17,1281.81,1287.15,1282.15,1289.7,1288.46,1288.68,1288.98,1288.85,1286.59,1289.06,1292.27,1284.91,1290.08,1292.51,1290.02,1289.1,1291.58,1290.33,1284.69,1286.03,1292.51,1289.24,1289.79,1290.79,1287.92,1286.75,1290.77,1288.56,1293.13,1291.34,1292.27,1288.43,1290.61,1288.81,1294.78,1286.52,1286.64,1285.08,1285.73,1287.05,1286.49,1286.14,1286.03,1288.38,1287.36,1288.15,1290.04,1287.89,1291.39,1284.89,1286.29,1288.01,1290.43,1294.12,1289.82,1290.09,1288.53,1288.72,1288.27,1288.06,1283.31,1287.95,1287.5,1286.12,1289.7,1289.11,1286.95,1287.29,1291.21,1289.07,1289.52,1288.85,1290.55,1288.24,1287.04,1285.47
