"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.0915007839391706
"R_V1_ROI","R_V6_ROI",0.520401544420655
"R_V1_ROI","R_V2_ROI",0.319528536814497
"R_V1_ROI","R_V3_ROI",-0.00791578325012236
"R_V1_ROI","R_V4_ROI",0.308101894565087
"R_V1_ROI","R_V8_ROI",0.289305129988828
"R_V1_ROI","R_4_ROI",0.27043727948241
"R_V1_ROI","R_3b_ROI",0.445843215700494
"R_V1_ROI","R_FEF_ROI",0.0968855143015263
"R_V1_ROI","R_PEF_ROI",0.0902839698864233
"R_V1_ROI","R_55b_ROI",0.200152865992683
"R_V1_ROI","R_V3A_ROI",0.36679533363441
"R_V1_ROI","R_RSC_ROI",0.149482180453027
"R_V1_ROI","R_POS2_ROI",0.251525043859267
"R_V1_ROI","R_V7_ROI",0.24271038678936
"R_V1_ROI","R_IPS1_ROI",0.272735913911842
"R_V1_ROI","R_FFC_ROI",0.113290328097236
"R_V1_ROI","R_V3B_ROI",0.107697688952293
"R_V1_ROI","R_LO1_ROI",0.187202179563689
"R_V1_ROI","R_LO2_ROI",0.277396667875967
"R_V1_ROI","R_PIT_ROI",0.272166496490141
"R_V1_ROI","R_MT_ROI",0.224804784808647
"R_V1_ROI","R_A1_ROI",0.265201033878393
"R_V1_ROI","R_PSL_ROI",0.381807898247824
"R_V1_ROI","R_SFL_ROI",0.184972182335628
"R_V1_ROI","R_PCV_ROI",0.212106212427457
"R_V1_ROI","R_STV_ROI",0.0742678915830709
"R_V1_ROI","R_7Pm_ROI",0.360201314825978
"R_V1_ROI","R_7m_ROI",0.31083765359855
"R_V1_ROI","R_POS1_ROI",0.0225775759196227
"R_V1_ROI","R_23d_ROI",0.0680985701088233
"R_V1_ROI","R_v23ab_ROI",0.0273291344558354
"R_V1_ROI","R_d23ab_ROI",0.157162503061151
"R_V1_ROI","R_31pv_ROI",0.12632796672903
"R_V1_ROI","R_5m_ROI",0.423882532347771
"R_V1_ROI","R_5mv_ROI",0.209007413956146
"R_V1_ROI","R_23c_ROI",0.381328312802953
"R_V1_ROI","R_5L_ROI",0.300159834587447
