"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.384147606178887
"R_V1_ROI","R_V6_ROI",0.607134382032645
"R_V1_ROI","R_V2_ROI",0.0506643918673063
"R_V1_ROI","R_V3_ROI",0.447038018243688
"R_V1_ROI","R_V4_ROI",0.0269634480745987
"R_V1_ROI","R_V8_ROI",0.169073596257524
"R_V1_ROI","R_4_ROI",0.0914373586815527
"R_V1_ROI","R_3b_ROI",0.0708826288508104
"R_V1_ROI","R_FEF_ROI",0.0508812773342949
"R_V1_ROI","R_PEF_ROI",0.0321782947857758
"R_V1_ROI","R_55b_ROI",0.378816872981803
"R_V1_ROI","R_V3A_ROI",0.382623395247111
"R_V1_ROI","R_RSC_ROI",0.117906747867795
"R_V1_ROI","R_POS2_ROI",0.0963751066749252
"R_V1_ROI","R_V7_ROI",0.178503127029661
"R_V1_ROI","R_IPS1_ROI",0.293970877308044
"R_V1_ROI","R_FFC_ROI",0.210271196797069
"R_V1_ROI","R_V3B_ROI",0.0622641165912954
"R_V1_ROI","R_LO1_ROI",0.21277917397186
"R_V1_ROI","R_LO2_ROI",0.113270974700565
"R_V1_ROI","R_PIT_ROI",-0.0269670377055251
"R_V1_ROI","R_MT_ROI",0.0330368929434777
"R_V1_ROI","R_A1_ROI",0.261859476781004
"R_V1_ROI","R_PSL_ROI",0.0867836355216333
"R_V1_ROI","R_SFL_ROI",0.0943537989285946
"R_V1_ROI","R_PCV_ROI",0.306323028921907
"R_V1_ROI","R_STV_ROI",0.34700174043744
"R_V1_ROI","R_7Pm_ROI",0.444617553819183
"R_V1_ROI","R_7m_ROI",0.143281844678666
"R_V1_ROI","R_POS1_ROI",0.296564540638915
"R_V1_ROI","R_23d_ROI",0.510420489433228
"R_V1_ROI","R_v23ab_ROI",0.0675783129818642
"R_V1_ROI","R_d23ab_ROI",0.123315643036334
"R_V1_ROI","R_31pv_ROI",0.0375234589722739
"R_V1_ROI","R_5m_ROI",0.336054865665154
"R_V1_ROI","R_5mv_ROI",0.485375187815715
"R_V1_ROI","R_23c_ROI",0.416943452636483
"R_V1_ROI","R_5L_ROI",0.352843736709507
"R_V1_ROI","R_24dd_ROI",0.514011468501813
"R_V1_ROI","R_24dv_ROI",0.0863455760595077
"R_V1_ROI","R_7AL_ROI",0.204650844193459
"R_V1_ROI","R_SCEF_ROI",0.153468759861092
"R_V1_ROI","R_6ma_ROI",0.310175715764564
"R_V1_ROI","R_7Am_ROI",0.128490749615428
"R_V1_ROI","R_7PL_ROI",0.197102311236356
"R_V1_ROI","R_7PC_ROI",0.354354715842274
"R_V1_ROI","R_LIPv_ROI",0.0860503069019167
"R_V1_ROI","R_VIP_ROI",0.30754130502233
"R_V1_ROI","R_MIP_ROI",0.26308260071716
"R_V1_ROI","R_1_ROI",0.291007494384427
"R_V1_ROI","R_2_ROI",0.360353531349556
"R_V1_ROI","R_3a_ROI",0.207287689326621
"R_V1_ROI","R_6d_ROI",0.326500580560963
"R_V1_ROI","R_6mp_ROI",0.26376739465399
"R_V1_ROI","R_6v_ROI",0.275517436975228
"R_V1_ROI","R_p24pr_ROI",0.189334477115298
