"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.120634075161392
"R_V1_ROI","R_V6_ROI",0.390545904318118
"R_V1_ROI","R_V2_ROI",0.143331659484852
"R_V1_ROI","R_V3_ROI",0.0551636677898561
"R_V1_ROI","R_V4_ROI",0.19567563286692
"R_V1_ROI","R_V8_ROI",0.397799666865734
"R_V1_ROI","R_4_ROI",0.264755016723207
"R_V1_ROI","R_3b_ROI",0.254576855878605
"R_V1_ROI","R_FEF_ROI",0.209844233579173
"R_V1_ROI","R_PEF_ROI",0.148238049859189
"R_V1_ROI","R_55b_ROI",0.170681578345982
"R_V1_ROI","R_V3A_ROI",-0.0150171090811953
"R_V1_ROI","R_RSC_ROI",0.393432107977775
"R_V1_ROI","R_POS2_ROI",0.361637805394872
"R_V1_ROI","R_V7_ROI",0.258115839314964
"R_V1_ROI","R_IPS1_ROI",0.200195919481984
"R_V1_ROI","R_FFC_ROI",0.0953625166960055
"R_V1_ROI","R_V3B_ROI",0.30407217440613
"R_V1_ROI","R_LO1_ROI",-0.0222376148451032
"R_V1_ROI","R_LO2_ROI",0.00191146495615684
"R_V1_ROI","R_PIT_ROI",0.346344253516257
"R_V1_ROI","R_MT_ROI",0.199510673019458
"R_V1_ROI","R_A1_ROI",0.459354332164849
"R_V1_ROI","R_PSL_ROI",0.314659026600793
"R_V1_ROI","R_SFL_ROI",0.42044590240753
"R_V1_ROI","R_PCV_ROI",0.413908284543082
"R_V1_ROI","R_STV_ROI",0.15694025503869
"R_V1_ROI","R_7Pm_ROI",0.324934240005382
"R_V1_ROI","R_7m_ROI",0.396125112176495
"R_V1_ROI","R_POS1_ROI",0.220965760129452
"R_V1_ROI","R_23d_ROI",0.388305884546872
"R_V1_ROI","R_v23ab_ROI",0.0772699572678175
"R_V1_ROI","R_d23ab_ROI",0.401827190827107
"R_V1_ROI","R_31pv_ROI",0.27248053026857
"R_V1_ROI","R_5m_ROI",0.128552220762847
"R_V1_ROI","R_5mv_ROI",0.142000388986079
"R_V1_ROI","R_23c_ROI",0.470950002166074
"R_V1_ROI","R_5L_ROI",0.142194383618254
"R_V1_ROI","R_24dd_ROI",0.540017895669268
"R_V1_ROI","R_24dv_ROI",0.513835470135766
"R_V1_ROI","R_7AL_ROI",0.238843635772468
"R_V1_ROI","R_SCEF_ROI",0.203907893715246
"R_V1_ROI","R_6ma_ROI",0.202322005828765
"R_V1_ROI","R_7Am_ROI",0.388758649479374
"R_V1_ROI","R_7PL_ROI",0.59540550189089
"R_V1_ROI","R_7PC_ROI",0.151039090576389
"R_V1_ROI","R_LIPv_ROI",0.455793622368623
"R_V1_ROI","R_VIP_ROI",0.529249021968213
"R_V1_ROI","R_MIP_ROI",0.153730734045113
"R_V1_ROI","R_1_ROI",0.183554706379611
"R_V1_ROI","R_2_ROI",0.454679593788923
"R_V1_ROI","R_3a_ROI",0.240294943497428
"R_V1_ROI","R_6d_ROI",0.10221079442239
"R_V1_ROI","R_6mp_ROI",0.226255008534154
"R_V1_ROI","R_6v_ROI",0.198795217252675
"R_V1_ROI","R_p24pr_ROI",0.311884282588773
"R_V1_ROI","R_33pr_ROI",0.272862249765016
"R_V1_ROI","R_a24pr_ROI",0.138515554813234
"R_V1_ROI","R_p32pr_ROI",0.403564414469922
"R_V1_ROI","R_a24_ROI",0.43297494120406
"R_V1_ROI","R_d32_ROI",0.38790782035578
"R_V1_ROI","R_8BM_ROI",0.222436446658861
"R_V1_ROI","R_p32_ROI",0.41594184479557
"R_V1_ROI","R_10r_ROI",0.212117667197942
"R_V1_ROI","R_47m_ROI",0.217284378517745
"R_V1_ROI","R_8Av_ROI",0.21334934329662
"R_V1_ROI","R_8Ad_ROI",0.306069483491131
"R_V1_ROI","R_9m_ROI",0.288911613251752
"R_V1_ROI","R_8BL_ROI",0.196032671962293
