"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.205155698214952
"R_V1_ROI","R_V6_ROI",0.177451056750347
"R_V1_ROI","R_V2_ROI",0.451195765287827
"R_V1_ROI","R_V3_ROI",0.244729844908019
"R_V1_ROI","R_V4_ROI",0.278809094679738
"R_V1_ROI","R_V8_ROI",0.478114574280636
"R_V1_ROI","R_4_ROI",0.0509325197752632
"R_V1_ROI","R_3b_ROI",0.216723764301388
"R_V1_ROI","R_FEF_ROI",0.19610099604257
"R_V1_ROI","R_PEF_ROI",0.19759372331127
"R_V1_ROI","R_55b_ROI",0.185971197875553
"R_V1_ROI","R_V3A_ROI",0.520937555664393
"R_V1_ROI","R_RSC_ROI",0.237192070551407
"R_V1_ROI","R_POS2_ROI",0.247111450194011
"R_V1_ROI","R_V7_ROI",0.180158614178541
"R_V1_ROI","R_IPS1_ROI",0.326353440690102
"R_V1_ROI","R_FFC_ROI",0.207136637129825
"R_V1_ROI","R_V3B_ROI",0.052723805827653
"R_V1_ROI","R_LO1_ROI",0.323061618205808
"R_V1_ROI","R_LO2_ROI",0.0694998855777371
"R_V1_ROI","R_PIT_ROI",0.330224772683577
"R_V1_ROI","R_MT_ROI",0.208127165088663
"R_V1_ROI","R_A1_ROI",0.439903048200703
"R_V1_ROI","R_PSL_ROI",0.151507771238397
"R_V1_ROI","R_SFL_ROI",0.236836403445915
"R_V1_ROI","R_PCV_ROI",0.146276385681953
"R_V1_ROI","R_STV_ROI",0.184889006230531
"R_V1_ROI","R_7Pm_ROI",0.200261227919755
"R_V1_ROI","R_7m_ROI",0.0687573914271583
"R_V1_ROI","R_POS1_ROI",0.153581731428658
"R_V1_ROI","R_23d_ROI",0.472976989160067
"R_V1_ROI","R_v23ab_ROI",0.222194317309316
"R_V1_ROI","R_d23ab_ROI",0.217078216231138
"R_V1_ROI","R_31pv_ROI",0.169277590720648
"R_V1_ROI","R_5m_ROI",0.305062000804338
"R_V1_ROI","R_5mv_ROI",0.301077338241673
"R_V1_ROI","R_23c_ROI",0.156133015056177
"R_V1_ROI","R_5L_ROI",0.0656344853500596
"R_V1_ROI","R_24dd_ROI",0.314701102027581
"R_V1_ROI","R_24dv_ROI",0.232799480073136
"R_V1_ROI","R_7AL_ROI",0.182411981365748
"R_V1_ROI","R_SCEF_ROI",0.172640893695324
"R_V1_ROI","R_6ma_ROI",0.446843663469673
"R_V1_ROI","R_7Am_ROI",0.217035322649676
"R_V1_ROI","R_7PL_ROI",-0.0272234108924728
"R_V1_ROI","R_7PC_ROI",0.268071982326046
"R_V1_ROI","R_LIPv_ROI",0.235351065749957
"R_V1_ROI","R_VIP_ROI",0.140602318947784
"R_V1_ROI","R_MIP_ROI",0.382619206989219
"R_V1_ROI","R_1_ROI",0.268489590528222
"R_V1_ROI","R_2_ROI",0.223151401037303
"R_V1_ROI","R_3a_ROI",0.173068933405356
"R_V1_ROI","R_6d_ROI",0.260117075221579
"R_V1_ROI","R_6mp_ROI",0.247723325580693
"R_V1_ROI","R_6v_ROI",0.330658266116742
"R_V1_ROI","R_p24pr_ROI",0.395361814571664
"R_V1_ROI","R_33pr_ROI",0.229634346549941
"R_V1_ROI","R_a24pr_ROI",-0.00777494533651567
"R_V1_ROI","R_p32pr_ROI",0.260199779759561
"R_V1_ROI","R_a24_ROI",-0.0307286347352373
"R_V1_ROI","R_d32_ROI",0.0888264315075812
"R_V1_ROI","R_8BM_ROI",0.331143336468661
"R_V1_ROI","R_p32_ROI",0.313433583002201
"R_V1_ROI","R_10r_ROI",0.150232074374324
"R_V1_ROI","R_47m_ROI",0.37294017440859
"R_V1_ROI","R_8Av_ROI",0.31278317974966
"R_V1_ROI","R_8Ad_ROI",0.370178690509392
"R_V1_ROI","R_9m_ROI",0.227313048589593
"R_V1_ROI","R_8BL_ROI",0.283774780820756
"R_V1_ROI","R_9p_ROI",0.197269301224751
"R_V1_ROI","R_10d_ROI",0.0975436194918969
"R_V1_ROI","R_8C_ROI",0.356672329918553
"R_V1_ROI","R_44_ROI",0.177198262784256
"R_V1_ROI","R_45_ROI",0.130930225845723
"R_V1_ROI","R_47l_ROI",0.258672333937031
"R_V1_ROI","R_a47r_ROI",0.173643286776419
"R_V1_ROI","R_6r_ROI",0.319799579448324
"R_V1_ROI","R_IFJa_ROI",0.33059666007042
"R_V1_ROI","R_IFJp_ROI",0.267340046129283
"R_V1_ROI","R_IFSp_ROI",0.0780367477618911
"R_V1_ROI","R_IFSa_ROI",0.1082724757559
"R_V1_ROI","R_p9-46v_ROI",0.275777270704035
"R_V1_ROI","R_46_ROI",0.310830579755635
"R_V1_ROI","R_a9-46v_ROI",0.220307678053383
"R_V1_ROI","R_9-46d_ROI",0.22145388256455
"R_V1_ROI","R_9a_ROI",0.110145498766206
"R_V1_ROI","R_10v_ROI",0.129371516426889
"R_V1_ROI","R_a10p_ROI",0.200595127042332
"R_V1_ROI","R_10pp_ROI",0.36032470273773
"R_V1_ROI","R_11l_ROI",0.187748197737426
"R_V1_ROI","R_13l_ROI",0.2570064462664
"R_V1_ROI","R_OFC_ROI",0.135820182457218
"R_V1_ROI","R_47s_ROI",0.119389857391909
"R_V1_ROI","R_LIPd_ROI",0.140070811298477
"R_V1_ROI","R_6a_ROI",0.36349479551409
"R_V1_ROI","R_i6-8_ROI",0.356885714433473
"R_V1_ROI","R_s6-8_ROI",0.302840223306019
"R_V1_ROI","R_43_ROI",0.297004234562068
"R_V1_ROI","R_OP4_ROI",0.501697904001939
"R_V1_ROI","R_OP1_ROI",0.127706042539316
"R_V1_ROI","R_OP2-3_ROI",0.088444238897646
"R_V1_ROI","R_52_ROI",0.497195917852939
"R_V1_ROI","R_RI_ROI",0.110261304601982
"R_V1_ROI","R_PFcm_ROI",0.537297317298432
"R_V1_ROI","R_PoI2_ROI",0.395003402369157
"R_V1_ROI","R_TA2_ROI",0.308058996481006
"R_V1_ROI","R_FOP4_ROI",0.112354674959907
"R_V1_ROI","R_MI_ROI",0.279617864747865
"R_V1_ROI","R_Pir_ROI",0.0805957369567136
"R_V1_ROI","R_AVI_ROI",0.305033120920609
"R_V1_ROI","R_AAIC_ROI",0.356147976514873
"R_V1_ROI","R_FOP1_ROI",0.287992323232437
"R_V1_ROI","R_FOP3_ROI",0.343179896701682
"R_V1_ROI","R_FOP2_ROI",0.143386649061189
"R_V1_ROI","R_PFt_ROI",0.0280735723421129
"R_V1_ROI","R_AIP_ROI",0.255039302781867
"R_V1_ROI","R_EC_ROI",0.446490159004608
"R_V1_ROI","R_PreS_ROI",0.307291997666974
"R_V1_ROI","R_H_ROI",0.146150613207639
"R_V1_ROI","R_ProS_ROI",0.357271188465954
"R_V1_ROI","R_PeEc_ROI",-0.085659922527934
"R_V1_ROI","R_STGa_ROI",0.242203736270689
"R_V1_ROI","R_PBelt_ROI",0.405935371040505
"R_V1_ROI","R_A5_ROI",0.0182231670304281
"R_V1_ROI","R_PHA1_ROI",0.390966053364894
"R_V1_ROI","R_PHA3_ROI",0.525829971714797
"R_V1_ROI","R_STSda_ROI",-0.0126577845325626
"R_V1_ROI","R_STSdp_ROI",0.162640589425106
"R_V1_ROI","R_STSvp_ROI",0.228096558573228
"R_V1_ROI","R_TGd_ROI",0.0969681195433394
"R_V1_ROI","R_TE1a_ROI",0.295569687815035
"R_V1_ROI","R_TE1p_ROI",0.557901565767856
"R_V1_ROI","R_TE2a_ROI",0.422763900407195
"R_V1_ROI","R_TF_ROI",0.0469242320476232
"R_V1_ROI","R_TE2p_ROI",0.229389246096255
"R_V1_ROI","R_PHT_ROI",0.429830072814603
"R_V1_ROI","R_PH_ROI",0.172331427051762
"R_V1_ROI","R_TPOJ1_ROI",0.45583648773519
"R_V1_ROI","R_TPOJ2_ROI",0.582774003750787
"R_V1_ROI","R_TPOJ3_ROI",0.260127931769723
"R_V1_ROI","R_DVT_ROI",0.161867988867804
"R_V1_ROI","R_PGp_ROI",0.23814933574651
"R_V1_ROI","R_IP2_ROI",0.414122516962297
"R_V1_ROI","R_IP1_ROI",0.416500377938837
"R_V1_ROI","R_IP0_ROI",0.511154044702308
"R_V1_ROI","R_PFop_ROI",0.154884828939267
"R_V1_ROI","R_PF_ROI",0.250972809855927
"R_V1_ROI","R_PFm_ROI",0.324630305311974
"R_V1_ROI","R_PGi_ROI",0.13184912951866
"R_V1_ROI","R_PGs_ROI",0.318259677665632
"R_V1_ROI","R_V6A_ROI",0.381835455771285
"R_V1_ROI","R_VMV1_ROI",0.49715503529306
"R_V1_ROI","R_VMV3_ROI",0.100439049252116
"R_V1_ROI","R_PHA2_ROI",0.143541083418265
"R_V1_ROI","R_V4t_ROI",0.19029812306081
"R_V1_ROI","R_FST_ROI",0.0824146240230867
"R_V1_ROI","R_V3CD_ROI",0.176343498194716
"R_V1_ROI","R_LO3_ROI",0.213093077903626
"R_V1_ROI","R_VMV2_ROI",0.276258887958307
"R_V1_ROI","R_31pd_ROI",0.0287543622251144
"R_V1_ROI","R_31a_ROI",0.346977001957205
"R_V1_ROI","R_VVC_ROI",0.418528807695956
"R_V1_ROI","R_25_ROI",0.20775552603421
"R_V1_ROI","R_s32_ROI",0.362600654857383
"R_V1_ROI","R_pOFC_ROI",0.381760985374935
"R_V1_ROI","R_PoI1_ROI",0.242395244624941
"R_V1_ROI","R_Ig_ROI",0.456770115804774
"R_V1_ROI","R_FOP5_ROI",0.466115848931353
"R_V1_ROI","R_p10p_ROI",0.182569254307606
"R_V1_ROI","R_p47r_ROI",0.156783994997656
"R_V1_ROI","R_TGv_ROI",0.183528003773716
"R_V1_ROI","R_MBelt_ROI",0.27126034618116
"R_V1_ROI","R_LBelt_ROI",0.353283840932308
"R_V1_ROI","R_A4_ROI",0.0522687370582979
"R_V1_ROI","R_STSva_ROI",0.157721602555752
"R_V1_ROI","R_TE1m_ROI",0.0497481870551498
"R_V1_ROI","R_PI_ROI",0.276492019508331
"R_V1_ROI","R_a32pr_ROI",0.287464332152595
"R_V1_ROI","R_p24_ROI",0.0162382210389039
