"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.260950558633718
"R_V1_ROI","R_V6_ROI",0.213258081584662
"R_V1_ROI","R_V2_ROI",0.310815905806423
"R_V1_ROI","R_V3_ROI",0.226638135942984
"R_V1_ROI","R_V4_ROI",0.144035159990426
"R_V1_ROI","R_V8_ROI",0.339395897500377
"R_V1_ROI","R_4_ROI",0.3094274199357
"R_V1_ROI","R_3b_ROI",0.295966124909458
"R_V1_ROI","R_FEF_ROI",0.297556328001118
"R_V1_ROI","R_PEF_ROI",0.466950040980549
"R_V1_ROI","R_55b_ROI",0.231866935631177
"R_V1_ROI","R_V3A_ROI",0.148346472375427
"R_V1_ROI","R_RSC_ROI",0.338048309886772
"R_V1_ROI","R_POS2_ROI",0.427359207780045
"R_V1_ROI","R_V7_ROI",0.290445974161094
"R_V1_ROI","R_IPS1_ROI",0.185279296084386
"R_V1_ROI","R_FFC_ROI",0.510217279253793
"R_V1_ROI","R_V3B_ROI",0.328183564072452
"R_V1_ROI","R_LO1_ROI",0.315808547828196
"R_V1_ROI","R_LO2_ROI",0.254379966563795
"R_V1_ROI","R_PIT_ROI",0.250945977435659
"R_V1_ROI","R_MT_ROI",0.256914083684516
"R_V1_ROI","R_A1_ROI",0.167594942831623
"R_V1_ROI","R_PSL_ROI",0.326635580069963
"R_V1_ROI","R_SFL_ROI",0.268203579331072
"R_V1_ROI","R_PCV_ROI",0.432173603354966
"R_V1_ROI","R_STV_ROI",0.207206560172525
"R_V1_ROI","R_7Pm_ROI",0.308705883559232
"R_V1_ROI","R_7m_ROI",0.523297686302834
"R_V1_ROI","R_POS1_ROI",0.209382400940176
"R_V1_ROI","R_23d_ROI",0.092864748096599
"R_V1_ROI","R_v23ab_ROI",0.249218383998541
"R_V1_ROI","R_d23ab_ROI",0.495091016147045
"R_V1_ROI","R_31pv_ROI",0.35477453158778
"R_V1_ROI","R_5m_ROI",0.187035671882621
"R_V1_ROI","R_5mv_ROI",0.137617209274312
"R_V1_ROI","R_23c_ROI",0.116955327992907
"R_V1_ROI","R_5L_ROI",0.131784376325896
"R_V1_ROI","R_24dd_ROI",0.233929652595416
"R_V1_ROI","R_24dv_ROI",-0.00101688853655396
"R_V1_ROI","R_7AL_ROI",0.127342275828266
"R_V1_ROI","R_SCEF_ROI",0.204523934232604
"R_V1_ROI","R_6ma_ROI",0.20864076072082
"R_V1_ROI","R_7Am_ROI",0.246861893243684
"R_V1_ROI","R_7PL_ROI",0.0860831254467554
"R_V1_ROI","R_7PC_ROI",0.0409426646667378
"R_V1_ROI","R_LIPv_ROI",0.205884530616618
"R_V1_ROI","R_VIP_ROI",0.474635357293778
"R_V1_ROI","R_MIP_ROI",0.21907018177794
"R_V1_ROI","R_1_ROI",0.336836294130368
"R_V1_ROI","R_2_ROI",0.320650144340822
"R_V1_ROI","R_3a_ROI",0.336304201932207
"R_V1_ROI","R_6d_ROI",0.240269321614103
"R_V1_ROI","R_6mp_ROI",0.349007970748569
"R_V1_ROI","R_6v_ROI",0.217746976274647
"R_V1_ROI","R_p24pr_ROI",0.506192225707589
"R_V1_ROI","R_33pr_ROI",0.329399311254248
"R_V1_ROI","R_a24pr_ROI",0.156557349830656
"R_V1_ROI","R_p32pr_ROI",0.367559303269889
"R_V1_ROI","R_a24_ROI",0.263339266663176
"R_V1_ROI","R_d32_ROI",0.211485028097076
"R_V1_ROI","R_8BM_ROI",0.286470964643904
"R_V1_ROI","R_p32_ROI",0.354314265118506
"R_V1_ROI","R_10r_ROI",0.29833939463313
"R_V1_ROI","R_47m_ROI",0.211948041659958
"R_V1_ROI","R_8Av_ROI",0.4094972685961
"R_V1_ROI","R_8Ad_ROI",0.313106705938379
"R_V1_ROI","R_9m_ROI",0.261769999164988
"R_V1_ROI","R_8BL_ROI",0.170313460552342
"R_V1_ROI","R_9p_ROI",0.227823880525024
"R_V1_ROI","R_10d_ROI",0.298268615135388
"R_V1_ROI","R_8C_ROI",0.209879552145361
"R_V1_ROI","R_44_ROI",0.239125488271073
"R_V1_ROI","R_45_ROI",0.318301442373773
"R_V1_ROI","R_47l_ROI",0.242083653952886
"R_V1_ROI","R_a47r_ROI",0.128767572357451
"R_V1_ROI","R_6r_ROI",0.0781651628357341
"R_V1_ROI","R_IFJa_ROI",0.181930888740534
"R_V1_ROI","R_IFJp_ROI",0.290212304169046
"R_V1_ROI","R_IFSp_ROI",0.206554463387863
"R_V1_ROI","R_IFSa_ROI",0.294041118529702
"R_V1_ROI","R_p9-46v_ROI",0.216588397287921
"R_V1_ROI","R_46_ROI",0.230231485301895
"R_V1_ROI","R_a9-46v_ROI",0.192066520564419
"R_V1_ROI","R_9-46d_ROI",0.204053131760985
"R_V1_ROI","R_9a_ROI",0.179457239987308
"R_V1_ROI","R_10v_ROI",0.258219090338084
"R_V1_ROI","R_a10p_ROI",0.15820493202475
"R_V1_ROI","R_10pp_ROI",0.142026429607176
"R_V1_ROI","R_11l_ROI",0.319864880750918
"R_V1_ROI","R_13l_ROI",0.344536154750107
"R_V1_ROI","R_OFC_ROI",0.303194742698416
"R_V1_ROI","R_47s_ROI",0.330732798820697
"R_V1_ROI","R_LIPd_ROI",0.343081719719445
"R_V1_ROI","R_6a_ROI",0.43401144343588
"R_V1_ROI","R_i6-8_ROI",0.222310535621444
"R_V1_ROI","R_s6-8_ROI",0.155472970079537
"R_V1_ROI","R_43_ROI",0.288396324951198
"R_V1_ROI","R_OP4_ROI",0.156554240870585
"R_V1_ROI","R_OP1_ROI",0.198803995144741
"R_V1_ROI","R_OP2-3_ROI",0.276942386334675
"R_V1_ROI","R_52_ROI",0.25147570540651
"R_V1_ROI","R_RI_ROI",0.104763802124692
"R_V1_ROI","R_PFcm_ROI",0.215336965336186
"R_V1_ROI","R_PoI2_ROI",0.162292417821011
"R_V1_ROI","R_TA2_ROI",0.3462416828758
"R_V1_ROI","R_FOP4_ROI",0.319312504917559
"R_V1_ROI","R_MI_ROI",0.313322418453673
"R_V1_ROI","R_Pir_ROI",0.172640181090351
"R_V1_ROI","R_AVI_ROI",0.190751043598643
"R_V1_ROI","R_AAIC_ROI",0.366398654602035
"R_V1_ROI","R_FOP1_ROI",0.0949877080972893
"R_V1_ROI","R_FOP3_ROI",0.107135997023036
"R_V1_ROI","R_FOP2_ROI",0.343586933660607
"R_V1_ROI","R_PFt_ROI",0.316954769199697
"R_V1_ROI","R_AIP_ROI",0.143097270241771
"R_V1_ROI","R_EC_ROI",0.144147898801387
"R_V1_ROI","R_PreS_ROI",0.18110086610611
"R_V1_ROI","R_H_ROI",0.15426072998418
"R_V1_ROI","R_ProS_ROI",0.0463961014492047
"R_V1_ROI","R_PeEc_ROI",0.170801869643572
"R_V1_ROI","R_STGa_ROI",0.308306585684656
"R_V1_ROI","R_PBelt_ROI",0.173140969807038
"R_V1_ROI","R_A5_ROI",0.112065569974925
"R_V1_ROI","R_PHA1_ROI",0.391963796701695
"R_V1_ROI","R_PHA3_ROI",0.155332204673183
"R_V1_ROI","R_STSda_ROI",0.341515081572543
"R_V1_ROI","R_STSdp_ROI",0.320793771138361
"R_V1_ROI","R_STSvp_ROI",0.272931660837559
"R_V1_ROI","R_TGd_ROI",0.250324024118596
"R_V1_ROI","R_TE1a_ROI",0.318122562251187
"R_V1_ROI","R_TE1p_ROI",0.228040103795292
"R_V1_ROI","R_TE2a_ROI",0.360167606433118
"R_V1_ROI","R_TF_ROI",0.273881269819016
"R_V1_ROI","R_TE2p_ROI",0.256437685991098
"R_V1_ROI","R_PHT_ROI",0.327113369098054
"R_V1_ROI","R_PH_ROI",0.287811325198514
"R_V1_ROI","R_TPOJ1_ROI",0.0590383542921644
"R_V1_ROI","R_TPOJ2_ROI",0.134989246790342
"R_V1_ROI","R_TPOJ3_ROI",0.203269367448472
"R_V1_ROI","R_DVT_ROI",0.20909403461798
"R_V1_ROI","R_PGp_ROI",0.226751565488421
"R_V1_ROI","R_IP2_ROI",0.231844888274281
"R_V1_ROI","R_IP1_ROI",0.143668168161798
"R_V1_ROI","R_IP0_ROI",0.196807535363867
"R_V1_ROI","R_PFop_ROI",0.112788795823099
"R_V1_ROI","R_PF_ROI",0.453915267272718
"R_V1_ROI","R_PFm_ROI",0.311691385706567
"R_V1_ROI","R_PGi_ROI",0.311052783011221
"R_V1_ROI","R_PGs_ROI",0.371897406952083
"R_V1_ROI","R_V6A_ROI",0.281170945979902
"R_V1_ROI","R_VMV1_ROI",0.462957361108944
"R_V1_ROI","R_VMV3_ROI",0.273632351831162
"R_V1_ROI","R_PHA2_ROI",0.277301001089663
"R_V1_ROI","R_V4t_ROI",0.095057141261444
"R_V1_ROI","R_FST_ROI",0.329638823359463
"R_V1_ROI","R_V3CD_ROI",0.230353233811953
"R_V1_ROI","R_LO3_ROI",0.459098358026554
"R_V1_ROI","R_VMV2_ROI",0.324081024084766
"R_V1_ROI","R_31pd_ROI",0.199854420364804
"R_V1_ROI","R_31a_ROI",0.297038941793043
"R_V1_ROI","R_VVC_ROI",0.0746991076198589
"R_V1_ROI","R_25_ROI",0.318622991901707
"R_V1_ROI","R_s32_ROI",0.250301889040331
"R_V1_ROI","R_pOFC_ROI",0.198409044035636
"R_V1_ROI","R_PoI1_ROI",0.283230759090666
"R_V1_ROI","R_Ig_ROI",0.242159278433535
"R_V1_ROI","R_FOP5_ROI",0.123713146514971
"R_V1_ROI","R_p10p_ROI",0.308049579759634
"R_V1_ROI","R_p47r_ROI",0.288829967466914
"R_V1_ROI","R_TGv_ROI",0.309929578295029
"R_V1_ROI","R_MBelt_ROI",0.292983278576962
"R_V1_ROI","R_LBelt_ROI",0.0794304258155974
"R_V1_ROI","R_A4_ROI",0.0760275301053916
"R_V1_ROI","R_STSva_ROI",0.0221115804913821
"R_V1_ROI","R_TE1m_ROI",0.195730113882101
"R_V1_ROI","R_PI_ROI",0.327274696951811
"R_V1_ROI","R_a32pr_ROI",0.245655060137116
"R_V1_ROI","R_p24_ROI",0.256963525013337
"R_V1_ROI","L_V1_ROI",0.265629479401101
"R_V1_ROI","L_MST_ROI",0.209047016399287
"R_V1_ROI","L_V6_ROI",0.253685746253452
"R_V1_ROI","L_V2_ROI",0.234198357751486
"R_V1_ROI","L_V3_ROI",0.183384230701385
"R_V1_ROI","L_V4_ROI",0.0915621652989054
"R_V1_ROI","L_V8_ROI",0.153708825907209
"R_V1_ROI","L_4_ROI",0.188950728635027
"R_V1_ROI","L_3b_ROI",0.244264892415009
"R_V1_ROI","L_FEF_ROI",0.070062862521795
"R_V1_ROI","L_PEF_ROI",0.130475985014248
"R_V1_ROI","L_55b_ROI",0.228035405740821
"R_V1_ROI","L_V3A_ROI",0.353835939486692
"R_V1_ROI","L_RSC_ROI",0.308443347856529
"R_V1_ROI","L_POS2_ROI",0.29543275388063
"R_V1_ROI","L_V7_ROI",0.245396259243154
"R_V1_ROI","L_IPS1_ROI",0.174927415572599
"R_V1_ROI","L_FFC_ROI",0.0695117919812909
"R_V1_ROI","L_V3B_ROI",0.0863624536420124
"R_V1_ROI","L_LO1_ROI",0.108138817796463
"R_V1_ROI","L_LO2_ROI",0.284006185412732
"R_V1_ROI","L_PIT_ROI",0.199964721364766
"R_V1_ROI","L_MT_ROI",0.11552659948848
"R_V1_ROI","L_A1_ROI",0.117879990873883
"R_V1_ROI","L_PSL_ROI",0.367197223736737
"R_V1_ROI","L_SFL_ROI",0.0782628107290844
"R_V1_ROI","L_PCV_ROI",0.488379505219408
"R_V1_ROI","L_STV_ROI",0.197721000761627
"R_V1_ROI","L_7Pm_ROI",0.156048153544754
"R_V1_ROI","L_7m_ROI",0.173016157472347
"R_V1_ROI","L_POS1_ROI",0.2578896380476
"R_V1_ROI","L_23d_ROI",0.336710204487475
"R_V1_ROI","L_v23ab_ROI",0.372992321672368
"R_V1_ROI","L_d23ab_ROI",0.425627730250057
"R_V1_ROI","L_31pv_ROI",0.300258690838894
"R_V1_ROI","L_5m_ROI",0.217329334449885
"R_V1_ROI","L_5mv_ROI",0.0787971069445026
"R_V1_ROI","L_23c_ROI",0.114120878453355
"R_V1_ROI","L_5L_ROI",0.11127414975732
"R_V1_ROI","L_24dd_ROI",0.33732777948442
"R_V1_ROI","L_24dv_ROI",0.0692719993567408
"R_V1_ROI","L_7AL_ROI",0.213263074164172
"R_V1_ROI","L_SCEF_ROI",0.1202561213371
"R_V1_ROI","L_6ma_ROI",0.214572784011
"R_V1_ROI","L_7Am_ROI",0.144210539819977
"R_V1_ROI","L_7PL_ROI",0.0299774608234594
"R_V1_ROI","L_7PC_ROI",0.18753637675219
"R_V1_ROI","L_LIPv_ROI",0.118825100837692
"R_V1_ROI","L_VIP_ROI",0.107089416100245
"R_V1_ROI","L_MIP_ROI",0.143736588741357
"R_V1_ROI","L_1_ROI",0.324004142174101
"R_V1_ROI","L_2_ROI",-0.0104512024564943
"R_V1_ROI","L_3a_ROI",0.304804944938298
"R_V1_ROI","L_6d_ROI",0.154031544593023
"R_V1_ROI","L_6mp_ROI",0.260946486473501
"R_V1_ROI","L_6v_ROI",0.235634252331065
