"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.0273235896943535
"R_V1_ROI","R_V6_ROI",0.101998724060678
"R_V1_ROI","R_V2_ROI",0.201190919951042
"R_V1_ROI","R_V3_ROI",0.286431058015537
"R_V1_ROI","R_V4_ROI",0.409974482574544
"R_V1_ROI","R_V8_ROI",0.0546080593056307
"R_V1_ROI","R_4_ROI",0.178708370291376
"R_V1_ROI","R_3b_ROI",0.173528719685297
"R_V1_ROI","R_FEF_ROI",0.195560188695055
"R_V1_ROI","R_PEF_ROI",0.229320160231437
"R_V1_ROI","R_55b_ROI",0.247473416014232
"R_V1_ROI","R_V3A_ROI",0.377718533177324
"R_V1_ROI","R_RSC_ROI",0.224422366526506
"R_V1_ROI","R_POS2_ROI",0.29894701396938
"R_V1_ROI","R_V7_ROI",0.168908611569889
"R_V1_ROI","R_IPS1_ROI",0.0214692955765726
"R_V1_ROI","R_FFC_ROI",0.196405205538766
"R_V1_ROI","R_V3B_ROI",0.314547964643086
"R_V1_ROI","R_LO1_ROI",0.226739545645533
"R_V1_ROI","R_LO2_ROI",0.315330377129106
"R_V1_ROI","R_PIT_ROI",0.0654595503091857
"R_V1_ROI","R_MT_ROI",-0.0640612054527635
"R_V1_ROI","R_A1_ROI",0.117288865610289
"R_V1_ROI","R_PSL_ROI",0.166508882134644
"R_V1_ROI","R_SFL_ROI",0.091402071863536
"R_V1_ROI","R_PCV_ROI",0.038524241255968
"R_V1_ROI","R_STV_ROI",0.303385931789163
"R_V1_ROI","R_7Pm_ROI",0.214672807162003
"R_V1_ROI","R_7m_ROI",0.383078790101077
"R_V1_ROI","R_POS1_ROI",0.0409028432405094
"R_V1_ROI","R_23d_ROI",0.276397129577742
"R_V1_ROI","R_v23ab_ROI",0.12726899391587
"R_V1_ROI","R_d23ab_ROI",0.31377875239629
"R_V1_ROI","R_31pv_ROI",0.145066272395956
"R_V1_ROI","R_5m_ROI",0.0265845138833327
"R_V1_ROI","R_5mv_ROI",0.380671940998185
"R_V1_ROI","R_23c_ROI",0.338562498493202
"R_V1_ROI","R_5L_ROI",0.0139802795161789
"R_V1_ROI","R_24dd_ROI",0.22276562677171
"R_V1_ROI","R_24dv_ROI",0.0434787174041367
"R_V1_ROI","R_7AL_ROI",0.414417784888772
"R_V1_ROI","R_SCEF_ROI",0.157258456720978
"R_V1_ROI","R_6ma_ROI",0.08320998057948
"R_V1_ROI","R_7Am_ROI",0.164117629954616
"R_V1_ROI","R_7PL_ROI",0.358510472491442
"R_V1_ROI","R_7PC_ROI",0.500853542756407
"R_V1_ROI","R_LIPv_ROI",0.244600371506348
"R_V1_ROI","R_VIP_ROI",0.208015985806103
"R_V1_ROI","R_MIP_ROI",0.124761577700675
"R_V1_ROI","R_1_ROI",0.169529654505164
"R_V1_ROI","R_2_ROI",0.238896649803553
"R_V1_ROI","R_3a_ROI",0.192713658999816
"R_V1_ROI","R_6d_ROI",0.167832145869017
"R_V1_ROI","R_6mp_ROI",0.281925651270951
"R_V1_ROI","R_6v_ROI",0.111988016917734
"R_V1_ROI","R_p24pr_ROI",0.306333951155205
"R_V1_ROI","R_33pr_ROI",0.246862032577137
"R_V1_ROI","R_a24pr_ROI",0.169008469171267
"R_V1_ROI","R_p32pr_ROI",0.298039954603193
"R_V1_ROI","R_a24_ROI",0.180950296505698
"R_V1_ROI","R_d32_ROI",0.0240950546553261
"R_V1_ROI","R_8BM_ROI",0.146449194190985
"R_V1_ROI","R_p32_ROI",0.270715674223528
"R_V1_ROI","R_10r_ROI",0.173846958367147
"R_V1_ROI","R_47m_ROI",0.400277222411925
"R_V1_ROI","R_8Av_ROI",0.281085434228254
"R_V1_ROI","R_8Ad_ROI",0.304953948126085
"R_V1_ROI","R_9m_ROI",0.11392773398988
"R_V1_ROI","R_8BL_ROI",0.230381470443578
"R_V1_ROI","R_9p_ROI",0.202577093014578
"R_V1_ROI","R_10d_ROI",0.0856416989595166
"R_V1_ROI","R_8C_ROI",0.15932129691359
"R_V1_ROI","R_44_ROI",0.125332124464033
"R_V1_ROI","R_45_ROI",0.159212010983868
"R_V1_ROI","R_47l_ROI",0.257217069996195
"R_V1_ROI","R_a47r_ROI",0.492036488711908
"R_V1_ROI","R_6r_ROI",0.24062067047586
"R_V1_ROI","R_IFJa_ROI",0.312248978133558
"R_V1_ROI","R_IFJp_ROI",0.215336270037888
"R_V1_ROI","R_IFSp_ROI",0.266927581318918
"R_V1_ROI","R_IFSa_ROI",0.119723773283918
"R_V1_ROI","R_p9-46v_ROI",0.356917942775053
"R_V1_ROI","R_46_ROI",0.111236959560421
"R_V1_ROI","R_a9-46v_ROI",0.132934110922817
"R_V1_ROI","R_9-46d_ROI",0.165238453444616
"R_V1_ROI","R_9a_ROI",-0.00637910974700835
