"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.116593946005021
"R_V1_ROI","R_V6_ROI",0.075101625882173
"R_V1_ROI","R_V2_ROI",0.326782412295497
"R_V1_ROI","R_V3_ROI",0.178091975600533
"R_V1_ROI","R_V4_ROI",0.279923278057962
"R_V1_ROI","R_V8_ROI",0.427452058168276
"R_V1_ROI","R_4_ROI",0.340359398113637
"R_V1_ROI","R_3b_ROI",0.303967190912242
"R_V1_ROI","R_FEF_ROI",0.441998506345013
"R_V1_ROI","R_PEF_ROI",0.14029516340189
"R_V1_ROI","R_55b_ROI",0.368580692883395
"R_V1_ROI","R_V3A_ROI",0.288302964515112
"R_V1_ROI","R_RSC_ROI",0.429355113240597
"R_V1_ROI","R_POS2_ROI",0.175541478190303
"R_V1_ROI","R_V7_ROI",0.240248422294316
"R_V1_ROI","R_IPS1_ROI",0.0460185589545494
"R_V1_ROI","R_FFC_ROI",0.342242409174522
"R_V1_ROI","R_V3B_ROI",0.205103175747016
"R_V1_ROI","R_LO1_ROI",0.0420845239921777
"R_V1_ROI","R_LO2_ROI",0.103119366950097
"R_V1_ROI","R_PIT_ROI",0.183481560921011
"R_V1_ROI","R_MT_ROI",0.0167616687391523
"R_V1_ROI","R_A1_ROI",0.2710992643574
"R_V1_ROI","R_PSL_ROI",0.31936356943746
"R_V1_ROI","R_SFL_ROI",0.169666417124283
"R_V1_ROI","R_PCV_ROI",0.291400253236281
"R_V1_ROI","R_STV_ROI",0.091328759490669
"R_V1_ROI","R_7Pm_ROI",0.398271341327978
"R_V1_ROI","R_7m_ROI",0.194152599208419
"R_V1_ROI","R_POS1_ROI",0.105157683056992
"R_V1_ROI","R_23d_ROI",0.0850755647230527
"R_V1_ROI","R_v23ab_ROI",0.0970718425976263
"R_V1_ROI","R_d23ab_ROI",0.0693790024643695
"R_V1_ROI","R_31pv_ROI",0.352062773798279
"R_V1_ROI","R_5m_ROI",0.390969905612456
"R_V1_ROI","R_5mv_ROI",0.435636699901666
"R_V1_ROI","R_23c_ROI",0.14657720441291
"R_V1_ROI","R_5L_ROI",0.156348039556885
"R_V1_ROI","R_24dd_ROI",0.182289372594177
"R_V1_ROI","R_24dv_ROI",0.19499071329502
"R_V1_ROI","R_7AL_ROI",0.309421290954528
"R_V1_ROI","R_SCEF_ROI",0.441220197958106
"R_V1_ROI","R_6ma_ROI",0.371719731298312
"R_V1_ROI","R_7Am_ROI",0.170478506401179
"R_V1_ROI","R_7PL_ROI",0.209188906321158
"R_V1_ROI","R_7PC_ROI",0.397036099446926
"R_V1_ROI","R_LIPv_ROI",0.182929727971015
"R_V1_ROI","R_VIP_ROI",0.374592152001809
"R_V1_ROI","R_MIP_ROI",0.317298312661219
"R_V1_ROI","R_1_ROI",0.413682397955763
"R_V1_ROI","R_2_ROI",0.210409110689787
"R_V1_ROI","R_3a_ROI",0.415297367762492
"R_V1_ROI","R_6d_ROI",0.223023420378009
"R_V1_ROI","R_6mp_ROI",0.354388347403077
"R_V1_ROI","R_6v_ROI",0.242170827432768
"R_V1_ROI","R_p24pr_ROI",0.209442193991545
"R_V1_ROI","R_33pr_ROI",0.379620889575886
"R_V1_ROI","R_a24pr_ROI",0.177030458624761
"R_V1_ROI","R_p32pr_ROI",0.215681724667588
"R_V1_ROI","R_a24_ROI",0.228780217039294
"R_V1_ROI","R_d32_ROI",0.219063062581888
"R_V1_ROI","R_8BM_ROI",0.225399338957056
"R_V1_ROI","R_p32_ROI",0.284702254161294
"R_V1_ROI","R_10r_ROI",0.434948764369733
"R_V1_ROI","R_47m_ROI",0.396415642765535
"R_V1_ROI","R_8Av_ROI",0.313677512550599
"R_V1_ROI","R_8Ad_ROI",0.542773203340352
"R_V1_ROI","R_9m_ROI",0.28776186623775
"R_V1_ROI","R_8BL_ROI",0.243022615932492
"R_V1_ROI","R_9p_ROI",0.152706203095559
"R_V1_ROI","R_10d_ROI",0.302867786365466
"R_V1_ROI","R_8C_ROI",0.336432115584859
"R_V1_ROI","R_44_ROI",0.229514677079908
"R_V1_ROI","R_45_ROI",0.328211006943824
"R_V1_ROI","R_47l_ROI",0.277886743185241
"R_V1_ROI","R_a47r_ROI",0.232849880529549
"R_V1_ROI","R_6r_ROI",0.268993271009461
"R_V1_ROI","R_IFJa_ROI",0.319157039960362
"R_V1_ROI","R_IFJp_ROI",0.156014967456717
"R_V1_ROI","R_IFSp_ROI",0.0187586374281907
"R_V1_ROI","R_IFSa_ROI",0.222660681244482
"R_V1_ROI","R_p9-46v_ROI",0.330878641392477
"R_V1_ROI","R_46_ROI",0.384285372469013
"R_V1_ROI","R_a9-46v_ROI",0.167080073857861
"R_V1_ROI","R_9-46d_ROI",0.221216448741949
"R_V1_ROI","R_9a_ROI",0.105910172938204
"R_V1_ROI","R_10v_ROI",0.433845398188785
"R_V1_ROI","R_a10p_ROI",0.262700603837216
"R_V1_ROI","R_10pp_ROI",0.390746824432399
"R_V1_ROI","R_11l_ROI",0.353867193960842
"R_V1_ROI","R_13l_ROI",0.389616087299
"R_V1_ROI","R_OFC_ROI",0.110952221594046
"R_V1_ROI","R_47s_ROI",0.308380336676819
"R_V1_ROI","R_LIPd_ROI",0.275009810739845
"R_V1_ROI","R_6a_ROI",0.172034362470899
"R_V1_ROI","R_i6-8_ROI",0.258214968906967
"R_V1_ROI","R_s6-8_ROI",0.412210514071354
"R_V1_ROI","R_43_ROI",0.403293691411729
"R_V1_ROI","R_OP4_ROI",0.172519954076539
"R_V1_ROI","R_OP1_ROI",0.218777488033835
"R_V1_ROI","R_OP2-3_ROI",0.359769234776571
"R_V1_ROI","R_52_ROI",0.523425230126108
"R_V1_ROI","R_RI_ROI",0.510867692685377
"R_V1_ROI","R_PFcm_ROI",0.280063270291251
"R_V1_ROI","R_PoI2_ROI",0.039450466770025
"R_V1_ROI","R_TA2_ROI",0.145974021947306
"R_V1_ROI","R_FOP4_ROI",0.213977223346115
"R_V1_ROI","R_MI_ROI",0.245431987986941
"R_V1_ROI","R_Pir_ROI",0.131673589545223
"R_V1_ROI","R_AVI_ROI",0.251041471436538
"R_V1_ROI","R_AAIC_ROI",0.246015014500946
"R_V1_ROI","R_FOP1_ROI",0.205544447511502
"R_V1_ROI","R_FOP3_ROI",0.355532828726734
"R_V1_ROI","R_FOP2_ROI",0.0417335650719028
"R_V1_ROI","R_PFt_ROI",0.212479538258775
"R_V1_ROI","R_AIP_ROI",0.186904296810164
"R_V1_ROI","R_EC_ROI",0.317815696651915
"R_V1_ROI","R_PreS_ROI",0.342746788150704
"R_V1_ROI","R_H_ROI",0.455300581301344
"R_V1_ROI","R_ProS_ROI",0.26463678891288
"R_V1_ROI","R_PeEc_ROI",0.0363035340730377
"R_V1_ROI","R_STGa_ROI",0.16091982638718
"R_V1_ROI","R_PBelt_ROI",0.226727249697746
"R_V1_ROI","R_A5_ROI",0.37089785734504
"R_V1_ROI","R_PHA1_ROI",0.387058756787806
"R_V1_ROI","R_PHA3_ROI",0.106650198090681
"R_V1_ROI","R_STSda_ROI",0.289728469099894
"R_V1_ROI","R_STSdp_ROI",0.362641356183679
"R_V1_ROI","R_STSvp_ROI",0.0773823017628238
"R_V1_ROI","R_TGd_ROI",0.240304252118433
"R_V1_ROI","R_TE1a_ROI",0.499261610497258
"R_V1_ROI","R_TE1p_ROI",0.498060188869951
"R_V1_ROI","R_TE2a_ROI",0.195639145657774
"R_V1_ROI","R_TF_ROI",0.261476426804737
"R_V1_ROI","R_TE2p_ROI",0.261298038211561
"R_V1_ROI","R_PHT_ROI",0.353984971636394
"R_V1_ROI","R_PH_ROI",0.435780630079681
"R_V1_ROI","R_TPOJ1_ROI",0.462757575493489
"R_V1_ROI","R_TPOJ2_ROI",0.270643468776314
"R_V1_ROI","R_TPOJ3_ROI",0.15007215007215
"R_V1_ROI","R_DVT_ROI",0.0357120983481019
"R_V1_ROI","R_PGp_ROI",0.27456919917294
"R_V1_ROI","R_IP2_ROI",0.251046438934476
"R_V1_ROI","R_IP1_ROI",0.450156280826176
"R_V1_ROI","R_IP0_ROI",0.208076746516565
"R_V1_ROI","R_PFop_ROI",0.464257194158522
"R_V1_ROI","R_PF_ROI",0.268167620260333
"R_V1_ROI","R_PFm_ROI",0.289746471616598
"R_V1_ROI","R_PGi_ROI",0.0970220984768842
"R_V1_ROI","R_PGs_ROI",0.114702663475512
"R_V1_ROI","R_V6A_ROI",0.355402969939443
"R_V1_ROI","R_VMV1_ROI",0.272697850463316
"R_V1_ROI","R_VMV3_ROI",0.227515274980551
"R_V1_ROI","R_PHA2_ROI",0.0583791486002583
"R_V1_ROI","R_V4t_ROI",0.127827058682301
"R_V1_ROI","R_FST_ROI",0.294772676155065
"R_V1_ROI","R_V3CD_ROI",0.376133328190925
"R_V1_ROI","R_LO3_ROI",0.125523074369602
"R_V1_ROI","R_VMV2_ROI",0.0880820360311375
"R_V1_ROI","R_31pd_ROI",0.502120337575249
"R_V1_ROI","R_31a_ROI",0.180715820589909
"R_V1_ROI","R_VVC_ROI",0.0254818979073896
"R_V1_ROI","R_25_ROI",0.440272245537863
"R_V1_ROI","R_s32_ROI",0.242804618101802
"R_V1_ROI","R_pOFC_ROI",0.261690547276982
"R_V1_ROI","R_PoI1_ROI",0.295228661729732
"R_V1_ROI","R_Ig_ROI",0.621625076276777
"R_V1_ROI","R_FOP5_ROI",0.272075405314841
"R_V1_ROI","R_p10p_ROI",0.377032183169915
"R_V1_ROI","R_p47r_ROI",0.173988455661614
"R_V1_ROI","R_TGv_ROI",0.41745166213383
"R_V1_ROI","R_MBelt_ROI",0.186803719542175
"R_V1_ROI","R_LBelt_ROI",0.131995963708857
"R_V1_ROI","R_A4_ROI",0.221967907787406
"R_V1_ROI","R_STSva_ROI",0.408921405607702
"R_V1_ROI","R_TE1m_ROI",0.50621515419403
"R_V1_ROI","R_PI_ROI",0.249995924561958
"R_V1_ROI","R_a32pr_ROI",0.56454862980515
"R_V1_ROI","R_p24_ROI",0.292392916682351
"R_V1_ROI","L_V1_ROI",0.408829414559895
"R_V1_ROI","L_MST_ROI",0.296964822372412
"R_V1_ROI","L_V6_ROI",0.309295477666746
"R_V1_ROI","L_V2_ROI",0.0560039768218596
"R_V1_ROI","L_V3_ROI",0.42412532713308
"R_V1_ROI","L_V4_ROI",0.462021378692209
"R_V1_ROI","L_V8_ROI",0.28945112418015
"R_V1_ROI","L_4_ROI",0.266247458969956
"R_V1_ROI","L_3b_ROI",0.218435566481872
"R_V1_ROI","L_FEF_ROI",0.128028939293973
"R_V1_ROI","L_PEF_ROI",0.178275368714053
"R_V1_ROI","L_55b_ROI",0.258287618362948
"R_V1_ROI","L_V3A_ROI",0.249052299868438
"R_V1_ROI","L_RSC_ROI",0.499582137339187
"R_V1_ROI","L_POS2_ROI",0.270085844915885
"R_V1_ROI","L_V7_ROI",0.18150286701358
"R_V1_ROI","L_IPS1_ROI",0.192355464232066
"R_V1_ROI","L_FFC_ROI",0.0387507399656916
"R_V1_ROI","L_V3B_ROI",0.221195024702963
"R_V1_ROI","L_LO1_ROI",0.257440741782956
"R_V1_ROI","L_LO2_ROI",0.0424724799319066
"R_V1_ROI","L_PIT_ROI",0.225622771761213
"R_V1_ROI","L_MT_ROI",-0.00239328170808186
"R_V1_ROI","L_A1_ROI",0.335334606997743
"R_V1_ROI","L_PSL_ROI",0.279907108218344
"R_V1_ROI","L_SFL_ROI",0.223167355440182
"R_V1_ROI","L_PCV_ROI",0.274748711776009
"R_V1_ROI","L_STV_ROI",0.191107373997156
"R_V1_ROI","L_7Pm_ROI",0.219809276175941
"R_V1_ROI","L_7m_ROI",0.433551617643024
"R_V1_ROI","L_POS1_ROI",0.309799275525069
"R_V1_ROI","L_23d_ROI",0.036101646035392
"R_V1_ROI","L_v23ab_ROI",0.324759239184862
"R_V1_ROI","L_d23ab_ROI",0.16712956394588
"R_V1_ROI","L_31pv_ROI",0.195296606587549
"R_V1_ROI","L_5m_ROI",0.495334464284813
"R_V1_ROI","L_5mv_ROI",0.255886163945634
"R_V1_ROI","L_23c_ROI",0.211807528258873
"R_V1_ROI","L_5L_ROI",0.0722250636762126
"R_V1_ROI","L_24dd_ROI",0.168966719455352
"R_V1_ROI","L_24dv_ROI",0.0553734254030078
"R_V1_ROI","L_7AL_ROI",0.209269437147764
"R_V1_ROI","L_SCEF_ROI",0.324462623830483
"R_V1_ROI","L_6ma_ROI",0.201216016539234
"R_V1_ROI","L_7Am_ROI",0.314771217276726
"R_V1_ROI","L_7PL_ROI",0.072701233011873
"R_V1_ROI","L_7PC_ROI",0.178497263786795
"R_V1_ROI","L_LIPv_ROI",0.185896808805238
"R_V1_ROI","L_VIP_ROI",0.432802305596974
"R_V1_ROI","L_MIP_ROI",0.442247920964824
"R_V1_ROI","L_1_ROI",0.483599588355647
"R_V1_ROI","L_2_ROI",0.317616249708945
"R_V1_ROI","L_3a_ROI",0.455590160010424
"R_V1_ROI","L_6d_ROI",0.111239979757882
"R_V1_ROI","L_6mp_ROI",0.305044222429464
"R_V1_ROI","L_6v_ROI",0.444305838929841
"R_V1_ROI","L_p24pr_ROI",0.325278021767696
"R_V1_ROI","L_33pr_ROI",0.153797710624697
"R_V1_ROI","L_a24pr_ROI",0.21817183221272
"R_V1_ROI","L_p32pr_ROI",0.271044628671805
"R_V1_ROI","L_a24_ROI",0.309819504068685
"R_V1_ROI","L_d32_ROI",0.0241000052504026
"R_V1_ROI","L_8BM_ROI",0.176455729057035
"R_V1_ROI","L_p32_ROI",0.306294234894377
"R_V1_ROI","L_10r_ROI",0.505414693963431
"R_V1_ROI","L_47m_ROI",0.279327968969423
"R_V1_ROI","L_8Av_ROI",0.211544248930438
"R_V1_ROI","L_8Ad_ROI",0.29025315456233
"R_V1_ROI","L_9m_ROI",0.157305954737666
"R_V1_ROI","L_8BL_ROI",0.263167790754457
"R_V1_ROI","L_9p_ROI",0.232524356891784
"R_V1_ROI","L_10d_ROI",0.450849718975489
"R_V1_ROI","L_8C_ROI",0.279458935850404
"R_V1_ROI","L_44_ROI",0.395120618777111
"R_V1_ROI","L_45_ROI",0.43338598562391
"R_V1_ROI","L_47l_ROI",0.393508593393343
"R_V1_ROI","L_a47r_ROI",0.299368147539316
