1359.68,1361.73,1363.54,1367.28,1366.97,1364.49,1365.09,1368.66,1366.95,1367.7,1367.18,1364.17,1366.43,1367.24,1372.59,1366.26,1365.45,1361.71,1364.7,1365.32,1367.16,1368.75,1369.05,1363.01,1362.05,1364.82,1362.25,1365.51,1362.97,1363.93,1361.68,1367.76,1367.92,1371.71,1371.1,1366.37,1365.99,1368.07,1366.69,1367.88,1365.98,1360.72,1359.82,1359.22,1367.31,1369.09,1368.86,1367.32,1362.05,1371.16,1368.47,1371.17,1368.99,1367.61,1364.02,1366.68,1366.92,1366.57,1363.53,1364.73,1365.72,1360.9,1359.51,1367.08,1365.14,1365.05,1369.34,1370.08,1367.19,1363.16,1366.3,1368.05,1367.67,1365.84,1361.29,1364.8,1367.21,1365.56,1363.75,1363.94,1359.84,1362.2,1364.04,1362.8,1362.1,1359.02,1361.63,1362.85,1360.97,1364.01,1366.57,1366.59,1365.11,1361.74,1364.94,1359.65,1359.06,1360.58,1365.58,1369.19,1370,1367.22,1367.6,1367.79,1365.66,1366.74,1366.46,1365.52,1367.64,1368.74,1372.85,1365.26,1365,1367.02,1366.27,1372.4,1369.06
1530.76,1536.15,1535.15,1530.01,1532.05,1523.39,1523.11,1521.99,1522.53,1526.44,1532.41,1530.23,1527.48,1531.39,1530.05,1534.87,1529.77,1525.12,1519.21,1526.95,1529.61,1524.08,1521.72,1528.22,1533.31,1527.22,1528.96,1525.23,1529.06,1530.32,1528.38,1525.47,1535.65,1536.03,1530.03,1518.57,1525.15,1524.3,1529.28,1525.3,1526.68,1524.93,1527,1533.88,1530.92,1536.29,1531.37,1532.86,1532.65,1531.87,1517.06,1515.83,1525.35,1529.82,1532.63,1524.63,1534.04,1535.4,1533.86,1531.47,1533.23,1519.25,1523.94,1532.12,1523.28,1520.5,1531.3,1530.98,1531.05,1532.95,1527.7,1534.02,1529.34,1541.07,1528.72,1521.69,1529.81,1534.47,1533.11,1539.64,1538.21,1539.29,1528.99,1521.17,1515.96,1520.42,1539.5,1534.36,1530.51,1529.37,1526.92,1525.96,1522.93,1532.37,1536.88,1534.83,1529.98,1522.9,1523.41,1520.49,1521.86,1520.75,1526.47,1522.68,1518.92,1516.66,1523.59,1531.12,1533.3,1535.67,1538.5,1530.43,1528.39,1529.55,1527.49,1530.88,1527.23
1380.09,1378.54,1380.44,1383.06,1381.8,1379.11,1380.95,1381.75,1378.93,1384.07,1381.82,1380.43,1380.97,1383.38,1386.21,1382.26,1384.36,1375.9,1379.65,1381.04,1381.69,1382.9,1382.25,1380.74,1379.85,1379.76,1379.66,1382.48,1379.5,1381.05,1379.79,1381.17,1385.26,1386.16,1381.86,1377.66,1382.63,1379.62,1379.06,1380.65,1379.24,1378.43,1378.92,1382.62,1381.69,1386.38,1381.5,1380.28,1382.16,1382.75,1378.51,1380.99,1383.57,1383.1,1383.01,1383.07,1384.09,1383.14,1384.15,1384.66,1381.39,1378.89,1377.6,1382.53,1380.15,1381.49,1385.52,1387.38,1383.16,1381.6,1380.04,1382.05,1379.55,1381.67,1377.8,1379.17,1382.29,1384.93,1383.75,1381.85,1382.22,1381.04,1379.46,1376.42,1381.39,1377.81,1379.27,1380.33,1377.18,1377.75,1378.67,1377.44,1379.58,1378.62,1380.06,1379.89,1379.36,1382.15,1387.06,1386.55,1383.05,1383.95,1383.44,1382.41,1380.4,1381.06,1381.88,1385.94,1383.82,1381.59,1384.99,1379.35,1378.1,1376.22,1378.57,1384.72,1381.3
1367.92,1368.88,1368.49,1371.66,1371.46,1367.94,1368.36,1371.24,1371.05,1370.82,1372.16,1368.34,1370.19,1373.19,1374.87,1371.34,1368.08,1366.85,1370.21,1369.75,1370.68,1371.19,1372.64,1367.26,1369.32,1368.57,1367.03,1370.52,1369.98,1370.29,1366.14,1370.93,1371.08,1375.11,1374.13,1368.22,1369.89,1371.82,1371,1370.64,1370.42,1366.56,1366.04,1366.66,1371.05,1374.07,1372.68,1370.84,1369.22,1372.95,1370.41,1370.8,1372.33,1371,1369.08,1370.98,1372.11,1370.42,1371.25,1372.17,1370.82,1364.81,1364.55,1372.78,1369,1370.12,1371.47,1374.15,1371.04,1370.13,1370.66,1371.99,1371.26,1370.5,1366.17,1368.22,1371.42,1371.58,1369.73,1369.69,1368.91,1367.59,1369.27,1369.1,1366.61,1364.89,1368.44,1368.99,1367.5,1370.33,1371.07,1369.11,1369.45,1366.46,1370.52,1366.22,1364.83,1365.06,1368.84,1371.65,1373.5,1372.13,1372.26,1370.68,1368.64,1369.06,1368.51,1370.11,1372.57,1373.27,1375.62,1369.89,1369.32,1370.59,1370.81,1376.94,1371.23
1356.37,1358.64,1356.91,1358.99,1359.55,1355.83,1354.98,1359.3,1355.99,1358.93,1359.44,1357.06,1358.71,1362.52,1359.88,1358.91,1356.37,1356.02,1357.19,1357.43,1358.96,1357.9,1358.53,1355.82,1357.9,1355.24,1354.86,1356.72,1358.81,1359.1,1355,1357.51,1358.37,1360.64,1363.09,1357.29,1355.73,1357.52,1359.72,1357.57,1359.59,1356.45,1356.45,1355.48,1360.1,1363.2,1359.97,1358.11,1357.69,1359.84,1359.13,1357.24,1359.31,1357.5,1356.58,1358.32,1358.89,1357.22,1358.85,1357.66,1359.6,1353.1,1354.33,1359.74,1357.45,1356.86,1357.83,1359.46,1358.59,1358.81,1359.77,1360.61,1360.73,1359.27,1356.03,1355.58,1358.03,1359.86,1357.99,1358.7,1360.78,1356.83,1357.99,1357.17,1353.87,1353.1,1359.33,1358.36,1356.12,1357.89,1356.75,1356.69,1358.92,1355.8,1360.1,1355.78,1352.41,1350.4,1351.76,1355.17,1359.45,1357.59,1357.66,1355.16,1355.11,1356.77,1357.06,1358.25,1359.37,1361.6,1365.82,1361.1,1358.17,1360.74,1359.31,1362.73,1358.38
1419.76,1424.01,1423.26,1424.05,1424.07,1418.4,1418.2,1422.42,1419.67,1422.69,1426.1,1422.07,1422.88,1428.13,1424.99,1423.33,1419.79,1425.05,1421.35,1421.45,1424.83,1422.95,1418.77,1420.85,1420.66,1419.69,1419.37,1420.83,1422.37,1425.72,1422.42,1422.75,1422.32,1427.18,1426.52,1419.54,1419.51,1421.2,1421.89,1419.02,1424.09,1420.81,1422.96,1423.29,1426.34,1429.17,1423.79,1422.26,1423.19,1426.15,1422.43,1422.18,1425.92,1426.33,1423.02,1420.91,1422.62,1424.2,1422.7,1423.28,1423.03,1418.87,1418.82,1424.44,1423.2,1423.7,1420.88,1421.98,1423.29,1425.08,1424.88,1424.42,1425.82,1423.93,1420.51,1420.18,1422.53,1424.74,1424.76,1427.86,1426.73,1423.82,1420.52,1420.18,1419.82,1419.07,1425.44,1424.04,1419.79,1421.83,1419.96,1420.8,1421.82,1422.32,1423.5,1421.66,1419.48,1417.85,1417.93,1419.59,1424.53,1422.67,1422.12,1420.56,1421.07,1422.41,1422.91,1421.71,1422.33,1426.76,1431.33,1423.81,1420.19,1423.04,1421.97,1425.08,1420.86
1453.49,1456.56,1454.14,1455.42,1454.15,1444.69,1447.92,1455.23,1449.65,1448.81,1456.38,1452.12,1452.11,1459.34,1456.17,1452.63,1449.94,1455.47,1453.38,1452,1456.15,1450.4,1449.06,1451.21,1452.98,1450.97,1448.46,1452.19,1453.8,1458.06,1457.07,1453.8,1451.28,1456.71,1456.16,1446.93,1449.58,1454.16,1450.57,1445.68,1456,1451.8,1453.73,1454.81,1456.7,1456.75,1454.5,1453.14,1452.95,1456.03,1450.34,1450.91,1458.34,1460.3,1452.63,1448.71,1450.56,1453.69,1452.03,1457.29,1452.11,1450.47,1448.55,1453.58,1456.34,1458.02,1446.75,1456.13,1452.26,1459.11,1457.68,1452.74,1458.4,1455.82,1450.2,1450.86,1452.05,1456.4,1457.9,1459.72,1453.92,1453.44,1448.25,1451,1453.03,1452.91,1455.27,1452.26,1452.73,1455.81,1450.84,1448.71,1447.09,1451.75,1453.08,1457.96,1452.27,1447.14,1449.13,1445.54,1455.6,1452.15,1454.71,1452.17,1455.44,1448.73,1452.04,1453.95,1455.47,1457.54,1458.76,1450.45,1449.86,1451.81,1453.58,1456.59,1450.16
1296.34,1296.51,1296.07,1296.52,1297.32,1298.31,1298.72,1296.99,1297.16,1294.11,1294.38,1296.98,1296.48,1299.45,1298.2,1295.86,1298.26,1296.12,1297.13,1298.09,1295.91,1296.64,1297.4,1297.09,1295.83,1297.52,1298.27,1296.75,1299.21,1298.47,1298.7,1296.74,1295.63,1295.61,1297.37,1295.84,1295.28,1296.82,1300.39,1295.64,1296.29,1296.35,1297.89,1295.95,1294.58,1297.63,1297.29,1298.14,1298.3,1296.03,1298.22,1296.17,1298.92,1298.26,1296.07,1296.83,1297.01,1294.01,1295.94,1294.94,1295.9,1297.02,1297.21,1296.55,1298.02,1299.05,1296.86,1295.8,1296.37,1296.88,1297.39,1298.33,1298.68,1295.97,1294.93,1298.39,1296.31,1295.98,1292.21,1295.2,1296.02,1295.27,1296.95,1297.89,1297.68,1297.08,1296.2,1298.19,1297.32,1297.43,1296.26,1297.11,1294.83,1297.55,1297.05,1296.62,1294.49,1294.09,1296.73,1297.53,1299.32,1297.93,1296.46,1296.5,1295.31,1296.36,1296.76,1296.63,1297.37,1298.72,1296.8,1297.09,1296.42,1298.57,1299.34,1298.12,1298
1344.85,1343.08,1343.9,1344.16,1345.48,1348.24,1347.56,1348.65,1344.49,1342.57,1340.74,1344.97,1346.9,1348.2,1345.14,1344.84,1345.99,1343.27,1345.86,1345.8,1344.51,1342.56,1348.65,1347.48,1346.53,1345.61,1346.23,1344.51,1345.44,1346.04,1345.5,1345.1,1342.26,1341.18,1346.89,1345.53,1343.78,1345.07,1347.95,1345.34,1346.4,1345.91,1350.34,1346.03,1343.89,1345.87,1343.89,1344.5,1342.67,1342.71,1343.87,1344.07,1346.25,1343.48,1342.35,1345.19,1344.83,1340.28,1344.28,1343.9,1346.27,1345.39,1346.73,1344.62,1344.84,1344.09,1346.14,1342.61,1344.87,1345.09,1345.14,1346.36,1347.61,1345.65,1347.27,1345.36,1344.71,1344,1339.62,1343.15,1343.09,1342.98,1345.36,1347.43,1345.11,1344.61,1344.05,1346.05,1349.47,1346.43,1345.03,1346.7,1346.01,1344.86,1345.03,1344.68,1341.7,1338.69,1341.89,1345.64,1344.46,1343.87,1343.39,1343.53,1344.85,1346.14,1347.18,1347.37,1346.05,1345.98,1345.85,1346.14,1345.35,1346.12,1349.18,1346.49,1346.64
1273.22,1272.64,1272.83,1274.28,1275.24,1269.48,1270.59,1274.04,1275.45,1276.83,1277.47,1273.59,1273.91,1275.16,1276.64,1276.05,1273.61,1272.62,1269.3,1271.6,1275.77,1273.1,1276.69,1274.07,1274,1273.97,1272.49,1273.11,1272.68,1271.55,1275.59,1277.63,1271.98,1273.55,1272.15,1276.56,1272.99,1274.25,1276.57,1272.69,1273.85,1272.24,1272.38,1273.33,1276.61,1277.21,1274.15,1276.9,1274.65,1274.02,1271.7,1273.6,1273.68,1275.45,1274.18,1270.27,1274.75,1274.99,1272.18,1273.03,1275.71,1269.28,1271.05,1276,1273.92,1269.5,1274.66,1278.44,1275.55,1274.35,1273.69,1273.78,1273.1,1277.4,1271.35,1272.18,1275.12,1275.64,1274.98,1274.1,1275.25,1276.11,1273.02,1269.59,1272.67,1268.95,1273.12,1271.38,1270.81,1270.06,1272.4,1272.82,1272.1,1270.64,1273.53,1274,1275.17,1273.26,1272.03,1271.36,1271.95,1269.03,1273.49,1273.49,1273.74,1272.79,1275.92,1275.71,1276.84,1278.62,1279,1271.29,1273.8,1274.95,1276.94,1276.09,1277.23
