"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.309961755220859
"R_V1_ROI","R_V6_ROI",0.456279372526083
"R_V1_ROI","R_V2_ROI",0.388253434818026
"R_V1_ROI","R_V3_ROI",0.254948042690025
"R_V1_ROI","R_V4_ROI",0.384535450523181
"R_V1_ROI","R_V8_ROI",0.138194391469666
"R_V1_ROI","R_4_ROI",0.267940019668847
"R_V1_ROI","R_3b_ROI",0.490039579041019
"R_V1_ROI","R_FEF_ROI",0.0153104398936643
"R_V1_ROI","R_PEF_ROI",0.326743155536613
"R_V1_ROI","R_55b_ROI",0.479207400244117
"R_V1_ROI","R_V3A_ROI",0.437700960166389
"R_V1_ROI","R_RSC_ROI",0.446571050176021
"R_V1_ROI","R_POS2_ROI",0.470832939119908
"R_V1_ROI","R_V7_ROI",0.190638165792247
"R_V1_ROI","R_IPS1_ROI",0.044146458255181
"R_V1_ROI","R_FFC_ROI",0.197867235647198
"R_V1_ROI","R_V3B_ROI",0.371555799944767
"R_V1_ROI","R_LO1_ROI",0.276408883498807
"R_V1_ROI","R_LO2_ROI",0.331544142440536
"R_V1_ROI","R_PIT_ROI",0.0727457251527217
"R_V1_ROI","R_MT_ROI",0.359400516555301
"R_V1_ROI","R_A1_ROI",0.251106932277737
"R_V1_ROI","R_PSL_ROI",0.50457728105414
"R_V1_ROI","R_SFL_ROI",0.193230683956587
"R_V1_ROI","R_PCV_ROI",0.255609925281828
"R_V1_ROI","R_STV_ROI",0.31391349555213
"R_V1_ROI","R_7Pm_ROI",0.309256988549054
"R_V1_ROI","R_7m_ROI",0.116701923710787
"R_V1_ROI","R_POS1_ROI",0.30162322651855
"R_V1_ROI","R_23d_ROI",0.503259293718728
"R_V1_ROI","R_v23ab_ROI",0.315665627730232
"R_V1_ROI","R_d23ab_ROI",0.545751354811344
"R_V1_ROI","R_31pv_ROI",0.484806202973551
"R_V1_ROI","R_5m_ROI",0.258950964874813
"R_V1_ROI","R_5mv_ROI",0.110251344647248
"R_V1_ROI","R_23c_ROI",0.267286309459472
"R_V1_ROI","R_5L_ROI",0.303232464155538
"R_V1_ROI","R_24dd_ROI",0.0284873764416413
"R_V1_ROI","R_24dv_ROI",0.139516425174812
"R_V1_ROI","R_7AL_ROI",0.541677882677001
"R_V1_ROI","R_SCEF_ROI",0.393996015543607
"R_V1_ROI","R_6ma_ROI",0.135046536016501
"R_V1_ROI","R_7Am_ROI",0.240216834803607
"R_V1_ROI","R_7PL_ROI",0.211385814954264
"R_V1_ROI","R_7PC_ROI",0.541751867255162
"R_V1_ROI","R_LIPv_ROI",0.242144433409297
"R_V1_ROI","R_VIP_ROI",0.132488913364584
"R_V1_ROI","R_MIP_ROI",0.56320863560314
"R_V1_ROI","R_1_ROI",0.434185427587026
"R_V1_ROI","R_2_ROI",0.249091435155776
"R_V1_ROI","R_3a_ROI",0.316250206852674
"R_V1_ROI","R_6d_ROI",0.0418513850903234
"R_V1_ROI","R_6mp_ROI",0.367704859144612
"R_V1_ROI","R_6v_ROI",0.31287103489283
"R_V1_ROI","R_p24pr_ROI",0.473756882587849
"R_V1_ROI","R_33pr_ROI",0.459161062177344
"R_V1_ROI","R_a24pr_ROI",0.147661927641917
"R_V1_ROI","R_p32pr_ROI",0.390385709755945
"R_V1_ROI","R_a24_ROI",0.639132327505733
"R_V1_ROI","R_d32_ROI",0.0836869448340808
"R_V1_ROI","R_8BM_ROI",0.504783673698165
"R_V1_ROI","R_p32_ROI",0.349256508126724
"R_V1_ROI","R_10r_ROI",0.458597399878358
"R_V1_ROI","R_47m_ROI",0.167278450233249
"R_V1_ROI","R_8Av_ROI",0.541917195447612
"R_V1_ROI","R_8Ad_ROI",0.486853331821014
"R_V1_ROI","R_9m_ROI",0.446118731189199
"R_V1_ROI","R_8BL_ROI",0.384582359478735
"R_V1_ROI","R_9p_ROI",0.206574543143139
"R_V1_ROI","R_10d_ROI",0.49575760103662
"R_V1_ROI","R_8C_ROI",0.50529069794932
"R_V1_ROI","R_44_ROI",0.342293520060749
"R_V1_ROI","R_45_ROI",0.487813625934726
"R_V1_ROI","R_47l_ROI",0.0274477837768604
"R_V1_ROI","R_a47r_ROI",0.248509949316869
"R_V1_ROI","R_6r_ROI",0.276432003881862
"R_V1_ROI","R_IFJa_ROI",0.481851919695914
"R_V1_ROI","R_IFJp_ROI",0.362476212081552
"R_V1_ROI","R_IFSp_ROI",0.0619489604031707
"R_V1_ROI","R_IFSa_ROI",0.32130361865709
"R_V1_ROI","R_p9-46v_ROI",0.396506354436965
"R_V1_ROI","R_46_ROI",0.0487594819492071
"R_V1_ROI","R_a9-46v_ROI",0.0736140192445822
"R_V1_ROI","R_9-46d_ROI",0.551174452987091
"R_V1_ROI","R_9a_ROI",0.317273381458262
"R_V1_ROI","R_10v_ROI",0.472651285373584
"R_V1_ROI","R_a10p_ROI",0.279801731984358
"R_V1_ROI","R_10pp_ROI",0.337240829920393
"R_V1_ROI","R_11l_ROI",0.353478904552593
"R_V1_ROI","R_13l_ROI",0.403615840310185
"R_V1_ROI","R_OFC_ROI",0.348606711501787
"R_V1_ROI","R_47s_ROI",0.157838695674589
"R_V1_ROI","R_LIPd_ROI",0.211333202605375
"R_V1_ROI","R_6a_ROI",0.566147164543706
"R_V1_ROI","R_i6-8_ROI",0.418420692214263
"R_V1_ROI","R_s6-8_ROI",0.372807401402354
"R_V1_ROI","R_43_ROI",0.380879670761809
"R_V1_ROI","R_OP4_ROI",0.224966225259222
"R_V1_ROI","R_OP1_ROI",0.099261106279617
"R_V1_ROI","R_OP2-3_ROI",0.299950379397644
"R_V1_ROI","R_52_ROI",0.296309813199991
"R_V1_ROI","R_RI_ROI",-0.0569154631059235
"R_V1_ROI","R_PFcm_ROI",0.526668193578065
"R_V1_ROI","R_PoI2_ROI",0.510279681043751
"R_V1_ROI","R_TA2_ROI",0.269244773619446
"R_V1_ROI","R_FOP4_ROI",0.342853682908177
"R_V1_ROI","R_MI_ROI",0.516147280139374
"R_V1_ROI","R_Pir_ROI",-0.0272483833246644
"R_V1_ROI","R_AVI_ROI",0.247244986319084
"R_V1_ROI","R_AAIC_ROI",0.236899016175926
"R_V1_ROI","R_FOP1_ROI",0.00981498906702913
"R_V1_ROI","R_FOP3_ROI",0.285718970921761
"R_V1_ROI","R_FOP2_ROI",0.0746275608217642
"R_V1_ROI","R_PFt_ROI",0.19892606399226
"R_V1_ROI","R_AIP_ROI",0.200464117093898
"R_V1_ROI","R_EC_ROI",0.211954358101112
"R_V1_ROI","R_PreS_ROI",0.239134336191082
"R_V1_ROI","R_H_ROI",0.451782300729949
"R_V1_ROI","R_ProS_ROI",0.571119863081295
"R_V1_ROI","R_PeEc_ROI",0.198469217762731
"R_V1_ROI","R_STGa_ROI",0.569354959599314
"R_V1_ROI","R_PBelt_ROI",0.0182498418860415
"R_V1_ROI","R_A5_ROI",0.167730826722523
"R_V1_ROI","R_PHA1_ROI",0.0349352231236274
"R_V1_ROI","R_PHA3_ROI",0.204695362161224
"R_V1_ROI","R_STSda_ROI",0.509030566348206
"R_V1_ROI","R_STSdp_ROI",0.476754765484031
"R_V1_ROI","R_STSvp_ROI",-0.0122597271496985
"R_V1_ROI","R_TGd_ROI",0.337249797152216
"R_V1_ROI","R_TE1a_ROI",0.507604593972364
"R_V1_ROI","R_TE1p_ROI",0.442674715000046
"R_V1_ROI","R_TE2a_ROI",0.292545595819754
"R_V1_ROI","R_TF_ROI",0.532762466228586
"R_V1_ROI","R_TE2p_ROI",0.449776236182706
"R_V1_ROI","R_PHT_ROI",0.163934204575486
"R_V1_ROI","R_PH_ROI",0.409272420033458
"R_V1_ROI","R_TPOJ1_ROI",0.535103635384485
"R_V1_ROI","R_TPOJ2_ROI",0.032350540757305
"R_V1_ROI","R_TPOJ3_ROI",0.15327380952381
"R_V1_ROI","R_DVT_ROI",0.00326162765072738
"R_V1_ROI","R_PGp_ROI",0.106018434847568
"R_V1_ROI","R_IP2_ROI",0.0298231902990171
"R_V1_ROI","R_IP1_ROI",0.145516193662791
"R_V1_ROI","R_IP0_ROI",0.374337807365789
"R_V1_ROI","R_PFop_ROI",0.226328136526348
"R_V1_ROI","R_PF_ROI",0.218489661706754
"R_V1_ROI","R_PFm_ROI",0.513154255761331
"R_V1_ROI","R_PGi_ROI",0.458392224180827
"R_V1_ROI","R_PGs_ROI",0.466587887321285
"R_V1_ROI","R_V6A_ROI",0.379129711600895
"R_V1_ROI","R_VMV1_ROI",0.209403054289762
"R_V1_ROI","R_VMV3_ROI",0.223722912235421
"R_V1_ROI","R_PHA2_ROI",0.354179881657976
"R_V1_ROI","R_V4t_ROI",0.153926933068143
"R_V1_ROI","R_FST_ROI",0.0801955431102454
"R_V1_ROI","R_V3CD_ROI",0.185306024164941
"R_V1_ROI","R_LO3_ROI",0.528074394716579
"R_V1_ROI","R_VMV2_ROI",0.202124687089307
"R_V1_ROI","R_31pd_ROI",0.129895780693232
"R_V1_ROI","R_31a_ROI",0.291777659647159
"R_V1_ROI","R_VVC_ROI",0.230414487453523
"R_V1_ROI","R_25_ROI",0.543573504558325
"R_V1_ROI","R_s32_ROI",0.524883964829256
"R_V1_ROI","R_pOFC_ROI",0.396986923410408
"R_V1_ROI","R_PoI1_ROI",0.287618203990746
"R_V1_ROI","R_Ig_ROI",0.293004628121212
"R_V1_ROI","R_FOP5_ROI",0.30047651866256
"R_V1_ROI","R_p10p_ROI",0.116852280270811
"R_V1_ROI","R_p47r_ROI",0.421939956641023
"R_V1_ROI","R_TGv_ROI",0.491774404415298
"R_V1_ROI","R_MBelt_ROI",0.110288196926707
"R_V1_ROI","R_LBelt_ROI",0.0399658491908436
"R_V1_ROI","R_A4_ROI",0.184934165424241
"R_V1_ROI","R_STSva_ROI",0.295185030868303
"R_V1_ROI","R_TE1m_ROI",0.406550652029189
"R_V1_ROI","R_PI_ROI",0.333288330502738
"R_V1_ROI","R_a32pr_ROI",0.315068249879957
"R_V1_ROI","R_p24_ROI",0.344942694695453
"R_V1_ROI","L_V1_ROI",0.550622949145854
"R_V1_ROI","L_MST_ROI",0.289401493793673
"R_V1_ROI","L_V6_ROI",0.248274114798214
"R_V1_ROI","L_V2_ROI",0.0177065966748149
"R_V1_ROI","L_V3_ROI",0.369370014796758
"R_V1_ROI","L_V4_ROI",0.104413634422528
"R_V1_ROI","L_V8_ROI",0.302273504339948
"R_V1_ROI","L_4_ROI",0.401970077844946
"R_V1_ROI","L_3b_ROI",0.440085699716118
"R_V1_ROI","L_FEF_ROI",0.0328328899995926
"R_V1_ROI","L_PEF_ROI",0.271754177725295
"R_V1_ROI","L_55b_ROI",0.267809634820417
"R_V1_ROI","L_V3A_ROI",0.162089016473221
