"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.118456647576547
"R_V1_ROI","R_V6_ROI",0.385103315008235
"R_V1_ROI","R_V2_ROI",0.068449403876977
"R_V1_ROI","R_V3_ROI",0.282426198527826
"R_V1_ROI","R_V4_ROI",0.125391621071754
"R_V1_ROI","R_V8_ROI",0.464302829657928
"R_V1_ROI","R_4_ROI",0.18813630532776
"R_V1_ROI","R_3b_ROI",0.0767838319774268
"R_V1_ROI","R_FEF_ROI",0.186802121858135
"R_V1_ROI","R_PEF_ROI",0.275903962585979
"R_V1_ROI","R_55b_ROI",0.202254055652411
"R_V1_ROI","R_V3A_ROI",0.177596056201729
"R_V1_ROI","R_RSC_ROI",0.106406338601604
"R_V1_ROI","R_POS2_ROI",0.198600658491698
"R_V1_ROI","R_V7_ROI",0.606434326548187
"R_V1_ROI","R_IPS1_ROI",0.370511346121439
"R_V1_ROI","R_FFC_ROI",0.2929513751995
"R_V1_ROI","R_V3B_ROI",0.0792703476258807
"R_V1_ROI","R_LO1_ROI",-0.00350138678062542
"R_V1_ROI","R_LO2_ROI",0.346319241319097
"R_V1_ROI","R_PIT_ROI",0.150557266468979
"R_V1_ROI","R_MT_ROI",0.265196547591829
"R_V1_ROI","R_A1_ROI",0.299233536370567
"R_V1_ROI","R_PSL_ROI",0.00992607905886265
"R_V1_ROI","R_SFL_ROI",0.0892716827798673
"R_V1_ROI","R_PCV_ROI",0.285715849557293
"R_V1_ROI","R_STV_ROI",0.0573474247455565
"R_V1_ROI","R_7Pm_ROI",0.334730144935852
"R_V1_ROI","R_7m_ROI",0.482283723866179
"R_V1_ROI","R_POS1_ROI",-0.00676767122550901
"R_V1_ROI","R_23d_ROI",0.0684420095312699
"R_V1_ROI","R_v23ab_ROI",0.128567513958683
"R_V1_ROI","R_d23ab_ROI",0.117729572759224
"R_V1_ROI","R_31pv_ROI",0.126974428859033
"R_V1_ROI","R_5m_ROI",0.147211247976692
"R_V1_ROI","R_5mv_ROI",0.229043727132022
"R_V1_ROI","R_23c_ROI",0.205311178731298
"R_V1_ROI","R_5L_ROI",0.290912981180047
"R_V1_ROI","R_24dd_ROI",0.00648987895498395
"R_V1_ROI","R_24dv_ROI",0.0774463171134263
"R_V1_ROI","R_7AL_ROI",0.0898417584759979
"R_V1_ROI","R_SCEF_ROI",0.158108786839563
"R_V1_ROI","R_6ma_ROI",0.408694931700929
"R_V1_ROI","R_7Am_ROI",0.357762864711063
"R_V1_ROI","R_7PL_ROI",0.403139486092694
"R_V1_ROI","R_7PC_ROI",0.207102135191774
"R_V1_ROI","R_LIPv_ROI",0.456695023779471
"R_V1_ROI","R_VIP_ROI",0.454257372875813
"R_V1_ROI","R_MIP_ROI",0.111038839922098
"R_V1_ROI","R_1_ROI",0.0899551824119038
"R_V1_ROI","R_2_ROI",0.199343424154839
"R_V1_ROI","R_3a_ROI",0.527113720757644
"R_V1_ROI","R_6d_ROI",0.570160554059221
"R_V1_ROI","R_6mp_ROI",0.404567654787168
