"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.243051466041153
"R_V1_ROI","R_V6_ROI",0.297362596275019
"R_V1_ROI","R_V2_ROI",0.0592531184173257
"R_V1_ROI","R_V3_ROI",0.35392334847936
"R_V1_ROI","R_V4_ROI",0.481009494995789
"R_V1_ROI","R_V8_ROI",0.226731476337883
"R_V1_ROI","R_4_ROI",0.22704841465115
"R_V1_ROI","R_3b_ROI",0.288462034145071
"R_V1_ROI","R_FEF_ROI",0.335972250713409
"R_V1_ROI","R_PEF_ROI",0.316795979759054
"R_V1_ROI","R_55b_ROI",0.335575183319016
"R_V1_ROI","R_V3A_ROI",0.364885802126573
"R_V1_ROI","R_RSC_ROI",0.352620456620001
"R_V1_ROI","R_POS2_ROI",0.0333909074787382
"R_V1_ROI","R_V7_ROI",0.088645482666108
"R_V1_ROI","R_IPS1_ROI",0.181240984210545
"R_V1_ROI","R_FFC_ROI",0.154033292333144
"R_V1_ROI","R_V3B_ROI",0.282428350655927
"R_V1_ROI","R_LO1_ROI",0.169309490240687
"R_V1_ROI","R_LO2_ROI",0.179409482329965
"R_V1_ROI","R_PIT_ROI",0.272626220750598
"R_V1_ROI","R_MT_ROI",0.286236818316284
"R_V1_ROI","R_A1_ROI",0.245392156709937
"R_V1_ROI","R_PSL_ROI",0.306098368743955
"R_V1_ROI","R_SFL_ROI",0.0563696955047751
"R_V1_ROI","R_PCV_ROI",0.263329334908255
"R_V1_ROI","R_STV_ROI",0.33200937304866
"R_V1_ROI","R_7Pm_ROI",0.325385652829237
"R_V1_ROI","R_7m_ROI",0.0792948739857101
"R_V1_ROI","R_POS1_ROI",0.433571655254066
"R_V1_ROI","R_23d_ROI",0.1325749658894
"R_V1_ROI","R_v23ab_ROI",0.268102037007998
"R_V1_ROI","R_d23ab_ROI",0.180597379383335
"R_V1_ROI","R_31pv_ROI",0.308885949662828
"R_V1_ROI","R_5m_ROI",0.327323700981968
"R_V1_ROI","R_5mv_ROI",0.0893194437644842
"R_V1_ROI","R_23c_ROI",0.416329973703935
"R_V1_ROI","R_5L_ROI",0.378651536085372
"R_V1_ROI","R_24dd_ROI",0.15354461868062
"R_V1_ROI","R_24dv_ROI",0.0721806200820634
"R_V1_ROI","R_7AL_ROI",-0.0265536691133867
"R_V1_ROI","R_SCEF_ROI",0.402945755172951
"R_V1_ROI","R_6ma_ROI",0.513262298512328
"R_V1_ROI","R_7Am_ROI",0.174129466069785
"R_V1_ROI","R_7PL_ROI",0.0842665326960074
"R_V1_ROI","R_7PC_ROI",0.49047638550121
"R_V1_ROI","R_LIPv_ROI",0.0248353602527285
"R_V1_ROI","R_VIP_ROI",0.377385895522177
"R_V1_ROI","R_MIP_ROI",0.177430841260163
"R_V1_ROI","R_1_ROI",0.481139740055306
"R_V1_ROI","R_2_ROI",0.195459848320163
"R_V1_ROI","R_3a_ROI",0.277031906622989
"R_V1_ROI","R_6d_ROI",0.192960757830572
"R_V1_ROI","R_6mp_ROI",0.0960124394433376
"R_V1_ROI","R_6v_ROI",0.181153583214794
"R_V1_ROI","R_p24pr_ROI",0.103146356749362
"R_V1_ROI","R_33pr_ROI",0.0873976974898858
"R_V1_ROI","R_a24pr_ROI",0.170483202816696
"R_V1_ROI","R_p32pr_ROI",0.393374284190016
"R_V1_ROI","R_a24_ROI",0.111293061496393
"R_V1_ROI","R_d32_ROI",0.0127187506378039
