"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.187980013335322
"R_V1_ROI","R_V6_ROI",0.460509118286642
"R_V1_ROI","R_V2_ROI",0.0595834719410134
"R_V1_ROI","R_V3_ROI",0.135825800160949
"R_V1_ROI","R_V4_ROI",0.132273109865282
"R_V1_ROI","R_V8_ROI",0.39782713210098
"R_V1_ROI","R_4_ROI",0.0107960036900963
"R_V1_ROI","R_3b_ROI",0.178680884218678
"R_V1_ROI","R_FEF_ROI",0.275202457182829
"R_V1_ROI","R_PEF_ROI",0.21222513146388
"R_V1_ROI","R_55b_ROI",0.063497341674875
"R_V1_ROI","R_V3A_ROI",0.172285040583966
"R_V1_ROI","R_RSC_ROI",0.119247538929377
"R_V1_ROI","R_POS2_ROI",0.277129949039245
"R_V1_ROI","R_V7_ROI",0.110519026632475
"R_V1_ROI","R_IPS1_ROI",0.18780656288816
"R_V1_ROI","R_FFC_ROI",0.201381939433531
"R_V1_ROI","R_V3B_ROI",0.0564907257394834
"R_V1_ROI","R_LO1_ROI",0.0979915057091976
"R_V1_ROI","R_LO2_ROI",0.486358568779034
"R_V1_ROI","R_PIT_ROI",0.266575537226699
"R_V1_ROI","R_MT_ROI",0.20608294798135
"R_V1_ROI","R_A1_ROI",0.165128394848381
"R_V1_ROI","R_PSL_ROI",0.121053096049297
"R_V1_ROI","R_SFL_ROI",0.181242215093404
"R_V1_ROI","R_PCV_ROI",0.0421565642884662
"R_V1_ROI","R_STV_ROI",0.199954900378121
"R_V1_ROI","R_7Pm_ROI",0.0711592005866054
"R_V1_ROI","R_7m_ROI",0.0259862020117308
"R_V1_ROI","R_POS1_ROI",0.300339608362459
"R_V1_ROI","R_23d_ROI",0.149422054072231
"R_V1_ROI","R_v23ab_ROI",0.265696055205625
"R_V1_ROI","R_d23ab_ROI",0.00749263678127096
"R_V1_ROI","R_31pv_ROI",0.194368177104419
"R_V1_ROI","R_5m_ROI",0.253374594331775
"R_V1_ROI","R_5mv_ROI",0.171065714022098
"R_V1_ROI","R_23c_ROI",0.130255148872968
"R_V1_ROI","R_5L_ROI",0.102733512957835
"R_V1_ROI","R_24dd_ROI",0.068732762973526
"R_V1_ROI","R_24dv_ROI",0.142917428202172
"R_V1_ROI","R_7AL_ROI",0.260018621835884
"R_V1_ROI","R_SCEF_ROI",0.294704042082667
"R_V1_ROI","R_6ma_ROI",0.174532737200266
"R_V1_ROI","R_7Am_ROI",0.0963691296219366
"R_V1_ROI","R_7PL_ROI",0.0744078043231075
"R_V1_ROI","R_7PC_ROI",0.121405264858386
"R_V1_ROI","R_LIPv_ROI",0.0869547890773008
"R_V1_ROI","R_VIP_ROI",0.289603097150109
"R_V1_ROI","R_MIP_ROI",0.158302330618101
"R_V1_ROI","R_1_ROI",0.26994012605633
"R_V1_ROI","R_2_ROI",0.13120838863999
"R_V1_ROI","R_3a_ROI",0.311253116143436
"R_V1_ROI","R_6d_ROI",0.145529787186004
"R_V1_ROI","R_6mp_ROI",0.189571327625306
"R_V1_ROI","R_6v_ROI",0.515869019129924
"R_V1_ROI","R_p24pr_ROI",-0.00684803087555133
"R_V1_ROI","R_33pr_ROI",0.337804844099778
"R_V1_ROI","R_a24pr_ROI",0.366352645350814
"R_V1_ROI","R_p32pr_ROI",0.250502490678148
