"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.227073869227741
"R_V1_ROI","R_V6_ROI",0.263587804358405
"R_V1_ROI","R_V2_ROI",0.164007616077436
"R_V1_ROI","R_V3_ROI",0.290914163960131
"R_V1_ROI","R_V4_ROI",0.225486723109941
"R_V1_ROI","R_V8_ROI",0.143687854675297
"R_V1_ROI","R_4_ROI",0.0720148823976311
"R_V1_ROI","R_3b_ROI",0.307518752153433
"R_V1_ROI","R_FEF_ROI",0.573916353583292
"R_V1_ROI","R_PEF_ROI",0.150472150343458
"R_V1_ROI","R_55b_ROI",0.574718948992809
"R_V1_ROI","R_V3A_ROI",0.190231535469173
"R_V1_ROI","R_RSC_ROI",0.435656039029292
"R_V1_ROI","R_POS2_ROI",0.397406734299669
"R_V1_ROI","R_V7_ROI",0.214088921050661
"R_V1_ROI","R_IPS1_ROI",0.220119578552583
"R_V1_ROI","R_FFC_ROI",0.271718426449257
"R_V1_ROI","R_V3B_ROI",0.520102471493924
"R_V1_ROI","R_LO1_ROI",-0.0518877309317764
"R_V1_ROI","R_LO2_ROI",0.152735873091463
"R_V1_ROI","R_PIT_ROI",0.222893657274852
"R_V1_ROI","R_MT_ROI",0.162571765668812
"R_V1_ROI","R_A1_ROI",0.132767341505153
"R_V1_ROI","R_PSL_ROI",0.45222112703001
"R_V1_ROI","R_SFL_ROI",0.2562855121671
"R_V1_ROI","R_PCV_ROI",0.0636490297866579
"R_V1_ROI","R_STV_ROI",0.300683228429367
"R_V1_ROI","R_7Pm_ROI",0.312604453593191
"R_V1_ROI","R_7m_ROI",0.341221948803398
"R_V1_ROI","R_POS1_ROI",0.49826377181261
"R_V1_ROI","R_23d_ROI",0.517179854476688
"R_V1_ROI","R_v23ab_ROI",0.634677912788045
"R_V1_ROI","R_d23ab_ROI",0.181625053095569
"R_V1_ROI","R_31pv_ROI",0.0968653251970651
"R_V1_ROI","R_5m_ROI",0.58942830838541
"R_V1_ROI","R_5mv_ROI",0.370778858366711
"R_V1_ROI","R_23c_ROI",0.283205639657964
"R_V1_ROI","R_5L_ROI",0.412634714617154
"R_V1_ROI","R_24dd_ROI",0.382988090574281
"R_V1_ROI","R_24dv_ROI",0.543074746868094
"R_V1_ROI","R_7AL_ROI",0.253867504403936
"R_V1_ROI","R_SCEF_ROI",0.592198708205924
"R_V1_ROI","R_6ma_ROI",0.288353525635126
"R_V1_ROI","R_7Am_ROI",0.361299271495026
"R_V1_ROI","R_7PL_ROI",0.45056367876861
"R_V1_ROI","R_7PC_ROI",0.306955440519213
"R_V1_ROI","R_LIPv_ROI",0.145049245864673
"R_V1_ROI","R_VIP_ROI",0.109083242501571
"R_V1_ROI","R_MIP_ROI",0.366983714746284
"R_V1_ROI","R_1_ROI",0.293713550987229
"R_V1_ROI","R_2_ROI",0.304072736190282
