"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.214792380973435
"R_V1_ROI","R_V6_ROI",0.482045621309897
"R_V1_ROI","R_V2_ROI",0.549266387514438
"R_V1_ROI","R_V3_ROI",0.243351122955668
"R_V1_ROI","R_V4_ROI",0.0764290349799992
"R_V1_ROI","R_V8_ROI",0.124555767401875
"R_V1_ROI","R_4_ROI",0.541348881347233
"R_V1_ROI","R_3b_ROI",0.347928558603102
"R_V1_ROI","R_FEF_ROI",0.0322411986954508
"R_V1_ROI","R_PEF_ROI",0.121496431973983
"R_V1_ROI","R_55b_ROI",0.614744590431192
"R_V1_ROI","R_V3A_ROI",0.150212063161167
"R_V1_ROI","R_RSC_ROI",0.168282355755179
"R_V1_ROI","R_POS2_ROI",0.385606613555225
"R_V1_ROI","R_V7_ROI",0.437938153885633
"R_V1_ROI","R_IPS1_ROI",0.379664659628512
"R_V1_ROI","R_FFC_ROI",0.329376351382024
"R_V1_ROI","R_V3B_ROI",0.0801783356225326
"R_V1_ROI","R_LO1_ROI",0.242058983904562
"R_V1_ROI","R_LO2_ROI",0.260458435157777
"R_V1_ROI","R_PIT_ROI",0.0708828605013245
"R_V1_ROI","R_MT_ROI",-0.0241812386704076
"R_V1_ROI","R_A1_ROI",0.485292445999478
"R_V1_ROI","R_PSL_ROI",0.123018110660479
"R_V1_ROI","R_SFL_ROI",0.255001112374836
"R_V1_ROI","R_PCV_ROI",-0.0268166869028178
"R_V1_ROI","R_STV_ROI",0.548331192869396
"R_V1_ROI","R_7Pm_ROI",0.511193232758921
"R_V1_ROI","R_7m_ROI",0.359841348010538
"R_V1_ROI","R_POS1_ROI",0.398485371927885
"R_V1_ROI","R_23d_ROI",0.450383984828968
"R_V1_ROI","R_v23ab_ROI",0.358138260501861
"R_V1_ROI","R_d23ab_ROI",0.492511183972836
"R_V1_ROI","R_31pv_ROI",0.6251027152672
"R_V1_ROI","R_5m_ROI",0.488457312421762
"R_V1_ROI","R_5mv_ROI",0.207915326746606
"R_V1_ROI","R_23c_ROI",0.234385974662756
"R_V1_ROI","R_5L_ROI",0.537850406676214
"R_V1_ROI","R_24dd_ROI",0.216654160452311
"R_V1_ROI","R_24dv_ROI",0.296950059394059
"R_V1_ROI","R_7AL_ROI",0.525419247658772
"R_V1_ROI","R_SCEF_ROI",0.664728005835737
"R_V1_ROI","R_6ma_ROI",0.351920282215371
"R_V1_ROI","R_7Am_ROI",0.37582724280012
"R_V1_ROI","R_7PL_ROI",0.415883731512541
"R_V1_ROI","R_7PC_ROI",0.581807726400867
"R_V1_ROI","R_LIPv_ROI",0.357750120854008
"R_V1_ROI","R_VIP_ROI",0.226798322649327
"R_V1_ROI","R_MIP_ROI",0.479078176028667
"R_V1_ROI","R_1_ROI",0.182060430614692
"R_V1_ROI","R_2_ROI",0.276213039004719
"R_V1_ROI","R_3a_ROI",0.289549182979429
"R_V1_ROI","R_6d_ROI",0.438893468074038
"R_V1_ROI","R_6mp_ROI",0.48200125101263
"R_V1_ROI","R_6v_ROI",0.161754001337323
"R_V1_ROI","R_p24pr_ROI",-0.0479839447776905
"R_V1_ROI","R_33pr_ROI",0.60203021654804
"R_V1_ROI","R_a24pr_ROI",0.102358760087537
"R_V1_ROI","R_p32pr_ROI",0.0471762278663039
"R_V1_ROI","R_a24_ROI",0.220287741220797
"R_V1_ROI","R_d32_ROI",0.239692451424363
"R_V1_ROI","R_8BM_ROI",0.396372701391833
"R_V1_ROI","R_p32_ROI",0.21312819141305
"R_V1_ROI","R_10r_ROI",0.3806144094152
"R_V1_ROI","R_47m_ROI",0.301211152842596
"R_V1_ROI","R_8Av_ROI",0.608308519945954
"R_V1_ROI","R_8Ad_ROI",0.374502765154801
"R_V1_ROI","R_9m_ROI",0.513723882223192
"R_V1_ROI","R_8BL_ROI",0.375549551512109
"R_V1_ROI","R_9p_ROI",0.250577453895148
"R_V1_ROI","R_10d_ROI",0.206306244155275
"R_V1_ROI","R_8C_ROI",0.546373676974505
"R_V1_ROI","R_44_ROI",0.452330974314796
"R_V1_ROI","R_45_ROI",0.155496015534562
"R_V1_ROI","R_47l_ROI",0.200660004474085
"R_V1_ROI","R_a47r_ROI",0.297389570871586
"R_V1_ROI","R_6r_ROI",0.433136972328334
"R_V1_ROI","R_IFJa_ROI",0.284236814651959
"R_V1_ROI","R_IFJp_ROI",0.353541755072904
"R_V1_ROI","R_IFSp_ROI",0.356943745069214
"R_V1_ROI","R_IFSa_ROI",0.185316091775268
"R_V1_ROI","R_p9-46v_ROI",0.286324908866899
"R_V1_ROI","R_46_ROI",0.0374797737941772
"R_V1_ROI","R_a9-46v_ROI",0.025720483274368
"R_V1_ROI","R_9-46d_ROI",0.501109862124622
"R_V1_ROI","R_9a_ROI",0.445608509976392
"R_V1_ROI","R_10v_ROI",0.564198029874152
"R_V1_ROI","R_a10p_ROI",0.650429807795205
"R_V1_ROI","R_10pp_ROI",0.493515950108223
"R_V1_ROI","R_11l_ROI",0.56599289353637
"R_V1_ROI","R_13l_ROI",0.53464778948338
"R_V1_ROI","R_OFC_ROI",0.152155793112977
"R_V1_ROI","R_47s_ROI",0.281798266837169
"R_V1_ROI","R_LIPd_ROI",0.111628372723496
"R_V1_ROI","R_6a_ROI",0.461854211271158
"R_V1_ROI","R_i6-8_ROI",0.384200840195675
"R_V1_ROI","R_s6-8_ROI",0.621929763872309
"R_V1_ROI","R_43_ROI",0.394265814551125
"R_V1_ROI","R_OP4_ROI",0.0632995545536753
"R_V1_ROI","R_OP1_ROI",0.136494798585511
"R_V1_ROI","R_OP2-3_ROI",-0.038124159747531
"R_V1_ROI","R_52_ROI",0.367742532168094
"R_V1_ROI","R_RI_ROI",0.410792324906634
"R_V1_ROI","R_PFcm_ROI",0.134221292646769
"R_V1_ROI","R_PoI2_ROI",0.526120273867014
"R_V1_ROI","R_TA2_ROI",0.397987131129088
"R_V1_ROI","R_FOP4_ROI",0.0427691104991891
"R_V1_ROI","R_MI_ROI",0.594296759621898
"R_V1_ROI","R_Pir_ROI",0.442475564846489
"R_V1_ROI","R_AVI_ROI",0.362219668876802
"R_V1_ROI","R_AAIC_ROI",0.371756002013419
"R_V1_ROI","R_FOP1_ROI",0.209939834544214
"R_V1_ROI","R_FOP3_ROI",0.345999955105961
"R_V1_ROI","R_FOP2_ROI",0.400125748066684
"R_V1_ROI","R_PFt_ROI",0.524090074452756
"R_V1_ROI","R_AIP_ROI",0.179175801422532
"R_V1_ROI","R_EC_ROI",0.248202718073756
"R_V1_ROI","R_PreS_ROI",0.183250790218207
"R_V1_ROI","R_H_ROI",0.135394520040597
"R_V1_ROI","R_ProS_ROI",0.144736812294474
"R_V1_ROI","R_PeEc_ROI",-0.0263743947089628
"R_V1_ROI","R_STGa_ROI",0.119686684869436
"R_V1_ROI","R_PBelt_ROI",0.194483685116593
"R_V1_ROI","R_A5_ROI",0.168669629368298
"R_V1_ROI","R_PHA1_ROI",0.133849033348985
"R_V1_ROI","R_PHA3_ROI",0.422790274558838
"R_V1_ROI","R_STSda_ROI",0.342246351007501
"R_V1_ROI","R_STSdp_ROI",0.03660859540167
"R_V1_ROI","R_STSvp_ROI",0.453912456438798
"R_V1_ROI","R_TGd_ROI",0.548464172315928
"R_V1_ROI","R_TE1a_ROI",0.467779902627652
"R_V1_ROI","R_TE1p_ROI",0.0333852917330621
"R_V1_ROI","R_TE2a_ROI",0.122634301277102
"R_V1_ROI","R_TF_ROI",0.218406597359744
"R_V1_ROI","R_TE2p_ROI",0.342237368959272
"R_V1_ROI","R_PHT_ROI",0.21959612931895
"R_V1_ROI","R_PH_ROI",0.328924134168826
"R_V1_ROI","R_TPOJ1_ROI",0.159602182739719
"R_V1_ROI","R_TPOJ2_ROI",0.274049053065939
"R_V1_ROI","R_TPOJ3_ROI",0.281494876431585
