"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.26836801143221
"R_V1_ROI","R_V6_ROI",0.215206707049283
"R_V1_ROI","R_V2_ROI",0.123415063616915
"R_V1_ROI","R_V3_ROI",0.125299100479037
"R_V1_ROI","R_V4_ROI",0.0493412433478277
"R_V1_ROI","R_V8_ROI",0.437464446555369
"R_V1_ROI","R_4_ROI",0.185543601553136
"R_V1_ROI","R_3b_ROI",0.127873094207306
"R_V1_ROI","R_FEF_ROI",0.152426798850907
"R_V1_ROI","R_PEF_ROI",0.175373996959766
"R_V1_ROI","R_55b_ROI",0.141516821869606
"R_V1_ROI","R_V3A_ROI",0.243282133236101
"R_V1_ROI","R_RSC_ROI",0.17433813928467
"R_V1_ROI","R_POS2_ROI",0.520164828534471
"R_V1_ROI","R_V7_ROI",0.483364087249842
"R_V1_ROI","R_IPS1_ROI",0.279104751267127
"R_V1_ROI","R_FFC_ROI",0.152854987934673
"R_V1_ROI","R_V3B_ROI",0.0282780884775743
"R_V1_ROI","R_LO1_ROI",0.131562046301348
"R_V1_ROI","R_LO2_ROI",0.05960529016883
"R_V1_ROI","R_PIT_ROI",0.272184044051313
"R_V1_ROI","R_MT_ROI",-0.00919417095439237
"R_V1_ROI","R_A1_ROI",0.0967770017122216
"R_V1_ROI","R_PSL_ROI",0.146718985365968
"R_V1_ROI","R_SFL_ROI",0.0323899187069685
"R_V1_ROI","R_PCV_ROI",0.149641444021048
"R_V1_ROI","R_STV_ROI",0.235929341094506
"R_V1_ROI","R_7Pm_ROI",0.192129540734967
"R_V1_ROI","R_7m_ROI",0.0760297706982853
"R_V1_ROI","R_POS1_ROI",0.287598398750361
"R_V1_ROI","R_23d_ROI",0.221684058261644
"R_V1_ROI","R_v23ab_ROI",0.275890466905332
"R_V1_ROI","R_d23ab_ROI",0.357346062483108
"R_V1_ROI","R_31pv_ROI",0.320290135176262
"R_V1_ROI","R_5m_ROI",0.432099036804681
"R_V1_ROI","R_5mv_ROI",0.340420388712427
"R_V1_ROI","R_23c_ROI",0.188426588560208
"R_V1_ROI","R_5L_ROI",-0.0488018600088908
"R_V1_ROI","R_24dd_ROI",0.233748386345312
"R_V1_ROI","R_24dv_ROI",0.225493381732636
"R_V1_ROI","R_7AL_ROI",0.16312756425516
"R_V1_ROI","R_SCEF_ROI",0.367084791639657
"R_V1_ROI","R_6ma_ROI",0.183009493020848
"R_V1_ROI","R_7Am_ROI",0.0937233860755939
"R_V1_ROI","R_7PL_ROI",0.0265059382620122
"R_V1_ROI","R_7PC_ROI",0.0681995068672861
"R_V1_ROI","R_LIPv_ROI",0.160487731510583
"R_V1_ROI","R_VIP_ROI",0.0584055453528277
"R_V1_ROI","R_MIP_ROI",0.302471922517108
"R_V1_ROI","R_1_ROI",0.26203749416435
"R_V1_ROI","R_2_ROI",0.075840607067546
"R_V1_ROI","R_3a_ROI",0.168039917455691
"R_V1_ROI","R_6d_ROI",0.218721845802924
"R_V1_ROI","R_6mp_ROI",0.0472256143717688
"R_V1_ROI","R_6v_ROI",0.265546322386043
"R_V1_ROI","R_p24pr_ROI",0.227984923851699
"R_V1_ROI","R_33pr_ROI",0.287672396176368
"R_V1_ROI","R_a24pr_ROI",0.251436530723114
"R_V1_ROI","R_p32pr_ROI",0.126669783130117
"R_V1_ROI","R_a24_ROI",-0.00973010616254694
