"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.199989047891517
"R_V1_ROI","R_V6_ROI",0.164895808056189
"R_V1_ROI","R_V2_ROI",0.294631829797203
"R_V1_ROI","R_V3_ROI",0.268234952103114
"R_V1_ROI","R_V4_ROI",0.100966390238877
"R_V1_ROI","R_V8_ROI",0.201165050743599
"R_V1_ROI","R_4_ROI",0.430326014494566
"R_V1_ROI","R_3b_ROI",0.338511013015967
"R_V1_ROI","R_FEF_ROI",0.279482712883079
"R_V1_ROI","R_PEF_ROI",0.191384537545898
"R_V1_ROI","R_55b_ROI",0.240060804900003
"R_V1_ROI","R_V3A_ROI",0.101858007195993
"R_V1_ROI","R_RSC_ROI",0.28098025323997
"R_V1_ROI","R_POS2_ROI",0.184525861881977
"R_V1_ROI","R_V7_ROI",0.196171554156253
"R_V1_ROI","R_IPS1_ROI",0.235723482630822
"R_V1_ROI","R_FFC_ROI",0.279690785843729
"R_V1_ROI","R_V3B_ROI",0.138350638934701
"R_V1_ROI","R_LO1_ROI",0.398496462633691
"R_V1_ROI","R_LO2_ROI",-0.00516833324983148
"R_V1_ROI","R_PIT_ROI",0.252407427116875
"R_V1_ROI","R_MT_ROI",0.239971403320301
"R_V1_ROI","R_A1_ROI",0.19922775569523
"R_V1_ROI","R_PSL_ROI",0.21781922971962
"R_V1_ROI","R_SFL_ROI",0.244523525308133
"R_V1_ROI","R_PCV_ROI",0.277298357769538
"R_V1_ROI","R_STV_ROI",0.345521161722791
"R_V1_ROI","R_7Pm_ROI",0.177340379500183
"R_V1_ROI","R_7m_ROI",0.259035731870738
"R_V1_ROI","R_POS1_ROI",0.1078382799038
"R_V1_ROI","R_23d_ROI",0.0874502863470005
"R_V1_ROI","R_v23ab_ROI",0.237047632119036
"R_V1_ROI","R_d23ab_ROI",0.292865074753924
"R_V1_ROI","R_31pv_ROI",0.379769050029429
"R_V1_ROI","R_5m_ROI",0.258646749091148
"R_V1_ROI","R_5mv_ROI",0.182209687227603
"R_V1_ROI","R_23c_ROI",0.15005804894655
"R_V1_ROI","R_5L_ROI",0.389606165961894
"R_V1_ROI","R_24dd_ROI",0.181763136944115
"R_V1_ROI","R_24dv_ROI",0.0780270831224422
"R_V1_ROI","R_7AL_ROI",0.160146701577043
"R_V1_ROI","R_SCEF_ROI",0.364147151448508
"R_V1_ROI","R_6ma_ROI",0.420732858684164
"R_V1_ROI","R_7Am_ROI",0.320049549819081
"R_V1_ROI","R_7PL_ROI",0.228680298462193
"R_V1_ROI","R_7PC_ROI",0.208128233463184
"R_V1_ROI","R_LIPv_ROI",0.153230862795177
"R_V1_ROI","R_VIP_ROI",0.093110945101725
"R_V1_ROI","R_MIP_ROI",0.325073063813575
"R_V1_ROI","R_1_ROI",0.110474024697385
"R_V1_ROI","R_2_ROI",0.276378232102
"R_V1_ROI","R_3a_ROI",0.294539090502108
"R_V1_ROI","R_6d_ROI",0.260739272673216
"R_V1_ROI","R_6mp_ROI",0.470460397398213
"R_V1_ROI","R_6v_ROI",0.298029738612297
"R_V1_ROI","R_p24pr_ROI",0.108349282835548
"R_V1_ROI","R_33pr_ROI",0.269655962784475
"R_V1_ROI","R_a24pr_ROI",0.264781966380967
"R_V1_ROI","R_p32pr_ROI",0.176609039194524
"R_V1_ROI","R_a24_ROI",0.322809477768692
"R_V1_ROI","R_d32_ROI",0.285406204818728
"R_V1_ROI","R_8BM_ROI",0.209516000465924
"R_V1_ROI","R_p32_ROI",0.175280067401728
"R_V1_ROI","R_10r_ROI",0.205032538745743
"R_V1_ROI","R_47m_ROI",0.158855592554251
"R_V1_ROI","R_8Av_ROI",0.116810971050468
"R_V1_ROI","R_8Ad_ROI",0.159411426787475
"R_V1_ROI","R_9m_ROI",0.23310819775697
"R_V1_ROI","R_8BL_ROI",0.126339641170121
"R_V1_ROI","R_9p_ROI",0.125619702476803
"R_V1_ROI","R_10d_ROI",0.283895933294817
"R_V1_ROI","R_8C_ROI",0.139770397533415
"R_V1_ROI","R_44_ROI",0.366801151586142
"R_V1_ROI","R_45_ROI",0.446056924745404
"R_V1_ROI","R_47l_ROI",0.294303344120195
"R_V1_ROI","R_a47r_ROI",0.204374408936966
"R_V1_ROI","R_6r_ROI",0.35538143649307
"R_V1_ROI","R_IFJa_ROI",0.130744262762787
"R_V1_ROI","R_IFJp_ROI",0.224883224380375
"R_V1_ROI","R_IFSp_ROI",0.43508010300357
"R_V1_ROI","R_IFSa_ROI",0.340484002624062
"R_V1_ROI","R_p9-46v_ROI",0.107977874577125
"R_V1_ROI","R_46_ROI",0.229041031129143
"R_V1_ROI","R_a9-46v_ROI",0.2718580648113
"R_V1_ROI","R_9-46d_ROI",0.242901920632673
"R_V1_ROI","R_9a_ROI",0.114775213936704
"R_V1_ROI","R_10v_ROI",0.277600534073972
"R_V1_ROI","R_a10p_ROI",0.110876266404214
"R_V1_ROI","R_10pp_ROI",0.105531134489959
"R_V1_ROI","R_11l_ROI",0.336791120425077
"R_V1_ROI","R_13l_ROI",0.240234792395158
"R_V1_ROI","R_OFC_ROI",0.0502186792500859
"R_V1_ROI","R_47s_ROI",0.229183273000879
"R_V1_ROI","R_LIPd_ROI",0.087444526097519
"R_V1_ROI","R_6a_ROI",0.330039021725723
"R_V1_ROI","R_i6-8_ROI",0.0580555134045449
"R_V1_ROI","R_s6-8_ROI",0.116487532228979
"R_V1_ROI","R_43_ROI",0.33130551816107
"R_V1_ROI","R_OP4_ROI",-0.00458177205715288
"R_V1_ROI","R_OP1_ROI",0.039328673839214
"R_V1_ROI","R_OP2-3_ROI",0.108720390419837
"R_V1_ROI","R_52_ROI",0.30626150915073
"R_V1_ROI","R_RI_ROI",0.321776730555306
"R_V1_ROI","R_PFcm_ROI",0.0141936692916552
"R_V1_ROI","R_PoI2_ROI",0.162851116952116
"R_V1_ROI","R_TA2_ROI",0.334095554342851
"R_V1_ROI","R_FOP4_ROI",0.141702988546461
"R_V1_ROI","R_MI_ROI",0.161267982533882
"R_V1_ROI","R_Pir_ROI",0.467959573075206
"R_V1_ROI","R_AVI_ROI",0.333127383569176
"R_V1_ROI","R_AAIC_ROI",0.313275962669128
"R_V1_ROI","R_FOP1_ROI",0.361421886500533
"R_V1_ROI","R_FOP3_ROI",0.184736748552705
"R_V1_ROI","R_FOP2_ROI",0.241144071476923
"R_V1_ROI","R_PFt_ROI",0.177416828888144
"R_V1_ROI","R_AIP_ROI",0.301280230501308
"R_V1_ROI","R_EC_ROI",0.354315937809465
"R_V1_ROI","R_PreS_ROI",0.337553493406869
"R_V1_ROI","R_H_ROI",0.323300813805669
"R_V1_ROI","R_ProS_ROI",0.082743613266953
"R_V1_ROI","R_PeEc_ROI",0.164159694073589
"R_V1_ROI","R_STGa_ROI",0.0125948315395369
"R_V1_ROI","R_PBelt_ROI",0.27486626434749
"R_V1_ROI","R_A5_ROI",0.222271276809928
"R_V1_ROI","R_PHA1_ROI",0.14931859148261
"R_V1_ROI","R_PHA3_ROI",0.258734518369561
"R_V1_ROI","R_STSda_ROI",0.266308858504902
"R_V1_ROI","R_STSdp_ROI",0.0511259793350285
"R_V1_ROI","R_STSvp_ROI",0.325727646490274
"R_V1_ROI","R_TGd_ROI",0.482854501224467
"R_V1_ROI","R_TE1a_ROI",0.163353623585401
"R_V1_ROI","R_TE1p_ROI",0.130795515226836
"R_V1_ROI","R_TE2a_ROI",0.222911327228971
"R_V1_ROI","R_TF_ROI",0.307790231914218
"R_V1_ROI","R_TE2p_ROI",0.320742045494794
"R_V1_ROI","R_PHT_ROI",0.0299747771319224
"R_V1_ROI","R_PH_ROI",0.180146770063483
"R_V1_ROI","R_TPOJ1_ROI",0.0582075577464268
"R_V1_ROI","R_TPOJ2_ROI",0.500563229578113
"R_V1_ROI","R_TPOJ3_ROI",0.283549783549784
"R_V1_ROI","R_DVT_ROI",0.359272228014384
"R_V1_ROI","R_PGp_ROI",0.155880475205852
"R_V1_ROI","R_IP2_ROI",0.20370295004075
"R_V1_ROI","R_IP1_ROI",-0.0118604227868584
"R_V1_ROI","R_IP0_ROI",0.242239262524031
"R_V1_ROI","R_PFop_ROI",0.467116923110203
"R_V1_ROI","R_PF_ROI",0.159144142766816
"R_V1_ROI","R_PFm_ROI",0.0554864777981829
"R_V1_ROI","R_PGi_ROI",0.249055565798873
"R_V1_ROI","R_PGs_ROI",0.132818630825641
"R_V1_ROI","R_V6A_ROI",0.074479253149765
"R_V1_ROI","R_VMV1_ROI",0.319762956584668
"R_V1_ROI","R_VMV3_ROI",-0.0206393541456766
"R_V1_ROI","R_PHA2_ROI",0.287734428438588
"R_V1_ROI","R_V4t_ROI",0.245148859073078
"R_V1_ROI","R_FST_ROI",0.406868307331589
"R_V1_ROI","R_V3CD_ROI",-0.0162297808448131
