"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.30902813706773
"R_V1_ROI","R_V6_ROI",0.455098068388645
"R_V1_ROI","R_V2_ROI",0.198281603226041
"R_V1_ROI","R_V3_ROI",0.248042327444446
"R_V1_ROI","R_V4_ROI",0.245802048691352
"R_V1_ROI","R_V8_ROI",0.476388433571752
"R_V1_ROI","R_4_ROI",0.0555152343311017
"R_V1_ROI","R_3b_ROI",0.0849947242444913
"R_V1_ROI","R_FEF_ROI",0.128763254165884
"R_V1_ROI","R_PEF_ROI",0.357604329240356
"R_V1_ROI","R_55b_ROI",0.0807827044827228
"R_V1_ROI","R_V3A_ROI",0.10614628880251
"R_V1_ROI","R_RSC_ROI",0.0570195233394316
"R_V1_ROI","R_POS2_ROI",0.200646990554306
"R_V1_ROI","R_V7_ROI",0.411184919344242
"R_V1_ROI","R_IPS1_ROI",0.181694157721124
"R_V1_ROI","R_FFC_ROI",0.178140395981339
"R_V1_ROI","R_V3B_ROI",0.0453273532701633
"R_V1_ROI","R_LO1_ROI",0.298741084710894
"R_V1_ROI","R_LO2_ROI",0.259274074183414
"R_V1_ROI","R_PIT_ROI",0.1497321831213
"R_V1_ROI","R_MT_ROI",0.214600106464963
"R_V1_ROI","R_A1_ROI",0.103810101689862
"R_V1_ROI","R_PSL_ROI",0.349038661327835
"R_V1_ROI","R_SFL_ROI",0.422009450977306
"R_V1_ROI","R_PCV_ROI",0.286024249590847
"R_V1_ROI","R_STV_ROI",0.0603662376165931
"R_V1_ROI","R_7Pm_ROI",-0.0186663882005342
"R_V1_ROI","R_7m_ROI",0.304982659731278
"R_V1_ROI","R_POS1_ROI",0.446745519406067
"R_V1_ROI","R_23d_ROI",0.0697550329094372
"R_V1_ROI","R_v23ab_ROI",0.0236250145541946
"R_V1_ROI","R_d23ab_ROI",0.0988892885011968
"R_V1_ROI","R_31pv_ROI",0.0121381420523362
"R_V1_ROI","R_5m_ROI",0.320994616283542
"R_V1_ROI","R_5mv_ROI",-0.0188174030728656
"R_V1_ROI","R_23c_ROI",0.286425327400702
"R_V1_ROI","R_5L_ROI",0.10489922131081
"R_V1_ROI","R_24dd_ROI",0.238637845827774
"R_V1_ROI","R_24dv_ROI",0.147297469264103
"R_V1_ROI","R_7AL_ROI",-0.000702762497727717
"R_V1_ROI","R_SCEF_ROI",0.433591037892858
"R_V1_ROI","R_6ma_ROI",0.125867884607685
"R_V1_ROI","R_7Am_ROI",0.249063732105293
"R_V1_ROI","R_7PL_ROI",0.177867177470559
"R_V1_ROI","R_7PC_ROI",0.128632424541609
"R_V1_ROI","R_LIPv_ROI",0.442678809782447
"R_V1_ROI","R_VIP_ROI",0.209614396686836
"R_V1_ROI","R_MIP_ROI",0.135550154627658
"R_V1_ROI","R_1_ROI",0.0567495386649694
"R_V1_ROI","R_2_ROI",0.125800663858871
"R_V1_ROI","R_3a_ROI",0.0719599311735222
"R_V1_ROI","R_6d_ROI",0.0236778294640934
"R_V1_ROI","R_6mp_ROI",0.0641368442398304
"R_V1_ROI","R_6v_ROI",0.252019179301315
"R_V1_ROI","R_p24pr_ROI",0.0777053993632568
"R_V1_ROI","R_33pr_ROI",0.020417574139474
"R_V1_ROI","R_a24pr_ROI",0.108979318428809
"R_V1_ROI","R_p32pr_ROI",0.214196148437857
"R_V1_ROI","R_a24_ROI",0.0331696268297206
"R_V1_ROI","R_d32_ROI",0.0857814976577246
"R_V1_ROI","R_8BM_ROI",0.478505365704689
"R_V1_ROI","R_p32_ROI",0.0516180608637396
"R_V1_ROI","R_10r_ROI",0.0532245251949412
"R_V1_ROI","R_47m_ROI",0.148478594257076
"R_V1_ROI","R_8Av_ROI",0.408599534896805
"R_V1_ROI","R_8Ad_ROI",0.240790227002253
"R_V1_ROI","R_9m_ROI",0.0246795697030423
"R_V1_ROI","R_8BL_ROI",0.152368340068689
"R_V1_ROI","R_9p_ROI",0.18841870900896
"R_V1_ROI","R_10d_ROI",-0.0136386751250539
"R_V1_ROI","R_8C_ROI",0.252571397158918
"R_V1_ROI","R_44_ROI",0.121566181164955
"R_V1_ROI","R_45_ROI",0.00390052251313961
"R_V1_ROI","R_47l_ROI",0.219994811845518
"R_V1_ROI","R_a47r_ROI",0.119309013901227
"R_V1_ROI","R_6r_ROI",0.0835875517449069
"R_V1_ROI","R_IFJa_ROI",0.424808475866878
"R_V1_ROI","R_IFJp_ROI",0.14588161129944
"R_V1_ROI","R_IFSp_ROI",0.577037215254705
"R_V1_ROI","R_IFSa_ROI",0.450130462211048
"R_V1_ROI","R_p9-46v_ROI",0.166084251909201
"R_V1_ROI","R_46_ROI",0.44721549297926
"R_V1_ROI","R_a9-46v_ROI",0.506767242976949
"R_V1_ROI","R_9-46d_ROI",0.380034812256991
"R_V1_ROI","R_9a_ROI",0.0795894454740938
"R_V1_ROI","R_10v_ROI",0.12025424312763
"R_V1_ROI","R_a10p_ROI",0.49889642040034
"R_V1_ROI","R_10pp_ROI",0.073809851890559
"R_V1_ROI","R_11l_ROI",0.0855045819327737
"R_V1_ROI","R_13l_ROI",0.0479921065287153
"R_V1_ROI","R_OFC_ROI",0.313429760585913
"R_V1_ROI","R_47s_ROI",0.172670978851297
"R_V1_ROI","R_LIPd_ROI",0.405929060276609
"R_V1_ROI","R_6a_ROI",0.189742433851016
"R_V1_ROI","R_i6-8_ROI",0.334497999034275
"R_V1_ROI","R_s6-8_ROI",0.111450153521644
"R_V1_ROI","R_43_ROI",0.137623980268018
"R_V1_ROI","R_OP4_ROI",0.29755631611983
"R_V1_ROI","R_OP1_ROI",0.476845368351906
"R_V1_ROI","R_OP2-3_ROI",0.528286583844043
"R_V1_ROI","R_52_ROI",0.191422029353839
"R_V1_ROI","R_RI_ROI",0.164202177769317
"R_V1_ROI","R_PFcm_ROI",0.0135820015619967
"R_V1_ROI","R_PoI2_ROI",0.318000637603224
"R_V1_ROI","R_TA2_ROI",0.304617255636636
"R_V1_ROI","R_FOP4_ROI",0.380271978797185
"R_V1_ROI","R_MI_ROI",0.0437165139757625
"R_V1_ROI","R_Pir_ROI",0.110549153095613
"R_V1_ROI","R_AVI_ROI",0.223777605001553
"R_V1_ROI","R_AAIC_ROI",0.305072163185811
"R_V1_ROI","R_FOP1_ROI",0.259643012741849
"R_V1_ROI","R_FOP3_ROI",0.262506497829252
"R_V1_ROI","R_FOP2_ROI",0.103105388302657
"R_V1_ROI","R_PFt_ROI",0.384795374767209
"R_V1_ROI","R_AIP_ROI",0.28990106913469
"R_V1_ROI","R_EC_ROI",0.327608937420097
"R_V1_ROI","R_PreS_ROI",0.0682309624042304
"R_V1_ROI","R_H_ROI",0.335236788621873
"R_V1_ROI","R_ProS_ROI",0.0955360742450278
"R_V1_ROI","R_PeEc_ROI",0.184645733106653
"R_V1_ROI","R_STGa_ROI",0.292744348239991
"R_V1_ROI","R_PBelt_ROI",0.241478477614651
"R_V1_ROI","R_A5_ROI",0.344778639817528
"R_V1_ROI","R_PHA1_ROI",0.368580827594922
"R_V1_ROI","R_PHA3_ROI",0.223694119511133
"R_V1_ROI","R_STSda_ROI",0.309988601845621
"R_V1_ROI","R_STSdp_ROI",0.0919409576856004
"R_V1_ROI","R_STSvp_ROI",0.373353926888396
"R_V1_ROI","R_TGd_ROI",0.198964392385646
"R_V1_ROI","R_TE1a_ROI",0.00119691288481479
"R_V1_ROI","R_TE1p_ROI",0.244902657987822
"R_V1_ROI","R_TE2a_ROI",0.159930411452494
"R_V1_ROI","R_TF_ROI",0.372360351250342
"R_V1_ROI","R_TE2p_ROI",0.0217035852303741
"R_V1_ROI","R_PHT_ROI",0.0547057600028268
"R_V1_ROI","R_PH_ROI",0.0701490284500878
"R_V1_ROI","R_TPOJ1_ROI",0.0244116582594378
"R_V1_ROI","R_TPOJ2_ROI",0.21408841466903
"R_V1_ROI","R_TPOJ3_ROI",0.26530612244898
"R_V1_ROI","R_DVT_ROI",0.518765398920042
"R_V1_ROI","R_PGp_ROI",0.118352782283174
"R_V1_ROI","R_IP2_ROI",0.217714786988269
"R_V1_ROI","R_IP1_ROI",0.10612983886229
"R_V1_ROI","R_IP0_ROI",0.383040923306162
"R_V1_ROI","R_PFop_ROI",0.361375512359534
"R_V1_ROI","R_PF_ROI",0.378203659375512
