"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.720056584740742
"R_V1_ROI","R_V6_ROI",0.528110024465452
"R_V1_ROI","R_V2_ROI",0.488665690311785
"R_V1_ROI","R_V3_ROI",0.589840864165436
"R_V1_ROI","R_V4_ROI",0.181417951773916
"R_V1_ROI","R_V8_ROI",0.257072706968239
"R_V1_ROI","R_4_ROI",0.384835973262936
"R_V1_ROI","R_3b_ROI",0.351890647914049
"R_V1_ROI","R_FEF_ROI",0.455846315200227
"R_V1_ROI","R_PEF_ROI",0.0747745130472483
"R_V1_ROI","R_55b_ROI",0.453696438640929
"R_V1_ROI","R_V3A_ROI",0.293793120404127
"R_V1_ROI","R_RSC_ROI",0.649611189599999
"R_V1_ROI","R_POS2_ROI",0.252174491935393
"R_V1_ROI","R_V7_ROI",0.149892728320621
"R_V1_ROI","R_IPS1_ROI",0.107333366893824
"R_V1_ROI","R_FFC_ROI",0.538062190897104
"R_V1_ROI","R_V3B_ROI",0.463774874426933
"R_V1_ROI","R_LO1_ROI",0.232305685435203
"R_V1_ROI","R_LO2_ROI",0.0756339329796224
"R_V1_ROI","R_PIT_ROI",0.337123307792071
"R_V1_ROI","R_MT_ROI",0.118463798030554
"R_V1_ROI","R_A1_ROI",0.0217017329184668
"R_V1_ROI","R_PSL_ROI",0.379665621775183
"R_V1_ROI","R_SFL_ROI",0.674059579280181
"R_V1_ROI","R_PCV_ROI",0.435978002132981
"R_V1_ROI","R_STV_ROI",0.4879595114168
"R_V1_ROI","R_7Pm_ROI",0.318389288306052
"R_V1_ROI","R_7m_ROI",0.306304115785709
"R_V1_ROI","R_POS1_ROI",0.410954158304701
"R_V1_ROI","R_23d_ROI",0.294102156956049
"R_V1_ROI","R_v23ab_ROI",0.519606289149714
"R_V1_ROI","R_d23ab_ROI",0.308731017040682
"R_V1_ROI","R_31pv_ROI",0.356782454701761
"R_V1_ROI","R_5m_ROI",0.484482543153641
"R_V1_ROI","R_5mv_ROI",0.347022999499458
"R_V1_ROI","R_23c_ROI",0.109987790726831
"R_V1_ROI","R_5L_ROI",0.648293297194035
"R_V1_ROI","R_24dd_ROI",0.449672001462423
"R_V1_ROI","R_24dv_ROI",0.412424921282017
"R_V1_ROI","R_7AL_ROI",0.0253171048073557
"R_V1_ROI","R_SCEF_ROI",0.106464047057307
"R_V1_ROI","R_6ma_ROI",0.302650443962982
