"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.31249667578436
"R_V1_ROI","R_V6_ROI",0.115246491504211
"R_V1_ROI","R_V2_ROI",0.154038001963143
"R_V1_ROI","R_V3_ROI",0.28175850316393
"R_V1_ROI","R_V4_ROI",0.0884812237584733
"R_V1_ROI","R_V8_ROI",0.107058080391701
"R_V1_ROI","R_4_ROI",0.120478809829879
"R_V1_ROI","R_3b_ROI",0.142777301433559
"R_V1_ROI","R_FEF_ROI",0.367800561300095
"R_V1_ROI","R_PEF_ROI",0.220706647086419
"R_V1_ROI","R_55b_ROI",0.0532869380413027
"R_V1_ROI","R_V3A_ROI",0.437370609630305
"R_V1_ROI","R_RSC_ROI",0.284422241622984
"R_V1_ROI","R_POS2_ROI",0.223726603078129
"R_V1_ROI","R_V7_ROI",0.0339704346218772
"R_V1_ROI","R_IPS1_ROI",0.220926524178783
"R_V1_ROI","R_FFC_ROI",-0.0512380585229341
"R_V1_ROI","R_V3B_ROI",0.0996339040318284
"R_V1_ROI","R_LO1_ROI",0.0769407234586964
"R_V1_ROI","R_LO2_ROI",0.386138803761618
"R_V1_ROI","R_PIT_ROI",0.184535992955091
"R_V1_ROI","R_MT_ROI",0.121234601156708
"R_V1_ROI","R_A1_ROI",0.150184877285615
"R_V1_ROI","R_PSL_ROI",0.162174463073504
"R_V1_ROI","R_SFL_ROI",0.296907769257971
"R_V1_ROI","R_PCV_ROI",0.0508656514455227
"R_V1_ROI","R_STV_ROI",0.216873231513012
"R_V1_ROI","R_7Pm_ROI",0.20526590186244
"R_V1_ROI","R_7m_ROI",0.0545358697921491
"R_V1_ROI","R_POS1_ROI",0.279514844492676
"R_V1_ROI","R_23d_ROI",0.128090263768553
"R_V1_ROI","R_v23ab_ROI",0.194428402977368
"R_V1_ROI","R_d23ab_ROI",0.259770001169909
"R_V1_ROI","R_31pv_ROI",0.103573320362065
"R_V1_ROI","R_5m_ROI",0.138981246512215
"R_V1_ROI","R_5mv_ROI",0.185400202974336
"R_V1_ROI","R_23c_ROI",0.457545294093017
"R_V1_ROI","R_5L_ROI",0.144182687441984
"R_V1_ROI","R_24dd_ROI",0.178786796760227
