"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.291554303684119
"R_V1_ROI","R_V6_ROI",0.328150213580581
"R_V1_ROI","R_V2_ROI",-0.0558923511132281
"R_V1_ROI","R_V3_ROI",0.227000752046284
"R_V1_ROI","R_V4_ROI",0.16066698631287
"R_V1_ROI","R_V8_ROI",0.563363126089548
"R_V1_ROI","R_4_ROI",0.595988616561009
"R_V1_ROI","R_3b_ROI",0.499121733466587
"R_V1_ROI","R_FEF_ROI",0.46912726665721
"R_V1_ROI","R_PEF_ROI",0.23014698299663
"R_V1_ROI","R_55b_ROI",0.251674812389081
"R_V1_ROI","R_V3A_ROI",0.302680355999539
"R_V1_ROI","R_RSC_ROI",0.465708390051846
"R_V1_ROI","R_POS2_ROI",0.258829387044827
"R_V1_ROI","R_V7_ROI",0.328755336142656
"R_V1_ROI","R_IPS1_ROI",0.253021335091305
"R_V1_ROI","R_FFC_ROI",0.283023677805987
"R_V1_ROI","R_V3B_ROI",0.21505132091642
"R_V1_ROI","R_LO1_ROI",0.0700895858039112
"R_V1_ROI","R_LO2_ROI",0.200618869327258
"R_V1_ROI","R_PIT_ROI",0.0923157820050702
"R_V1_ROI","R_MT_ROI",0.332891979314721
"R_V1_ROI","R_A1_ROI",0.28403726992411
"R_V1_ROI","R_PSL_ROI",0.259364294995607
"R_V1_ROI","R_SFL_ROI",0.0456903517495506
"R_V1_ROI","R_PCV_ROI",0.214363015207693
"R_V1_ROI","R_STV_ROI",0.0280744292964464
"R_V1_ROI","R_7Pm_ROI",0.404431606335642
"R_V1_ROI","R_7m_ROI",0.31801772901689
"R_V1_ROI","R_POS1_ROI",0.22744613326001
"R_V1_ROI","R_23d_ROI",0.403868432893468
"R_V1_ROI","R_v23ab_ROI",0.419832361584454
"R_V1_ROI","R_d23ab_ROI",0.18961229720498
"R_V1_ROI","R_31pv_ROI",0.554393045941456
"R_V1_ROI","R_5m_ROI",0.174904492550186
"R_V1_ROI","R_5mv_ROI",0.123295537534185
"R_V1_ROI","R_23c_ROI",0.165810800224431
"R_V1_ROI","R_5L_ROI",0.108971130050432
"R_V1_ROI","R_24dd_ROI",0.319605398522866
"R_V1_ROI","R_24dv_ROI",0.297292485558517
"R_V1_ROI","R_7AL_ROI",0.353463912959109
"R_V1_ROI","R_SCEF_ROI",0.173530181475097
"R_V1_ROI","R_6ma_ROI",0.1920470529628
"R_V1_ROI","R_7Am_ROI",0.458854960470653
"R_V1_ROI","R_7PL_ROI",0.46526369727168
"R_V1_ROI","R_7PC_ROI",0.194065944364938
"R_V1_ROI","R_LIPv_ROI",0.47059733978339
"R_V1_ROI","R_VIP_ROI",0.411152169576724
"R_V1_ROI","R_MIP_ROI",0.31246356877974
"R_V1_ROI","R_1_ROI",0.215972853203479
"R_V1_ROI","R_2_ROI",0.422753888786173
"R_V1_ROI","R_3a_ROI",0.253621458601758
"R_V1_ROI","R_6d_ROI",0.468792372758527
"R_V1_ROI","R_6mp_ROI",0.408497154795145
"R_V1_ROI","R_6v_ROI",0.509057654932986
"R_V1_ROI","R_p24pr_ROI",0.168477255537248
"R_V1_ROI","R_33pr_ROI",0.387736854255814
"R_V1_ROI","R_a24pr_ROI",0.33121204104295
"R_V1_ROI","R_p32pr_ROI",0.401760262222676
"R_V1_ROI","R_a24_ROI",0.332245800295147
"R_V1_ROI","R_d32_ROI",0.273684379935169
"R_V1_ROI","R_8BM_ROI",0.338450027227164
"R_V1_ROI","R_p32_ROI",0.124179451988869
"R_V1_ROI","R_10r_ROI",0.158302101227093
"R_V1_ROI","R_47m_ROI",0.437966968509689
