"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.392335938470422
"R_V1_ROI","R_V6_ROI",-0.0208889540888695
"R_V1_ROI","R_V2_ROI",0.265972269485827
"R_V1_ROI","R_V3_ROI",0.459468707037389
"R_V1_ROI","R_V4_ROI",0.194683721075677
"R_V1_ROI","R_V8_ROI",0.243108081128134
"R_V1_ROI","R_4_ROI",0.263475276595113
"R_V1_ROI","R_3b_ROI",0.346581277185659
"R_V1_ROI","R_FEF_ROI",0.241459730351014
"R_V1_ROI","R_PEF_ROI",0.282084182446725
"R_V1_ROI","R_55b_ROI",0.325279871311589
"R_V1_ROI","R_V3A_ROI",0.3160524351451
"R_V1_ROI","R_RSC_ROI",0.0963411788452698
"R_V1_ROI","R_POS2_ROI",0.230652491538477
"R_V1_ROI","R_V7_ROI",0.241321365563718
"R_V1_ROI","R_IPS1_ROI",0.300273086199318
"R_V1_ROI","R_FFC_ROI",0.2154023014046
"R_V1_ROI","R_V3B_ROI",0.0444587456126968
"R_V1_ROI","R_LO1_ROI",0.0954518179788945
"R_V1_ROI","R_LO2_ROI",0.0141437458469101
"R_V1_ROI","R_PIT_ROI",0.137133983097095
"R_V1_ROI","R_MT_ROI",0.131985421024914
"R_V1_ROI","R_A1_ROI",0.259860104468912
"R_V1_ROI","R_PSL_ROI",0.420025520502049
"R_V1_ROI","R_SFL_ROI",0.552319300436465
"R_V1_ROI","R_PCV_ROI",0.28848111404623
"R_V1_ROI","R_STV_ROI",0.108605809048739
"R_V1_ROI","R_7Pm_ROI",0.229508058093242
"R_V1_ROI","R_7m_ROI",0.232067110445364
"R_V1_ROI","R_POS1_ROI",0.313583866996736
"R_V1_ROI","R_23d_ROI",0.281148084275505
"R_V1_ROI","R_v23ab_ROI",0.211775213785875
"R_V1_ROI","R_d23ab_ROI",0.309801169947131
"R_V1_ROI","R_31pv_ROI",0.245603656805543
"R_V1_ROI","R_5m_ROI",0.279753491033086
"R_V1_ROI","R_5mv_ROI",0.282750735118067
"R_V1_ROI","R_23c_ROI",0.583297855746779
"R_V1_ROI","R_5L_ROI",0.310285227876955
"R_V1_ROI","R_24dd_ROI",0.552289316901193
"R_V1_ROI","R_24dv_ROI",0.353495742754784
"R_V1_ROI","R_7AL_ROI",0.125861077071719
"R_V1_ROI","R_SCEF_ROI",0.318551748983713
"R_V1_ROI","R_6ma_ROI",0.071178087453463
"R_V1_ROI","R_7Am_ROI",0.168227922711628
"R_V1_ROI","R_7PL_ROI",0.319601569307899
"R_V1_ROI","R_7PC_ROI",0.182435996493692
"R_V1_ROI","R_LIPv_ROI",0.144340157504299
"R_V1_ROI","R_VIP_ROI",0.264850852574663
"R_V1_ROI","R_MIP_ROI",0.0873793630452981
"R_V1_ROI","R_1_ROI",0.361036978868996
"R_V1_ROI","R_2_ROI",0.315737976428903
"R_V1_ROI","R_3a_ROI",0.4133884856
"R_V1_ROI","R_6d_ROI",0.145662569207005
"R_V1_ROI","R_6mp_ROI",0.392400043856411
"R_V1_ROI","R_6v_ROI",0.383590179032306
"R_V1_ROI","R_p24pr_ROI",0.425079562519453
"R_V1_ROI","R_33pr_ROI",0.301965334924624
"R_V1_ROI","R_a24pr_ROI",0.462638765608186
"R_V1_ROI","R_p32pr_ROI",0.274656343394368
"R_V1_ROI","R_a24_ROI",0.000963780183797213
"R_V1_ROI","R_d32_ROI",0.33080832334695
"R_V1_ROI","R_8BM_ROI",0.107562589570226
"R_V1_ROI","R_p32_ROI",0.135348492174553
"R_V1_ROI","R_10r_ROI",0.354427953215105
"R_V1_ROI","R_47m_ROI",0.24396656707704
"R_V1_ROI","R_8Av_ROI",0.286978764961933
"R_V1_ROI","R_8Ad_ROI",0.351930632586579
"R_V1_ROI","R_9m_ROI",0.33825738290517
"R_V1_ROI","R_8BL_ROI",0.261723406418071
"R_V1_ROI","R_9p_ROI",0.534631602441419
"R_V1_ROI","R_10d_ROI",0.385561267296754
"R_V1_ROI","R_8C_ROI",0.236127051801869
"R_V1_ROI","R_44_ROI",0.25523025196001
"R_V1_ROI","R_45_ROI",0.360670128170542
"R_V1_ROI","R_47l_ROI",0.111752933278886
"R_V1_ROI","R_a47r_ROI",0.343502015643701
"R_V1_ROI","R_6r_ROI",0.306263020831334
"R_V1_ROI","R_IFJa_ROI",0.388858439005101
"R_V1_ROI","R_IFJp_ROI",0.118760057048438
"R_V1_ROI","R_IFSp_ROI",0.249074212509549
"R_V1_ROI","R_IFSa_ROI",0.206419931776263
"R_V1_ROI","R_p9-46v_ROI",0.252602834041418
"R_V1_ROI","R_46_ROI",0.218583475589756
"R_V1_ROI","R_a9-46v_ROI",0.442937341293087
"R_V1_ROI","R_9-46d_ROI",0.30143353394511
"R_V1_ROI","R_9a_ROI",0.253827222463296
"R_V1_ROI","R_10v_ROI",0.389836848811806
"R_V1_ROI","R_a10p_ROI",0.105404389163938
"R_V1_ROI","R_10pp_ROI",0.286412827747298
"R_V1_ROI","R_11l_ROI",0.4288447872905
"R_V1_ROI","R_13l_ROI",0.399636795501962
"R_V1_ROI","R_OFC_ROI",0.0596231148906093
"R_V1_ROI","R_47s_ROI",0.171641186879691
"R_V1_ROI","R_LIPd_ROI",0.193112731663824
"R_V1_ROI","R_6a_ROI",0.21335910922376
"R_V1_ROI","R_i6-8_ROI",0.0542205788753696
"R_V1_ROI","R_s6-8_ROI",0.246218320609204
"R_V1_ROI","R_43_ROI",0.222061458739287
"R_V1_ROI","R_OP4_ROI",0.392446506240636
"R_V1_ROI","R_OP1_ROI",0.191055054155902
"R_V1_ROI","R_OP2-3_ROI",0.272114194835349
"R_V1_ROI","R_52_ROI",0.165334007147924
"R_V1_ROI","R_RI_ROI",0.471801445812514
"R_V1_ROI","R_PFcm_ROI",0.376678869773447
"R_V1_ROI","R_PoI2_ROI",0.181588375004642
"R_V1_ROI","R_TA2_ROI",0.0706520364858572
"R_V1_ROI","R_FOP4_ROI",0.284858429851335
"R_V1_ROI","R_MI_ROI",0.105018572410084
"R_V1_ROI","R_Pir_ROI",0.214215986829095
"R_V1_ROI","R_AVI_ROI",0.346207014346501
"R_V1_ROI","R_AAIC_ROI",0.201351131441045
"R_V1_ROI","R_FOP1_ROI",0.159451573150615
"R_V1_ROI","R_FOP3_ROI",0.179252298388599
"R_V1_ROI","R_FOP2_ROI",0.0374270923539133
"R_V1_ROI","R_PFt_ROI",0.0658441352107806
"R_V1_ROI","R_AIP_ROI",0.442249610715294
"R_V1_ROI","R_EC_ROI",0.203827605647258
"R_V1_ROI","R_PreS_ROI",0.377844379970757
"R_V1_ROI","R_H_ROI",0.151465451363046
"R_V1_ROI","R_ProS_ROI",0.169974515506001
"R_V1_ROI","R_PeEc_ROI",0.214882152048633
"R_V1_ROI","R_STGa_ROI",0.131392331339817
"R_V1_ROI","R_PBelt_ROI",0.0835378232428651
"R_V1_ROI","R_A5_ROI",0.219359103579362
"R_V1_ROI","R_PHA1_ROI",0.135979324328803
"R_V1_ROI","R_PHA3_ROI",0.0613908732376309
"R_V1_ROI","R_STSda_ROI",0.310282327547931
"R_V1_ROI","R_STSdp_ROI",0.208543015963303
