1375.52,1370.3,1368.61,1365.03,1366.34,1363.95,1369.57,1371.34,1376.67,1368.51,1370.52,1367.69,1371.34,1367.72,1366.73,1365.8,1367.99,1372.07,1367.94,1365.85,1368.46,1370.01,1373.17,1370.27,1368.97,1371.79,1371.05,1369.3,1370.75,1363.29,1370.01,1373.35,1373.78,1369.11,1371.52,1372.78,1375.19,1374.69,1376.99,1370.93,1370.1,1370.48,1370.02,1365.28,1368.47,1372.15,1366.46,1365.93,1366,1370.06,1369.46,1370.99,1371.73,1367.94,1369.19,1364.57,1358.97,1351.95,1357.76,1366.49,1376.09,1380.68,1380.85,1375.71,1369.79,1368.47,1370.66,1372.78,1371.24,1372.8,1373.27,1371.09,1363.11,1365.13,1370.85,1368.95,1370.05,1374.86,1369.99,1366.34,1369.39,1368.99,1371.95,1373.66,1367.75,1370.87,1368.79,1372.77,1372.36,1369.98,1373.69,1372.02,1376.38,1372.1,1368.06,1365.69,1368.29,1366.07,1371.45,1370.62,1372.35,1370.02,1372.13,1371.42,1371.56,1367.1,1362.51,1362.49,1363.84,1366.41,1366.58,1369.1,1376.71,1376.79,1369.77,1370.41,1362.27
1417.42,1416.59,1412.11,1416.89,1409.43,1412.21,1414.16,1417.93,1415.42,1407.1,1409.59,1411.14,1419.56,1409.11,1414.57,1412.55,1413.78,1412.65,1413.45,1413.01,1414.31,1413.57,1410.17,1406.54,1409.3,1412.49,1416.49,1418.65,1412.89,1417.44,1418.28,1419.14,1412.44,1412.52,1414.12,1412.69,1409.78,1408.7,1411.06,1407.08,1410.8,1413.27,1415.48,1407.04,1412.46,1419.8,1411.46,1415.89,1413,1416.15,1412.27,1414.32,1416.43,1417.68,1416,1409.08,1404.92,1403.87,1412.23,1415.14,1420.58,1421.08,1416.18,1414.52,1419.03,1419.27,1412.64,1408.95,1411.83,1409.52,1408.7,1410.36,1405.1,1413.48,1415.13,1413.23,1415.94,1416.17,1418.75,1413.66,1417.47,1407.62,1413.26,1415.97,1417.47,1415.77,1415.33,1415.23,1412.49,1415.49,1410.16,1414.9,1415.26,1417.26,1414.06,1411.78,1413.36,1418.57,1417.44,1411.92,1412.9,1416.21,1413.35,1411.9,1416.96,1410.51,1404.52,1405.16,1408.62,1409.84,1408.61,1410.64,1417.24,1415.06,1415.6,1414.2,1416.98
1368.8,1365.44,1362.35,1361.84,1357.33,1360.11,1365.48,1365.71,1364.61,1366.81,1364.54,1361.44,1364.97,1362.7,1362.08,1359.38,1361.52,1363.99,1364.98,1361.92,1362.24,1362.56,1364.68,1364.4,1365.15,1362.98,1366.97,1367.02,1363.85,1358.31,1366.38,1365.54,1366.22,1364.39,1367.24,1364.62,1365.75,1360.94,1363.29,1367.6,1364.37,1360.79,1363.05,1358.74,1364.26,1365.42,1359.67,1362.85,1363.21,1363.01,1364.02,1365.26,1363.74,1361.1,1363.44,1365.09,1363.97,1360.23,1362.9,1363.24,1363.41,1366.34,1365.97,1367.41,1364.13,1363.74,1360.84,1364.67,1362.99,1361.43,1364.09,1359.53,1359.43,1363.84,1365.08,1364.83,1366.15,1366.45,1367.26,1363.61,1365.19,1367.76,1362.87,1364.7,1360.92,1361.36,1360.44,1366.56,1367.93,1365.69,1365.07,1365.91,1366.26,1365.99,1362.49,1363.27,1361.75,1364.72,1366.63,1362.93,1360.69,1368.33,1365.33,1363.14,1365.73,1362.2,1359.59,1358.19,1360.88,1360.74,1358.2,1356.97,1369.3,1367.84,1362.47,1367.61,1362.88
1374.84,1370.29,1372.97,1369.13,1368.74,1367.75,1370.84,1373.23,1376.93,1374.12,1372.41,1369.51,1372.2,1370.89,1370.65,1369.15,1367.68,1371.5,1371.59,1368.82,1370.68,1371.06,1375.27,1372.84,1371.65,1371.89,1372.29,1372.36,1372.21,1368.92,1374.07,1375.09,1373.42,1372.58,1372.37,1371.05,1373.97,1374.71,1375.85,1372.47,1371.47,1371.28,1370.79,1369.2,1371.74,1374.59,1369.3,1372.15,1369.55,1371.1,1371.76,1371.64,1370.63,1370.59,1373.83,1369.69,1366.36,1360.24,1363.01,1367.21,1376,1381.36,1378.13,1376.48,1370.5,1370.09,1372.19,1373.72,1371.29,1372.04,1372.81,1373.45,1367.69,1369.46,1374.53,1372.28,1370.62,1374.43,1372.45,1369.9,1371.77,1371.07,1373.03,1377.4,1371.81,1372.29,1371.27,1374.68,1373.57,1372.02,1373.88,1372.47,1373.74,1375.08,1371.22,1367.89,1370.74,1369.19,1371.72,1370.83,1373.71,1371.9,1374.06,1372.66,1371.7,1367.82,1368.43,1368.1,1370.57,1369.24,1370.46,1369.25,1377.25,1376.06,1371.54,1370.43,1367.89
1333.55,1332.04,1333.93,1331.38,1329.62,1327.95,1331.93,1334.53,1338.19,1334.24,1332.95,1331.88,1333.55,1330.28,1331.27,1331.28,1330.69,1332.17,1332.96,1330.67,1330.67,1332.38,1334.94,1332.7,1331.54,1333.48,1331.21,1334.21,1332.22,1329.94,1336.65,1334.45,1334.48,1332.95,1332.05,1332.87,1333.59,1335.01,1335.51,1332.72,1334.48,1330.94,1330.99,1330.38,1332.35,1335.4,1333.64,1334.86,1331.59,1332.61,1331.2,1330.45,1332.2,1331.27,1337.67,1333.14,1327.31,1322.71,1326.69,1329.28,1336.22,1338.86,1336.74,1332.99,1331.46,1330.73,1334.35,1332.59,1333.79,1334.75,1333.47,1332.83,1327.22,1330.58,1336.19,1335.94,1336.34,1335.64,1331.33,1330.31,1329.75,1327.84,1332.31,1336.69,1332.18,1332.86,1332.99,1336.17,1334.92,1332.19,1332.42,1329,1332.86,1332.06,1331.43,1330.29,1332.11,1332.73,1333.67,1333.9,1333.76,1331.17,1333.59,1333.93,1333.27,1330.37,1330.09,1330.01,1332.45,1330.07,1331.77,1333.24,1336.66,1336.64,1335.34,1330.52,1328.72
1367.67,1365.97,1366.91,1365.86,1364.06,1362.95,1366.64,1369.57,1369.72,1363.93,1366.16,1367.04,1368.81,1364.2,1365.03,1365.97,1368.63,1367.8,1365.18,1363.23,1366.13,1367.25,1368.65,1361.39,1363.5,1366.18,1366.69,1368.52,1365.25,1366.41,1368.8,1367.18,1365.49,1365.97,1364.46,1369.35,1369.73,1367.36,1364.14,1362.41,1367.45,1364.2,1364.11,1362.01,1366.76,1369.73,1370.31,1367.81,1366.31,1368.1,1365.85,1364.1,1368.06,1369.19,1374.1,1366.94,1359.7,1357.59,1365.17,1367.38,1369.43,1366.68,1366.12,1362.98,1365.82,1367.29,1369.93,1367.4,1371.23,1370.79,1364.67,1363.09,1355.53,1362.39,1371.57,1372.47,1373.17,1370.25,1363.76,1365.04,1363.82,1360.51,1367.15,1370.58,1369.69,1364.48,1368.39,1369.61,1367.38,1366.04,1363.71,1360.04,1362,1362.13,1365.25,1367.47,1364.91,1366.57,1365.8,1368.17,1366.26,1364.61,1365.91,1366.57,1366.92,1368.4,1368.07,1364.15,1364.15,1362.11,1366.17,1368.88,1370.63,1369.07,1369.94,1366.1,1362.88
1481.72,1477.71,1473.45,1478.55,1478.56,1476.5,1482.2,1477.9,1480.34,1475.85,1478.93,1482.8,1479.85,1473.27,1480.16,1480.53,1481.98,1477.9,1477.55,1473.15,1478.42,1478.64,1482.11,1470.25,1475.56,1478.04,1481.3,1480.89,1477.37,1479.9,1480.45,1478.23,1477.58,1477.52,1477.21,1480.47,1482.37,1477.44,1474.37,1469.32,1476.27,1475.52,1475.04,1472.43,1481.47,1482.25,1485.77,1477.44,1478.93,1483.36,1475.48,1478.05,1484.03,1480.96,1483.04,1475.46,1474.86,1471.45,1484.2,1481.43,1478.94,1473.08,1473.01,1475.97,1481.82,1482.61,1485.2,1480.33,1481.08,1476.09,1473.43,1476.1,1467.69,1474.49,1482.39,1484.48,1482.99,1482.43,1476.2,1477.16,1479.35,1471.61,1479.45,1482.31,1483.91,1472.67,1476.72,1482.68,1480.92,1480.8,1473.39,1476.83,1474.97,1471.77,1477.82,1480.61,1477.04,1485.09,1479.86,1479.04,1477.72,1474.01,1478.55,1479.71,1485.1,1478.55,1483.12,1474.34,1472.55,1469.94,1476.36,1475.25,1477.89,1479.58,1486.33,1483.29,1475.96
1431.22,1432.43,1431.7,1433.3,1432.23,1429.81,1433.03,1433.38,1435.72,1433.26,1433.89,1432.17,1433.89,1431.11,1431.08,1434.82,1435.82,1432.41,1432.15,1431.81,1430.6,1432.33,1432.98,1437.96,1431.61,1430.82,1431.64,1431.77,1433.25,1432.44,1432.12,1433.34,1436.23,1434.67,1433.99,1432.11,1430.43,1430.13,1432.15,1434.4,1430.45,1429.56,1431.47,1430.72,1433.56,1436.84,1430.67,1431.09,1429.79,1431.45,1429.52,1430.98,1430.76,1428.63,1432.43,1430.9,1433.11,1432.19,1436.15,1432.43,1433.31,1434.64,1436.38,1434.62,1430.86,1429.3,1429.43,1431.15,1434.91,1431.53,1428.33,1433.17,1431.39,1433.69,1431.65,1430.79,1430.06,1432.24,1433.27,1429.5,1429.03,1431.85,1431.19,1432.92,1434.52,1432.08,1429.72,1430.91,1430.28,1433.68,1433.83,1435.7,1436.65,1436.45,1435.59,1433.62,1435.42,1438.74,1436.28,1432.78,1432.16,1433.53,1433.32,1433.23,1433.2,1432.95,1432.35,1433.15,1429.14,1427.39,1429.17,1427.92,1431.45,1435.38,1431.82,1435.08,1431.45
1384.07,1383.4,1381.78,1385.2,1383.01,1382.6,1385.42,1383.69,1385.13,1382.7,1384.96,1384.12,1383.46,1381.74,1382.4,1386.16,1386.26,1384.85,1382.95,1384.7,1381.61,1384.18,1383.35,1384.58,1382.72,1383.93,1382.55,1383.72,1384,1383.74,1382.34,1382.16,1385.3,1384.57,1387.23,1383.54,1383.01,1382.64,1382.5,1383.75,1384.2,1382.52,1383.29,1382.45,1384.12,1385.62,1384.69,1383.82,1382.13,1382.98,1381.56,1384.51,1384.21,1381.89,1383.02,1382.61,1385.35,1383.12,1387.41,1384.18,1383.4,1382,1384.21,1383.54,1381.63,1383.51,1383.87,1384.79,1385.85,1383.01,1380.43,1382.43,1383.4,1384.12,1382.94,1384.53,1383.2,1383.82,1384.03,1382.5,1382.16,1383.1,1380.6,1381.76,1384.24,1382.94,1381.71,1380.8,1382.17,1385.86,1384.83,1385.81,1386.2,1386.53,1385.04,1384.9,1387.36,1387.18,1384.18,1382.16,1382.82,1384.53,1385.9,1383.25,1382.63,1383.29,1384.62,1385.19,1381.9,1381.69,1380.91,1380.88,1382.63,1384.55,1383.97,1386.03,1384.43
1419.71,1415.66,1409.73,1416.18,1414.41,1415.42,1421.58,1417.26,1419.73,1413.01,1412.21,1417.82,1418.19,1412.52,1415.24,1415.69,1419.33,1416.47,1415.04,1416.96,1416.02,1416.57,1412.09,1414.77,1414.9,1414.97,1422.39,1414.02,1415.95,1415.08,1416.4,1420.81,1417.5,1416.52,1416.79,1416.97,1419.01,1413.77,1412.69,1413.65,1414.48,1411.33,1416.24,1409.97,1413.89,1423.37,1414.17,1413.34,1412.57,1415.54,1414.29,1415.36,1418.47,1416.51,1417.18,1411.17,1414.34,1408.51,1418.44,1418.15,1418.46,1420.72,1416.34,1416.73,1416.24,1415.38,1416.02,1418.82,1420.29,1413.46,1414.83,1414.34,1408.4,1410.71,1415.36,1417.24,1413.93,1417.71,1416.34,1416.13,1415.9,1415.4,1415.9,1419.94,1418.42,1415.1,1413.86,1416.72,1415.53,1421.71,1415.05,1420.83,1424.55,1418.57,1415.47,1412.8,1418.06,1419.24,1417.38,1415.57,1417.99,1420.19,1416.15,1416.48,1414.69,1413.07,1412.54,1409.29,1409.36,1413.27,1413.91,1410.31,1416.53,1418.92,1419.83,1417.56,1415.16
