"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.264257025956905
"R_V1_ROI","R_V6_ROI",0.0783687800998032
"R_V1_ROI","R_V2_ROI",0.299053205735768
"R_V1_ROI","R_V3_ROI",0.0793652107688064
"R_V1_ROI","R_V4_ROI",0.146498605159378
"R_V1_ROI","R_V8_ROI",-0.0142168728749279
"R_V1_ROI","R_4_ROI",0.351999658058958
"R_V1_ROI","R_3b_ROI",0.305787332801349
"R_V1_ROI","R_FEF_ROI",0.451365076657026
"R_V1_ROI","R_PEF_ROI",0.448554030331318
"R_V1_ROI","R_55b_ROI",0.372364726372133
"R_V1_ROI","R_V3A_ROI",0.397889688714728
"R_V1_ROI","R_RSC_ROI",0.428981318998317
"R_V1_ROI","R_POS2_ROI",0.466305584094841
"R_V1_ROI","R_V7_ROI",0.0884221904951662
"R_V1_ROI","R_IPS1_ROI",0.156073385683007
"R_V1_ROI","R_FFC_ROI",0.188262306969957
"R_V1_ROI","R_V3B_ROI",0.14602990390984
"R_V1_ROI","R_LO1_ROI",0.194585506470688
"R_V1_ROI","R_LO2_ROI",0.164059228029868
"R_V1_ROI","R_PIT_ROI",0.120844559520906
"R_V1_ROI","R_MT_ROI",0.0963280115521522
"R_V1_ROI","R_A1_ROI",0.168822291119347
"R_V1_ROI","R_PSL_ROI",0.362405306634689
"R_V1_ROI","R_SFL_ROI",0.360641911566344
"R_V1_ROI","R_PCV_ROI",0.140265741610889
"R_V1_ROI","R_STV_ROI",0.416057058302842
"R_V1_ROI","R_7Pm_ROI",0.112192224220023
"R_V1_ROI","R_7m_ROI",0.495001759467162
"R_V1_ROI","R_POS1_ROI",0.315979753061631
"R_V1_ROI","R_23d_ROI",0.282339438538776
"R_V1_ROI","R_v23ab_ROI",0.278378489237947
"R_V1_ROI","R_d23ab_ROI",0.299161223530788
"R_V1_ROI","R_31pv_ROI",0.230829944663601
"R_V1_ROI","R_5m_ROI",0.234840180828938
"R_V1_ROI","R_5mv_ROI",0.135635577953613
"R_V1_ROI","R_23c_ROI",0.444069476178626
"R_V1_ROI","R_5L_ROI",0.152867996791347
"R_V1_ROI","R_24dd_ROI",0.0673326866767317
"R_V1_ROI","R_24dv_ROI",0.243846965108834
"R_V1_ROI","R_7AL_ROI",0.438686680789952
"R_V1_ROI","R_SCEF_ROI",0.396661817964711
"R_V1_ROI","R_6ma_ROI",0.148070200025569
"R_V1_ROI","R_7Am_ROI",0.386453297009177
"R_V1_ROI","R_7PL_ROI",0.0252657872951175
"R_V1_ROI","R_7PC_ROI",0.0979634209359811
"R_V1_ROI","R_LIPv_ROI",0.492863381590802
