"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.106465036735974
"R_V1_ROI","R_V6_ROI",0.523004819816567
"R_V1_ROI","R_V2_ROI",0.0859922616273743
"R_V1_ROI","R_V3_ROI",0.090460310505477
"R_V1_ROI","R_V4_ROI",0.281351828477702
"R_V1_ROI","R_V8_ROI",0.0597083093245023
"R_V1_ROI","R_4_ROI",0.133198541533354
"R_V1_ROI","R_3b_ROI",0.0630577394780007
"R_V1_ROI","R_FEF_ROI",0.482269403177074
"R_V1_ROI","R_PEF_ROI",0.639071425168845
"R_V1_ROI","R_55b_ROI",-0.0192120208642122
"R_V1_ROI","R_V3A_ROI",0.247208761983659
"R_V1_ROI","R_RSC_ROI",0.063306520453165
"R_V1_ROI","R_POS2_ROI",0.00498288246700127
"R_V1_ROI","R_V7_ROI",0.182602164591349
"R_V1_ROI","R_IPS1_ROI",0.122331066251247
"R_V1_ROI","R_FFC_ROI",0.483684682829457
"R_V1_ROI","R_V3B_ROI",0.17598291839378
"R_V1_ROI","R_LO1_ROI",0.178329214501905
"R_V1_ROI","R_LO2_ROI",0.218484819654677
"R_V1_ROI","R_PIT_ROI",0.282549902265694
"R_V1_ROI","R_MT_ROI",0.202389556476077
"R_V1_ROI","R_A1_ROI",0.173455436798713
"R_V1_ROI","R_PSL_ROI",0.316933081773969
"R_V1_ROI","R_SFL_ROI",0.444682165321881
"R_V1_ROI","R_PCV_ROI",0.149830647355964
"R_V1_ROI","R_STV_ROI",0.42796658830374
"R_V1_ROI","R_7Pm_ROI",0.0766339887151429
"R_V1_ROI","R_7m_ROI",0.454665726557081
"R_V1_ROI","R_POS1_ROI",0.0719331244489931
"R_V1_ROI","R_23d_ROI",0.147938560744072
"R_V1_ROI","R_v23ab_ROI",0.291066257213487
"R_V1_ROI","R_d23ab_ROI",0.189044510394732
"R_V1_ROI","R_31pv_ROI",0.199606904743825
"R_V1_ROI","R_5m_ROI",0.0644043307369063
"R_V1_ROI","R_5mv_ROI",0.195718892194181
"R_V1_ROI","R_23c_ROI",0.332627494125165
"R_V1_ROI","R_5L_ROI",0.227378827421405
"R_V1_ROI","R_24dd_ROI",0.138893051441221
"R_V1_ROI","R_24dv_ROI",0.0762006905215728
"R_V1_ROI","R_7AL_ROI",0.216909860505547
"R_V1_ROI","R_SCEF_ROI",0.174972487641804
"R_V1_ROI","R_6ma_ROI",0.474079904180804
"R_V1_ROI","R_7Am_ROI",0.229935663329662
"R_V1_ROI","R_7PL_ROI",0.138089184968564
"R_V1_ROI","R_7PC_ROI",0.00359372358412034
"R_V1_ROI","R_LIPv_ROI",0.0993911701872692
"R_V1_ROI","R_VIP_ROI",0.347319469699391
"R_V1_ROI","R_MIP_ROI",0.183528731339232
"R_V1_ROI","R_1_ROI",0.189111002620063
"R_V1_ROI","R_2_ROI",0.216791271490278
"R_V1_ROI","R_3a_ROI",0.132942266331156
"R_V1_ROI","R_6d_ROI",0.122984449455275
"R_V1_ROI","R_6mp_ROI",0.156824434369072
"R_V1_ROI","R_6v_ROI",0.281061269581574
"R_V1_ROI","R_p24pr_ROI",0.394819157624112
"R_V1_ROI","R_33pr_ROI",0.0599836752352458
"R_V1_ROI","R_a24pr_ROI",0.0829782608143693
"R_V1_ROI","R_p32pr_ROI",0.189028650526596
"R_V1_ROI","R_a24_ROI",0.365779790755371
"R_V1_ROI","R_d32_ROI",0.189315706805777
"R_V1_ROI","R_8BM_ROI",0.118476654073032
"R_V1_ROI","R_p32_ROI",0.102530227335753
"R_V1_ROI","R_10r_ROI",0.118146820018815
"R_V1_ROI","R_47m_ROI",0.277747264919024
"R_V1_ROI","R_8Av_ROI",0.0704530447984332
"R_V1_ROI","R_8Ad_ROI",0.168182622663729
"R_V1_ROI","R_9m_ROI",0.204283966020263
"R_V1_ROI","R_8BL_ROI",0.138441965988184
"R_V1_ROI","R_9p_ROI",0.425473193305905
"R_V1_ROI","R_10d_ROI",0.0012781478146765
"R_V1_ROI","R_8C_ROI",0.0567043178638747
"R_V1_ROI","R_44_ROI",0.189489358281628
"R_V1_ROI","R_45_ROI",0.0462688147044044
"R_V1_ROI","R_47l_ROI",0.104219211072858
"R_V1_ROI","R_a47r_ROI",0.137958956431373
"R_V1_ROI","R_6r_ROI",0.0853667135840829
"R_V1_ROI","R_IFJa_ROI",0.0354344018331248
"R_V1_ROI","R_IFJp_ROI",0.0355903967940953
"R_V1_ROI","R_IFSp_ROI",0.0780596151648942
"R_V1_ROI","R_IFSa_ROI",0.326242641526788
"R_V1_ROI","R_p9-46v_ROI",0.126087806924019
"R_V1_ROI","R_46_ROI",0.200975888456957
"R_V1_ROI","R_a9-46v_ROI",0.11420870588001
"R_V1_ROI","R_9-46d_ROI",0.141453985548446
"R_V1_ROI","R_9a_ROI",0.282072965625354
"R_V1_ROI","R_10v_ROI",0.0931517078625854
"R_V1_ROI","R_a10p_ROI",0.441537433753431
"R_V1_ROI","R_10pp_ROI",0.0846768458467791
"R_V1_ROI","R_11l_ROI",0.0822701227723328
"R_V1_ROI","R_13l_ROI",0.112795536258802
"R_V1_ROI","R_OFC_ROI",0.157282329279661
"R_V1_ROI","R_47s_ROI",0.0819629584824992
"R_V1_ROI","R_LIPd_ROI",0.485003684805703
"R_V1_ROI","R_6a_ROI",0.4107717226439
"R_V1_ROI","R_i6-8_ROI",0.229666525341903
"R_V1_ROI","R_s6-8_ROI",0.07252897098591
"R_V1_ROI","R_43_ROI",0.148593746422195
"R_V1_ROI","R_OP4_ROI",0.095588015238161
"R_V1_ROI","R_OP1_ROI",0.0863800960221716
"R_V1_ROI","R_OP2-3_ROI",0.248763923984379
"R_V1_ROI","R_52_ROI",0.244710197036958
"R_V1_ROI","R_RI_ROI",0.122296029181302
"R_V1_ROI","R_PFcm_ROI",0.396576017996022
"R_V1_ROI","R_PoI2_ROI",0.18960773788064
