"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.483689380849266
"R_V1_ROI","R_V6_ROI",0.447413399336771
"R_V1_ROI","R_V2_ROI",0.328716086282087
"R_V1_ROI","R_V3_ROI",0.259633539008542
"R_V1_ROI","R_V4_ROI",0.55488093014476
"R_V1_ROI","R_V8_ROI",0.100646402994872
"R_V1_ROI","R_4_ROI",0.0332872199354183
"R_V1_ROI","R_3b_ROI",0.341454180887464
"R_V1_ROI","R_FEF_ROI",0.34064276668039
"R_V1_ROI","R_PEF_ROI",0.0712585666077629
"R_V1_ROI","R_55b_ROI",-0.0109101882718504
"R_V1_ROI","R_V3A_ROI",0.171203893174322
"R_V1_ROI","R_RSC_ROI",0.0723729882729953
"R_V1_ROI","R_POS2_ROI",0.359064023188442
"R_V1_ROI","R_V7_ROI",0.145476337969292
"R_V1_ROI","R_IPS1_ROI",0.115484887963375
"R_V1_ROI","R_FFC_ROI",0.321443675750517
"R_V1_ROI","R_V3B_ROI",0.222745139862727
"R_V1_ROI","R_LO1_ROI",0.159887706483927
"R_V1_ROI","R_LO2_ROI",0.229636049362355
"R_V1_ROI","R_PIT_ROI",0.251026147188446
"R_V1_ROI","R_MT_ROI",0.413492152307994
"R_V1_ROI","R_A1_ROI",0.0667548196015198
"R_V1_ROI","R_PSL_ROI",-0.0451573965476652
"R_V1_ROI","R_SFL_ROI",0.277046470062972
"R_V1_ROI","R_PCV_ROI",0.568445613896172
"R_V1_ROI","R_STV_ROI",0.127945614141198
"R_V1_ROI","R_7Pm_ROI",0.0910012037094961
"R_V1_ROI","R_7m_ROI",0.108667225165977
"R_V1_ROI","R_POS1_ROI",0.0887784407899283
"R_V1_ROI","R_23d_ROI",0.302963693649064
"R_V1_ROI","R_v23ab_ROI",0.251985022204824
"R_V1_ROI","R_d23ab_ROI",0.258085471423447
"R_V1_ROI","R_31pv_ROI",0.00219105390837616
"R_V1_ROI","R_5m_ROI",0.0799085728112558
"R_V1_ROI","R_5mv_ROI",0.237167521384853
"R_V1_ROI","R_23c_ROI",0.19364675888754
"R_V1_ROI","R_5L_ROI",0.12611502910153
"R_V1_ROI","R_24dd_ROI",0.539253669465529
"R_V1_ROI","R_24dv_ROI",0.247224685724368
"R_V1_ROI","R_7AL_ROI",0.250968599103183
"R_V1_ROI","R_SCEF_ROI",0.0597615573051581
"R_V1_ROI","R_6ma_ROI",0.212163153847384
"R_V1_ROI","R_7Am_ROI",0.117522980468391
"R_V1_ROI","R_7PL_ROI",0.373492501983294
"R_V1_ROI","R_7PC_ROI",0.176493388799877
"R_V1_ROI","R_LIPv_ROI",0.295177040116971
"R_V1_ROI","R_VIP_ROI",0.137493048275209
"R_V1_ROI","R_MIP_ROI",0.0766134943572005
"R_V1_ROI","R_1_ROI",0.0378429782164451
"R_V1_ROI","R_2_ROI",0.255764198511106
"R_V1_ROI","R_3a_ROI",0.358313433058503
"R_V1_ROI","R_6d_ROI",0.0699707151223027
"R_V1_ROI","R_6mp_ROI",0.154807251403686
"R_V1_ROI","R_6v_ROI",0.200409621189713
"R_V1_ROI","R_p24pr_ROI",0.367224606473137
"R_V1_ROI","R_33pr_ROI",0.119408699173659
"R_V1_ROI","R_a24pr_ROI",0.00724657063366889
"R_V1_ROI","R_p32pr_ROI",0.350331214289311
"R_V1_ROI","R_a24_ROI",0.18745822232194
"R_V1_ROI","R_d32_ROI",0.357906543612217
"R_V1_ROI","R_8BM_ROI",0.324276334166981
"R_V1_ROI","R_p32_ROI",0.251483961263694
"R_V1_ROI","R_10r_ROI",0.0003446242423459
"R_V1_ROI","R_47m_ROI",0.293308884178507
"R_V1_ROI","R_8Av_ROI",0.216650794833746
"R_V1_ROI","R_8Ad_ROI",0.115132680569145
"R_V1_ROI","R_9m_ROI",0.155848644850446
"R_V1_ROI","R_8BL_ROI",0.290495251026274
"R_V1_ROI","R_9p_ROI",0.210712346578836
"R_V1_ROI","R_10d_ROI",0.266096581898213
"R_V1_ROI","R_8C_ROI",0.299279002426558
"R_V1_ROI","R_44_ROI",0.303875039882039
"R_V1_ROI","R_45_ROI",-0.0164951186176874
"R_V1_ROI","R_47l_ROI",0.141557691405676
"R_V1_ROI","R_a47r_ROI",0.0740427515911613
"R_V1_ROI","R_6r_ROI",0.276401684617802
"R_V1_ROI","R_IFJa_ROI",0.501565760281524
"R_V1_ROI","R_IFJp_ROI",0.170352596031892
"R_V1_ROI","R_IFSp_ROI",0.177619133910608
"R_V1_ROI","R_IFSa_ROI",0.320902350981725
"R_V1_ROI","R_p9-46v_ROI",0.0287164890801239
"R_V1_ROI","R_46_ROI",0.00600959813722802
"R_V1_ROI","R_a9-46v_ROI",0.137591923110978
"R_V1_ROI","R_9-46d_ROI",0.266666988037871
"R_V1_ROI","R_9a_ROI",0.0392451126836343
"R_V1_ROI","R_10v_ROI",-0.050309145502074
"R_V1_ROI","R_a10p_ROI",0.261654585660265
"R_V1_ROI","R_10pp_ROI",0.0567623241918795
"R_V1_ROI","R_11l_ROI",0.0504579833255597
"R_V1_ROI","R_13l_ROI",0.20500719357873
"R_V1_ROI","R_OFC_ROI",0.0356372542832713
"R_V1_ROI","R_47s_ROI",0.119680859749945
"R_V1_ROI","R_LIPd_ROI",0.31955811780092
"R_V1_ROI","R_6a_ROI",0.122971712736378
"R_V1_ROI","R_i6-8_ROI",0.421583606777229
"R_V1_ROI","R_s6-8_ROI",0.0204176417434377
"R_V1_ROI","R_43_ROI",0.0761566002279284
"R_V1_ROI","R_OP4_ROI",0.196192320062618
"R_V1_ROI","R_OP1_ROI",0.297106027942311
"R_V1_ROI","R_OP2-3_ROI",0.225573868415218
"R_V1_ROI","R_52_ROI",0.120786934846945
"R_V1_ROI","R_RI_ROI",0.295594186999837
"R_V1_ROI","R_PFcm_ROI",0.29357958173991
"R_V1_ROI","R_PoI2_ROI",0.165294848021356
"R_V1_ROI","R_TA2_ROI",0.208216435791975
"R_V1_ROI","R_FOP4_ROI",0.519753135124027
"R_V1_ROI","R_MI_ROI",0.150028154694634
"R_V1_ROI","R_Pir_ROI",0.456397826580558
"R_V1_ROI","R_AVI_ROI",0.135066702978239
"R_V1_ROI","R_AAIC_ROI",0.382533947359789
"R_V1_ROI","R_FOP1_ROI",0.410498131526106
"R_V1_ROI","R_FOP3_ROI",0.400933154257445
"R_V1_ROI","R_FOP2_ROI",0.455412980901944
"R_V1_ROI","R_PFt_ROI",0.131955368237581
"R_V1_ROI","R_AIP_ROI",0.0840280189302818
"R_V1_ROI","R_EC_ROI",0.241249346722803
"R_V1_ROI","R_PreS_ROI",0.362035695526683
"R_V1_ROI","R_H_ROI",0.263109955101378
"R_V1_ROI","R_ProS_ROI",0.347923550586726
"R_V1_ROI","R_PeEc_ROI",0.406484686838652
"R_V1_ROI","R_STGa_ROI",0.429988567148565
"R_V1_ROI","R_PBelt_ROI",0.504138306591662
"R_V1_ROI","R_A5_ROI",0.180144646637908
"R_V1_ROI","R_PHA1_ROI",0.175502286508376
"R_V1_ROI","R_PHA3_ROI",0.0503216026782766
"R_V1_ROI","R_STSda_ROI",0.229244098529026
"R_V1_ROI","R_STSdp_ROI",0.185969772825605
"R_V1_ROI","R_STSvp_ROI",0.398661438261506
"R_V1_ROI","R_TGd_ROI",0.145722885129645
"R_V1_ROI","R_TE1a_ROI",0.0474709100554942
"R_V1_ROI","R_TE1p_ROI",0.531984498953619
"R_V1_ROI","R_TE2a_ROI",0.365557838158049
"R_V1_ROI","R_TF_ROI",0.308039384106482
"R_V1_ROI","R_TE2p_ROI",-0.0268007879680198
"R_V1_ROI","R_PHT_ROI",0.424635684077901
"R_V1_ROI","R_PH_ROI",0.310110276988917
"R_V1_ROI","R_TPOJ1_ROI",0.283242816837942
"R_V1_ROI","R_TPOJ2_ROI",0.174494102121688
"R_V1_ROI","R_TPOJ3_ROI",0.288253968253968
"R_V1_ROI","R_DVT_ROI",0.162420421227061
"R_V1_ROI","R_PGp_ROI",0.187951998473425
"R_V1_ROI","R_IP2_ROI",0.264081937898513
"R_V1_ROI","R_IP1_ROI",0.157537001764757
