"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.466734766469373
"R_V1_ROI","R_V6_ROI",0.435263955852725
"R_V1_ROI","R_V2_ROI",0.418056085187064
"R_V1_ROI","R_V3_ROI",0.644316526166105
"R_V1_ROI","R_V4_ROI",0.367740041822222
"R_V1_ROI","R_V8_ROI",0.112899048311371
"R_V1_ROI","R_4_ROI",0.29918684469273
"R_V1_ROI","R_3b_ROI",0.499341128178884
"R_V1_ROI","R_FEF_ROI",0.197728660252064
"R_V1_ROI","R_PEF_ROI",0.16266988403697
"R_V1_ROI","R_55b_ROI",0.174919186212258
"R_V1_ROI","R_V3A_ROI",0.208979805880883
"R_V1_ROI","R_RSC_ROI",0.362830348734815
"R_V1_ROI","R_POS2_ROI",0.126820106439144
"R_V1_ROI","R_V7_ROI",0.329672915176112
"R_V1_ROI","R_IPS1_ROI",0.305763829489534
"R_V1_ROI","R_FFC_ROI",0.41950518262515
"R_V1_ROI","R_V3B_ROI",0.040269742931389
"R_V1_ROI","R_LO1_ROI",0.130093151371931
"R_V1_ROI","R_LO2_ROI",0.324542391370157
"R_V1_ROI","R_PIT_ROI",0.254053047863267
"R_V1_ROI","R_MT_ROI",0.353269309075991
"R_V1_ROI","R_A1_ROI",0.355598841627887
"R_V1_ROI","R_PSL_ROI",0.43489156798461
"R_V1_ROI","R_SFL_ROI",0.445294561256371
"R_V1_ROI","R_PCV_ROI",0.09945653473372
"R_V1_ROI","R_STV_ROI",0.0566845917274953
"R_V1_ROI","R_7Pm_ROI",0.0583860428967299
"R_V1_ROI","R_7m_ROI",0.244130126944944
"R_V1_ROI","R_POS1_ROI",0.304975503172387
"R_V1_ROI","R_23d_ROI",0.376994812960906
"R_V1_ROI","R_v23ab_ROI",0.22685310259672
"R_V1_ROI","R_d23ab_ROI",0.221512909779899
"R_V1_ROI","R_31pv_ROI",0.390171224881242
"R_V1_ROI","R_5m_ROI",0.299508667943116
"R_V1_ROI","R_5mv_ROI",0.375213305265336
"R_V1_ROI","R_23c_ROI",0.277206939174321
"R_V1_ROI","R_5L_ROI",0.485028887899069
"R_V1_ROI","R_24dd_ROI",0.350336233028941
"R_V1_ROI","R_24dv_ROI",0.30249942289722
"R_V1_ROI","R_7AL_ROI",0.262483784654453
"R_V1_ROI","R_SCEF_ROI",0.329029019459995
"R_V1_ROI","R_6ma_ROI",0.376975042000303
"R_V1_ROI","R_7Am_ROI",0.221062358780061
"R_V1_ROI","R_7PL_ROI",0.258308367749092
"R_V1_ROI","R_7PC_ROI",0.456451558161038
"R_V1_ROI","R_LIPv_ROI",0.329710740440976
"R_V1_ROI","R_VIP_ROI",0.345759428545865
"R_V1_ROI","R_MIP_ROI",0.328889896054977
"R_V1_ROI","R_1_ROI",0.286473035597773
"R_V1_ROI","R_2_ROI",0.311519897311724
"R_V1_ROI","R_3a_ROI",0.367597829426923
"R_V1_ROI","R_6d_ROI",0.488302499704864
"R_V1_ROI","R_6mp_ROI",0.118915055481852
"R_V1_ROI","R_6v_ROI",0.346933191610547
"R_V1_ROI","R_p24pr_ROI",0.439058751082572
"R_V1_ROI","R_33pr_ROI",0.415525832339368
"R_V1_ROI","R_a24pr_ROI",0.201437554887512
"R_V1_ROI","R_p32pr_ROI",0.23753798282114
"R_V1_ROI","R_a24_ROI",0.339355083698641
"R_V1_ROI","R_d32_ROI",0.259695590702879
"R_V1_ROI","R_8BM_ROI",0.302292778261237
"R_V1_ROI","R_p32_ROI",0.0662642211964218
"R_V1_ROI","R_10r_ROI",0.365770306845219
"R_V1_ROI","R_47m_ROI",0.174932682178311
"R_V1_ROI","R_8Av_ROI",0.472587935366203
"R_V1_ROI","R_8Ad_ROI",0.303113685592105
