1320.54,1323.86,1323.09,1323.74,1323.85,1317.83,1316.74,1320.95,1319.98,1322.46,1320.92,1320.6,1320.7,1317.6,1315.66,1316.98,1319.72,1314.82,1316.18,1318.78,1320.57,1318.1,1316.23,1320.03,1325.37,1319.97,1322.4,1321.59,1320.22,1319.44,1324.02,1324.75,1324.69,1323.77,1324.26,1319.32,1325.61,1322.94,1319.93,1318.67,1319.09,1321.53,1325.3,1321.89,1319.32,1323.58,1322.31,1317.51,1318.15,1323.08,1320.53,1319.69,1321.76,1326.89,1326.54,1324.21,1326.13,1322.88,1316.82,1306.75,1311.26,1319.22,1321.83,1319.44,1320.63,1324.13,1327.97,1326.35,1329.39,1326.02,1323.87,1317.91,1317.66,1320.94,1321.07,1318.54,1315.28,1312.81,1318.95,1320.19,1317.41,1320.51,1320.24,1319.82,1318.03,1316.14,1313.61,1324.03,1335.48,1324.53,1317.5,1316.51,1312.81,1312.64,1314.45,1320.81,1326.59,1330.29,1327.93,1326.96,1327.28,1319.94,1321.26,1319.02,1319.95,1323.78,1325.62,1310.66,1314.79,1320.51,1321.96,1327.62,1323.5,1317.69,1318.36,1318.7,1316.91
1503.87,1504.68,1502.07,1501.46,1500.11,1495.6,1492.43,1507.8,1497.81,1505.02,1504.85,1495.67,1493.89,1492.62,1499.74,1498.52,1501.42,1495.5,1492.38,1494.34,1496.92,1491.81,1496.44,1499.16,1507.72,1507.71,1514.81,1507.63,1510.12,1498.06,1509.07,1510.62,1508.43,1503.3,1505.95,1500.44,1502.03,1497.73,1495.1,1496.61,1497.09,1507.15,1503.28,1501.01,1492.15,1497.63,1500.94,1497.12,1493.45,1506.16,1501.28,1503.63,1502.18,1506.13,1507.46,1496.03,1498.83,1499.13,1497.77,1490.42,1497.6,1498.12,1502.08,1501.09,1501.61,1505.18,1506.45,1509.93,1510.36,1510.45,1504.92,1504.85,1499.14,1503.26,1501.65,1494.15,1489.3,1488.64,1489.2,1492.72,1500.44,1505.45,1505.07,1501.88,1503.24,1496.1,1497.89,1507.08,1520.74,1507.5,1497.32,1494.66,1490.32,1488.22,1493.81,1500.97,1507.88,1506.59,1501.44,1501.29,1497.3,1496.93,1503.21,1498.76,1497.93,1501.32,1497.91,1480.57,1495.01,1507.57,1502.97,1510.9,1508.67,1502.11,1500.99,1497.31,1508.65
1377.39,1378.16,1379.69,1378.13,1379.89,1378.11,1375.66,1380.97,1377.11,1380.5,1375.13,1373.82,1379.52,1376.1,1377.88,1379.34,1379.46,1375.72,1374.68,1377.05,1381.51,1383.64,1385.28,1380.84,1375.88,1379.24,1381.06,1378.53,1373.48,1377.78,1379.88,1378.52,1376.61,1379.87,1381.03,1376.21,1382.81,1379.08,1376.24,1373.16,1379.33,1376.52,1378.46,1383,1382.04,1377.63,1374.38,1371.11,1376.47,1376.47,1374.53,1381.48,1385.82,1380.53,1379.38,1380.34,1378.86,1381.12,1376.07,1371.93,1378.07,1377.99,1381.23,1376.16,1374.91,1378.26,1379.24,1380.4,1383.22,1384.35,1382.55,1373.27,1376.22,1380.53,1379.47,1379.11,1371.42,1372.93,1382.98,1379.18,1375.06,1374.87,1372.74,1377.9,1372.35,1379.43,1375.02,1383.81,1391.19,1384.14,1377.44,1373.34,1372.38,1379.3,1379.73,1379.94,1379.48,1379.01,1383.27,1381.19,1383.32,1380.27,1373.56,1377.41,1378.05,1380.95,1380.92,1375.11,1369.99,1375.85,1378.44,1380.54,1380.49,1373.4,1381.98,1380.77,1374.75
1339.88,1340.7,1339.8,1340.69,1338.93,1333.81,1334.91,1338.87,1337.03,1339.76,1338.79,1337.48,1338.4,1334.87,1335.51,1334.83,1335.86,1333.21,1335.44,1336.83,1338.62,1337.9,1333.98,1334.36,1339.37,1339.21,1340.6,1337.28,1339.24,1337.11,1341.4,1342.26,1339.49,1340.27,1341.66,1336.1,1340.79,1339.48,1338.85,1337.54,1337.28,1339.32,1340.51,1338.69,1335.28,1339.66,1339.14,1334.48,1335.1,1341.67,1337.19,1338.67,1339.35,1343.98,1343.11,1341.8,1343.17,1339.99,1335.79,1329.03,1331.24,1333.9,1338.46,1337.64,1337.37,1339.58,1341.74,1341.32,1344.08,1341.41,1341.37,1335.38,1335.78,1340.35,1338.7,1336.96,1334.24,1330.94,1335.29,1336.82,1335.17,1335.55,1339.58,1339.62,1336.52,1333.64,1333.64,1341.65,1350.26,1343.53,1336.75,1332.88,1332.83,1330.37,1332.2,1335.24,1342.69,1345.55,1343.84,1343.75,1344.74,1337.08,1336.82,1336.85,1337.06,1340.41,1341.87,1328.94,1331.21,1335.62,1338.31,1344.33,1342.67,1337.21,1335.86,1336.11,1337.12
1364.34,1365.61,1365.67,1366.53,1365.74,1360.45,1359.41,1365.25,1362.82,1364.65,1365.24,1361.65,1361.43,1358.84,1362.48,1362.65,1363.18,1359.32,1359.72,1362.32,1362.63,1363.45,1357.87,1357.38,1363.03,1364.98,1366.69,1364.88,1367.29,1364.83,1372.39,1370.97,1370.43,1365.69,1366.71,1361.44,1366.07,1365.34,1363.4,1362.22,1361.93,1366.92,1365.72,1361.93,1359.45,1364.13,1364.34,1360.48,1360.98,1368.23,1363.83,1364.03,1366.13,1367.99,1367.92,1365.6,1364.45,1365,1360.66,1355.28,1357.31,1360.16,1363.76,1362.92,1366.88,1368.19,1368.1,1368.86,1370.65,1367.86,1363.59,1361.61,1362.26,1366.84,1364.92,1362.3,1358.02,1356.65,1357.32,1359.86,1360.47,1364.05,1366.36,1366.1,1365.5,1361.59,1359.73,1366.96,1377.29,1368.06,1362.07,1355.96,1359.37,1354.4,1354.67,1361.63,1368.76,1370.26,1367.43,1368.92,1371.36,1362.74,1361.73,1363.08,1362.73,1368.14,1365.71,1353.64,1357.24,1364.67,1364.2,1370.25,1368.74,1363.57,1360.46,1359.86,1364.69
1392.2,1391.44,1389.77,1391.55,1393.6,1389.98,1384.39,1391.62,1389.85,1390.76,1392.05,1385.59,1390.11,1385.92,1388.79,1385.85,1389.57,1385.16,1386.57,1386.26,1392.81,1387,1382.07,1384.29,1392.92,1393.86,1394.03,1392.6,1394.38,1390.63,1400.32,1400.77,1397.05,1394.12,1393.02,1388.81,1393.04,1389.82,1388.21,1389.75,1387.85,1394.44,1391.37,1388.57,1385.4,1391.93,1391.82,1386.62,1385.93,1393.31,1389.74,1391.22,1392.45,1393.95,1394.4,1391.69,1388.71,1390.86,1387.82,1384.22,1383.79,1386.78,1392.21,1392,1395.09,1392.43,1392.36,1397.3,1396.42,1393.54,1391.04,1389.09,1388.31,1393.12,1391.87,1388.9,1384.41,1380.31,1380.63,1386.72,1387.88,1391.52,1394.85,1393.39,1392.81,1386.65,1385.6,1395.31,1402.19,1393.36,1386.42,1384.76,1385.65,1381.2,1382.66,1388.31,1396.19,1398.6,1392.51,1393.17,1393.51,1387.84,1391.32,1390.22,1389.33,1393.56,1390.22,1378.39,1386.71,1391.93,1390.79,1398.44,1393.65,1388.65,1386.18,1387.33,1395.81
1335.66,1334.02,1330.88,1328.5,1334.64,1326.42,1321.74,1334.22,1325.34,1335.14,1332.22,1325.17,1331.04,1322.66,1323.61,1325.03,1329.2,1320.02,1320.5,1321.93,1330.1,1331.91,1324.01,1323.89,1332.48,1337.37,1340.43,1332.15,1334.7,1327.62,1339.36,1340.96,1340.38,1335.64,1334.62,1329.56,1329.45,1328.92,1326.35,1327.13,1328.87,1334.6,1333.57,1329.49,1324.11,1329.08,1332.09,1319.84,1321.13,1335.36,1331.42,1339.28,1337.24,1341.15,1340.44,1332.82,1330.13,1327.46,1327.1,1320.5,1317.72,1324.21,1329.81,1331.37,1336.16,1332.82,1330.25,1336.98,1335.77,1336.17,1338.12,1332.29,1325.86,1332.87,1324.93,1326.37,1323.09,1318.09,1314.73,1325.97,1326.28,1331.99,1341.23,1335.77,1333.77,1329.55,1324.07,1338.4,1348.62,1339.73,1332.72,1321.35,1319.96,1315.91,1315.49,1323.99,1337.88,1337.9,1328.86,1337.16,1337.25,1329.31,1327.74,1328.78,1326.72,1333.61,1334.13,1314.9,1320.09,1330.45,1328.09,1341.27,1339.83,1324.84,1328.46,1326.83,1335.2
1371.45,1373.5,1374.96,1373.44,1369.56,1368.28,1371.77,1373.5,1371.35,1373.7,1373.86,1368.66,1368.6,1368.79,1371.27,1368.77,1374.63,1373.18,1374.46,1375.67,1374.43,1373.55,1370.95,1371.52,1373.2,1372.02,1375.32,1372.86,1374.05,1371.88,1372.93,1370.98,1370.09,1370.35,1373.58,1369.85,1371,1370.92,1373.63,1369.54,1372.63,1373,1373.63,1371.56,1368.02,1373.47,1369.24,1371.9,1369.4,1374.18,1369.92,1370.05,1372.72,1373.26,1374.72,1375.41,1376.02,1374.91,1374.75,1371.5,1372.49,1370.9,1371.56,1371.12,1368.86,1367.48,1368.84,1369.75,1374.85,1374.5,1377.23,1372.06,1372.77,1372.64,1371.46,1370.46,1369.94,1369.46,1373.32,1374.79,1373.68,1372.36,1371.6,1371.65,1370.07,1370.83,1370.76,1375.07,1382.58,1377.62,1371.94,1369.22,1370.88,1371.13,1370.05,1369.78,1373.82,1373.85,1374.04,1372.24,1372.4,1366.52,1368.17,1371.61,1371.23,1371.46,1373.76,1364.92,1362.97,1367.26,1370.42,1376.75,1376.79,1375.64,1374.52,1376.19,1373.7
1320.04,1322.08,1321.06,1322.17,1320.18,1319.23,1320.85,1321.12,1321.75,1321.59,1322.24,1319.27,1320.23,1320.54,1319.43,1319.01,1323.03,1322.83,1323.24,1324.63,1323.16,1322.6,1320.77,1321.13,1320.77,1321,1320.51,1320.75,1320.76,1321.1,1322.21,1320.58,1320.93,1319.65,1321.72,1320.23,1320.92,1320.36,1322.33,1321.01,1320.95,1321.89,1320.67,1320.05,1319.28,1321.95,1320.01,1321.21,1319.19,1321.95,1319.8,1318.21,1321.21,1321.42,1321.26,1322.69,1322.46,1321.96,1321.02,1319.81,1321.4,1321.68,1321.64,1321.57,1319.23,1318.94,1319.4,1321.04,1323.08,1321.35,1323.35,1320.63,1321.96,1320.85,1321.17,1321.03,1319.78,1321.07,1322.64,1322.75,1321.52,1320.9,1318.97,1320.99,1320.04,1320.54,1321.29,1323.27,1326.93,1322.82,1319.54,1319.55,1321.44,1320.66,1320.47,1320.53,1322.44,1321.11,1321.6,1320.88,1322.7,1318.23,1319.06,1320.82,1320.91,1320.87,1321.15,1317.23,1316.73,1319.4,1320.47,1324.17,1323.93,1322.97,1321.75,1322.59,1321.52
1362.14,1365.9,1363.93,1360.02,1357.04,1353.82,1361.33,1364.62,1362.34,1364.43,1365.82,1361.64,1361.01,1358.94,1362.54,1363.13,1365.61,1363.58,1363.45,1364.34,1362.22,1361.99,1360.69,1366.17,1360.03,1364.82,1362.68,1360.3,1359.48,1359.63,1359.81,1361.14,1359.71,1359.62,1361.68,1359.55,1360.5,1361.1,1365.74,1366.19,1360.82,1362.95,1360.21,1358.25,1357.43,1359.94,1358.5,1361.62,1357.98,1361.11,1364.1,1365.28,1366.06,1364.14,1363.06,1362.44,1359.72,1358.13,1355.66,1352.94,1355.51,1363.01,1362.85,1365.14,1360.37,1363.04,1363.19,1363.82,1367.75,1366.88,1368.39,1365.71,1362.41,1361.01,1358.07,1356.99,1356.55,1359.21,1361.16,1362.15,1359.22,1362.48,1364.62,1358.34,1357.07,1361.57,1359.33,1365.99,1369.79,1367.96,1363.54,1356.25,1360.38,1362.58,1362.26,1359.91,1363.89,1362.15,1363.04,1364.39,1365.6,1360.73,1362.48,1360.34,1359.87,1360.06,1362.45,1355.2,1355.2,1357.72,1363.8,1364.02,1361.83,1363.17,1361.92,1366.54,1364.19
