"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.312612048513093
"R_V1_ROI","R_V6_ROI",0.219883141867611
"R_V1_ROI","R_V2_ROI",0.286972880265583
"R_V1_ROI","R_V3_ROI",0.215399405753375
"R_V1_ROI","R_V4_ROI",0.580837005441992
"R_V1_ROI","R_V8_ROI",0.17873131285228
"R_V1_ROI","R_4_ROI",0.372440873489061
"R_V1_ROI","R_3b_ROI",0.229819441853954
"R_V1_ROI","R_FEF_ROI",0.13502130577997
"R_V1_ROI","R_PEF_ROI",0.264538941047492
"R_V1_ROI","R_55b_ROI",0.294159329990142
"R_V1_ROI","R_V3A_ROI",0.105772219510524
"R_V1_ROI","R_RSC_ROI",0.17704293865679
"R_V1_ROI","R_POS2_ROI",0.387934763565279
"R_V1_ROI","R_V7_ROI",0.309034500314249
"R_V1_ROI","R_IPS1_ROI",0.141443469877244
"R_V1_ROI","R_FFC_ROI",0.174406238804904
"R_V1_ROI","R_V3B_ROI",0.204552839087057
"R_V1_ROI","R_LO1_ROI",0.273823959875974
"R_V1_ROI","R_LO2_ROI",0.0538732386666149
"R_V1_ROI","R_PIT_ROI",0.470382978047502
"R_V1_ROI","R_MT_ROI",0.367743741436904
"R_V1_ROI","R_A1_ROI",0.112871293951882
"R_V1_ROI","R_PSL_ROI",0.0392347311194253
"R_V1_ROI","R_SFL_ROI",0.226828938458109
"R_V1_ROI","R_PCV_ROI",0.294669315517917
"R_V1_ROI","R_STV_ROI",0.35796490892828
"R_V1_ROI","R_7Pm_ROI",0.280854431899467
"R_V1_ROI","R_7m_ROI",0.0456112543576591
"R_V1_ROI","R_POS1_ROI",0.286418698897081
"R_V1_ROI","R_23d_ROI",0.376963675041874
"R_V1_ROI","R_v23ab_ROI",0.379057714380694
"R_V1_ROI","R_d23ab_ROI",0.186379736257182
"R_V1_ROI","R_31pv_ROI",0.201799843196756
"R_V1_ROI","R_5m_ROI",0.164768786179656
"R_V1_ROI","R_5mv_ROI",0.240621115353013
"R_V1_ROI","R_23c_ROI",0.362812665673836
"R_V1_ROI","R_5L_ROI",0.187990044052091
"R_V1_ROI","R_24dd_ROI",0.26672707339534
"R_V1_ROI","R_24dv_ROI",0.271688993890122
"R_V1_ROI","R_7AL_ROI",0.12166206480567
"R_V1_ROI","R_SCEF_ROI",0.0348834428658048
"R_V1_ROI","R_6ma_ROI",0.222196166306238
"R_V1_ROI","R_7Am_ROI",0.268963362273142
"R_V1_ROI","R_7PL_ROI",0.0814954015133813
"R_V1_ROI","R_7PC_ROI",0.34355190010644
"R_V1_ROI","R_LIPv_ROI",0.0927158021551048
"R_V1_ROI","R_VIP_ROI",0.249741888894672
"R_V1_ROI","R_MIP_ROI",0.153622303952356
"R_V1_ROI","R_1_ROI",0.111287185557785
"R_V1_ROI","R_2_ROI",0.0213847576364105
"R_V1_ROI","R_3a_ROI",0.328563630382495
"R_V1_ROI","R_6d_ROI",0.180143480822409
"R_V1_ROI","R_6mp_ROI",0.321668934100373
"R_V1_ROI","R_6v_ROI",0.349764421942945
"R_V1_ROI","R_p24pr_ROI",0.206005526643257
"R_V1_ROI","R_33pr_ROI",0.117019487561681
"R_V1_ROI","R_a24pr_ROI",0.0631769077252659
"R_V1_ROI","R_p32pr_ROI",0.146531316905539
"R_V1_ROI","R_a24_ROI",0.274796460732363
"R_V1_ROI","R_d32_ROI",0.255973168912874
"R_V1_ROI","R_8BM_ROI",0.0339179850634776
"R_V1_ROI","R_p32_ROI",0.493492987663072
"R_V1_ROI","R_10r_ROI",0.335663287715555
"R_V1_ROI","R_47m_ROI",0.390504332816124
"R_V1_ROI","R_8Av_ROI",0.114052342584261
"R_V1_ROI","R_8Ad_ROI",0.384827144132334
"R_V1_ROI","R_9m_ROI",0.222927480520706
"R_V1_ROI","R_8BL_ROI",0.162417199049537
"R_V1_ROI","R_9p_ROI",0.20346072329531
"R_V1_ROI","R_10d_ROI",0.3960916163326
"R_V1_ROI","R_8C_ROI",0.0391580792221562
"R_V1_ROI","R_44_ROI",0.396267913016473
"R_V1_ROI","R_45_ROI",0.47961896416699
"R_V1_ROI","R_47l_ROI",0.311807003592246
"R_V1_ROI","R_a47r_ROI",0.33980051297416
"R_V1_ROI","R_6r_ROI",0.243837333511548
"R_V1_ROI","R_IFJa_ROI",0.648971610656223
"R_V1_ROI","R_IFJp_ROI",0.457561798198087
"R_V1_ROI","R_IFSp_ROI",0.12938804999504
"R_V1_ROI","R_IFSa_ROI",0.520702097283514
"R_V1_ROI","R_p9-46v_ROI",0.0970651005660214
"R_V1_ROI","R_46_ROI",0.0916170311053443
"R_V1_ROI","R_a9-46v_ROI",0.187327828760367
"R_V1_ROI","R_9-46d_ROI",0.0170730841115719
"R_V1_ROI","R_9a_ROI",0.208478791492845
"R_V1_ROI","R_10v_ROI",0.476710076797019
"R_V1_ROI","R_a10p_ROI",0.182451029028288
"R_V1_ROI","R_10pp_ROI",0.174816902497669
"R_V1_ROI","R_11l_ROI",0.435867764901917
"R_V1_ROI","R_13l_ROI",0.325300990474169
"R_V1_ROI","R_OFC_ROI",0.113976409712085
"R_V1_ROI","R_47s_ROI",0.305518491614343
"R_V1_ROI","R_LIPd_ROI",0.223203100192751
"R_V1_ROI","R_6a_ROI",0.243324485441921
"R_V1_ROI","R_i6-8_ROI",0.542893973376
"R_V1_ROI","R_s6-8_ROI",0.0286283605818549
"R_V1_ROI","R_43_ROI",0.334783305762005
