"V1","V2","Stability"
"R_V1_ROI","R_MST_ROI",0.195340561109345
"R_V1_ROI","R_V6_ROI",0.178278224289038
"R_V1_ROI","R_V2_ROI",0.227298438577948
"R_V1_ROI","R_V3_ROI",0.0608609496795911
"R_V1_ROI","R_V4_ROI",0.14971601716351
"R_V1_ROI","R_V8_ROI",0.218708685032477
"R_V1_ROI","R_4_ROI",0.488560927781411
"R_V1_ROI","R_3b_ROI",0.474435717828641
"R_V1_ROI","R_FEF_ROI",0.305516995586268
"R_V1_ROI","R_PEF_ROI",0.381207161652411
"R_V1_ROI","R_55b_ROI",0.0412001052125531
"R_V1_ROI","R_V3A_ROI",0.159781411218123
"R_V1_ROI","R_RSC_ROI",0.24861210450308
"R_V1_ROI","R_POS2_ROI",0.101917281939164
"R_V1_ROI","R_V7_ROI",0.371988609255044
"R_V1_ROI","R_IPS1_ROI",0.346064501817305
"R_V1_ROI","R_FFC_ROI",0.456588759495739
"R_V1_ROI","R_V3B_ROI",0.0949727812359204
"R_V1_ROI","R_LO1_ROI",0.227575006026427
"R_V1_ROI","R_LO2_ROI",0.158537830204455
"R_V1_ROI","R_PIT_ROI",0.488833075346657
"R_V1_ROI","R_MT_ROI",0.261088576906084
"R_V1_ROI","R_A1_ROI",0.187709503447667
"R_V1_ROI","R_PSL_ROI",0.363503205979247
"R_V1_ROI","R_SFL_ROI",0.131489536450483
"R_V1_ROI","R_PCV_ROI",0.0911838612055948
"R_V1_ROI","R_STV_ROI",0.532856870849412
"R_V1_ROI","R_7Pm_ROI",0.141516594155655
"R_V1_ROI","R_7m_ROI",0.21901289887784
"R_V1_ROI","R_POS1_ROI",0.392682725389889
"R_V1_ROI","R_23d_ROI",0.0995063132581306
"R_V1_ROI","R_v23ab_ROI",0.353372695641109
"R_V1_ROI","R_d23ab_ROI",0.381504409425459
"R_V1_ROI","R_31pv_ROI",0.351119996142014
"R_V1_ROI","R_5m_ROI",0.278375506888614
"R_V1_ROI","R_5mv_ROI",0.0312440819916203
"R_V1_ROI","R_23c_ROI",0.12730562777761
"R_V1_ROI","R_5L_ROI",0.0148859687759165
"R_V1_ROI","R_24dd_ROI",0.153673948583696
"R_V1_ROI","R_24dv_ROI",0.444396026270484
"R_V1_ROI","R_7AL_ROI",0.463679446811515
"R_V1_ROI","R_SCEF_ROI",0.189818593954919
"R_V1_ROI","R_6ma_ROI",-4.29058433156955e-05
"R_V1_ROI","R_7Am_ROI",0.183316417157004
"R_V1_ROI","R_7PL_ROI",0.0559056675765823
"R_V1_ROI","R_7PC_ROI",0.368136562623578
"R_V1_ROI","R_LIPv_ROI",0.0896546363359709
"R_V1_ROI","R_VIP_ROI",0.130706319614346
"R_V1_ROI","R_MIP_ROI",0.0972056393628261
"R_V1_ROI","R_1_ROI",0.043729911541295
"R_V1_ROI","R_2_ROI",0.216007031397593
"R_V1_ROI","R_3a_ROI",0.0243990000423378
"R_V1_ROI","R_6d_ROI",0.165467051451075
"R_V1_ROI","R_6mp_ROI",0.197475940679172
"R_V1_ROI","R_6v_ROI",0.210330768455324
"R_V1_ROI","R_p24pr_ROI",0.415395216460803
"R_V1_ROI","R_33pr_ROI",0.211501908498904
"R_V1_ROI","R_a24pr_ROI",0.139601691442205
"R_V1_ROI","R_p32pr_ROI",0.0621522782036622
